source,target,obs_frac,exp_frac,enrichment,log2_enrichment,n_source,n_target,p_perm,sample,label_space
reverted_stable,B,0.0036312849162011174,0.004512322110378341,0.8047486033519553,-0.3133899269917484,120,39,0.42524916943521596,E15S,hybrid_dynamics
reverted_stable,CD8_exhausted,0.004469273743016759,0.004049519842647229,1.10365522745411,0.14228955678444122,120,35,0.7209302325581395,E15S,hybrid_dynamics
reverted_stable,mDC,0.0022346368715083797,0.003933819275714451,0.5680578376602037,-0.8158902675209317,120,34,0.09302325581395349,E15S,hybrid_dynamics
reverted_stable,Hypoxic_Tumor,0.0033519553072625698,0.003702418141848895,0.9053421787709497,-0.14346492554943607,120,32,0.7906976744186046,E15S,hybrid_dynamics
cDC,Neutrophil,0.13088155759870201,0.1423116973273169,0.9196823596142939,-0.1207924264751769,62,1230,0.18272425249169436,E15S,hybrid_dynamics
cDC,C1qcpos_TAM,0.1416982152514873,0.13201434687029967,1.073354666449259,0.10212686172559918,62,1141,0.19269102990033224,E15S,hybrid_dynamics
cDC,Stromal,0.1508923742563548,0.13108874233483744,1.151070424269792,0.20297610248550252,62,1133,0.006644518272425249,E15S,hybrid_dynamics
cDC,Resident_Macrophage,0.08112493239588967,0.08608122179798681,0.942423105776444,-0.08555318413532009,62,744,0.4418604651162791,E15S,hybrid_dynamics
cDC,Monocyte,0.08274743104380747,0.0824945042230707,1.0030659838872762,0.004416512725594401,62,713,0.973421926910299,E15S,hybrid_dynamics
cDC,Spp1pos_TAM,0.06327744726879395,0.05738748119865787,1.1026350337584396,0.14095534567336002,62,496,0.2757475083056478,E15S,hybrid_dynamics
cDC,exiting_hypoxia,0.05191995673336939,0.05310656022214509,0.97765617875057,-0.03260090621582112,62,459,0.840531561461794,E15S,hybrid_dynamics
cDC,Il1bpos_TAM,0.038939967550027044,0.04628022677311119,0.8413953488372093,-0.2491442518555816,62,400,0.12956810631229235,E15S,hybrid_dynamics
cDC,entering_hypoxia,0.05029745808545159,0.04477611940298507,1.1233098972417523,0.1677559914404518,62,387,0.21926910299003322,E15S,hybrid_dynamics
cDC,CAF,0.04326663061114116,0.04477611940298507,0.9662880836488192,-0.04947472478021719,62,387,0.7840531561461794,E15S,hybrid_dynamics
cDC,transitional,0.024337479718766902,0.031007751937984496,0.7848837209302326,-0.34944915765126694,62,268,0.10963455149501661,E15S,hybrid_dynamics
cDC,normoxic_stable,0.029745808545159545,0.030429249103320608,0.9775400123795207,-0.032772339290812115,62,263,0.8704318936877077,E15S,hybrid_dynamics
cDC,persistent_hypoxia,0.028123309897241752,0.03031354853638783,0.9277472039765666,-0.1081963469195275,62,262,0.5581395348837209,E15S,hybrid_dynamics
cDC,entering_deep_hypoxia,0.020010816657652784,0.023255813953488372,0.8604651162790697,-0.2168113890731482,62,201,0.3388704318936877,E15S,hybrid_dynamics
cDC,NK,0.024878312601406164,0.022908712252690037,1.0859760394644116,0.11899227245423394,62,198,0.5249169435215947,E15S,hybrid_dynamics
cDC,reverted_stable,0.011898323418063819,0.013884068031933356,0.8569767441860465,-0.22267204049439057,62,120,0.5016611295681063,E15S,hybrid_dynamics
cDC,B,0.003244997295835587,0.004512322110378341,0.7191413237924865,-0.4756527816642616,62,39,0.4584717607973422,E15S,hybrid_dynamics
cDC,CD8_exhausted,0.0037858301784748512,0.004049519842647229,0.9348837209302326,-0.09714115841053154,62,35,0.9501661129568106,E15S,hybrid_dynamics
cDC,mDC,0.004326663061114116,0.003933819275714451,1.0998632010943914,0.13732409522649147,62,34,0.7475083056478405,E15S,hybrid_dynamics
cDC,Hypoxic_Tumor,0.005949161709031909,0.003702418141848895,1.6068313953488373,0.6842185551141281,62,32,0.09634551495016612,E15S,hybrid_dynamics
B,Neutrophil,0.11273666092943202,0.1423116973273169,0.792181268628521,-0.33609750621265433,39,1230,0.0033222591362126247,E15S,hybrid_dynamics
B,C1qcpos_TAM,0.14457831325301204,0.13201434687029967,1.0951712194967425,0.13115643896657633,39,1141,0.21262458471760798,E15S,hybrid_dynamics
B,Stromal,0.13080895008605853,0.13108874233483744,0.9978656271789972,-0.0030825399004324257,39,1133,0.9833887043189369,E15S,hybrid_dynamics
B,Resident_Macrophage,0.0981067125645439,0.08608122179798681,1.1396993503969797,0.18865329553320803,39,744,0.15614617940199335,E15S,hybrid_dynamics
B,Monocyte,0.07228915662650602,0.0824945042230707,0.8762905760489362,-0.19051875118863018,39,713,0.19269102990033224,E15S,hybrid_dynamics
B,Spp1pos_TAM,0.04905335628227195,0.05738748119865787,0.8547745127977348,-0.22638420374563578,39,496,0.24584717607973422,E15S,hybrid_dynamics
B,exiting_hypoxia,0.04561101549053356,0.05310656022214509,0.8588584027988705,-0.2195077963741112,39,459,0.2823920265780731,E15S,hybrid_dynamics
B,Il1bpos_TAM,0.06454388984509467,0.04628022677311119,1.3946320998278832,0.4798845931976541,39,400,0.006644518272425249,E15S,hybrid_dynamics
B,entering_hypoxia,0.047332185886402756,0.04477611940298507,1.0570854847963282,0.08009204985674709,39,387,0.6843853820598007,E15S,hybrid_dynamics
B,CAF,0.04388984509466437,0.04477611940298507,0.9802065404475043,-0.028842321696416987,39,387,0.867109634551495,E15S,hybrid_dynamics
B,transitional,0.04216867469879518,0.031007751937984496,1.3599397590361444,0.4435427461339333,39,268,0.019933554817275746,E15S,hybrid_dynamics
B,normoxic_stable,0.04130808950086059,0.030429249103320608,1.3575126142811333,0.44096560390535167,39,263,0.026578073089700997,E15S,hybrid_dynamics
B,persistent_hypoxia,0.024096385542168676,0.03031354853638783,0.7949048100800147,-0.3311459870033486,39,262,0.22591362126245848,E15S,hybrid_dynamics
B,entering_deep_hypoxia,0.025817555938037865,0.023255813953488372,1.110154905335628,0.15076099690608744,39,201,0.584717607973422,E15S,hybrid_dynamics
B,NK,0.03098106712564544,0.022908712252690037,1.35237052104522,0.43549047383920053,39,198,0.0664451827242525,E15S,hybrid_dynamics
B,reverted_stable,0.010327022375215147,0.013884068031933356,0.743803786574871,-0.42700600241086445,39,120,0.3488372093023256,E15S,hybrid_dynamics
B,cDC,0.004302925989672977,0.007173435149832234,0.5998417633668314,-0.7373461230230152,39,62,0.2757475083056478,E15S,hybrid_dynamics
B,CD8_exhausted,0.0025817555938037868,0.004049519842647229,0.6375461027784609,-0.6493984237473123,39,35,0.5415282392026578,E15S,hybrid_dynamics
B,mDC,0.004302925989672977,0.003933819275714451,1.0938290979042218,0.12938734611352043,39,34,0.8372093023255814,E15S,hybrid_dynamics
B,Hypoxic_Tumor,0.0051635111876075735,0.003702418141848895,1.3946320998278832,0.4798845931976541,39,32,0.3754152823920266,E15S,hybrid_dynamics
CD8_exhausted,Neutrophil,0.16603053435114504,0.1423116973273169,1.1666682182088997,0.22239433996570238,35,1230,0.029900332225913623,E15S,hybrid_dynamics
CD8_exhausted,C1qcpos_TAM,0.11450381679389313,0.13201434687029967,0.86735888567013,-0.2052990363365869,35,1141,0.07641196013289037,E15S,hybrid_dynamics
CD8_exhausted,Stromal,0.12404580152671756,0.13108874233483744,0.9462734886102558,-0.07967088844848483,35,1133,0.4850498338870432,E15S,hybrid_dynamics
CD8_exhausted,Resident_Macrophage,0.08301526717557252,0.08608122179798681,0.9643830029549372,-0.05232187091572686,35,744,0.7142857142857143,E15S,hybrid_dynamics
CD8_exhausted,Monocyte,0.07061068702290077,0.0824945042230707,0.8559441345567059,-0.22441145647136196,35,713,0.19933554817275748,E15S,hybrid_dynamics
CD8_exhausted,Spp1pos_TAM,0.05438931297709924,0.05738748119865787,0.9477557098005418,-0.07741285187855716,35,496,0.654485049833887,E15S,hybrid_dynamics
CD8_exhausted,exiting_hypoxia,0.04484732824427481,0.05310656022214509,0.8444781220376191,-0.24386804739259438,35,459,0.22259136212624583,E15S,hybrid_dynamics
CD8_exhausted,Il1bpos_TAM,0.04389312977099236,0.04628022677311119,0.9484208015267175,-0.07640078937413566,35,400,0.717607973421927,E15S,hybrid_dynamics
CD8_exhausted,entering_hypoxia,0.060114503816793896,0.04477611940298507,1.342557251908397,0.42498361169908255,35,387,0.019933554817275746,E15S,hybrid_dynamics
CD8_exhausted,CAF,0.05725190839694656,0.04477611940298507,1.2786259541984732,0.3545942838076845,35,387,0.053156146179401995,E15S,hybrid_dynamics
CD8_exhausted,transitional,0.039122137404580155,0.031007751937984496,1.26168893129771,0.3353562585038876,35,268,0.17275747508305647,E15S,hybrid_dynamics
CD8_exhausted,normoxic_stable,0.02099236641221374,0.030429249103320608,0.6898746117899748,-0.5355939263114288,35,263,0.06976744186046512,E15S,hybrid_dynamics
CD8_exhausted,persistent_hypoxia,0.02194656488549618,0.03031354853638783,0.7239853446768836,-0.46596760113686125,35,262,0.11295681063122924,E15S,hybrid_dynamics
CD8_exhausted,entering_deep_hypoxia,0.02480916030534351,0.023255813953488372,1.066793893129771,0.0932814713057397,35,201,0.7873754152823921,E15S,hybrid_dynamics
CD8_exhausted,NK,0.03244274809160305,0.022908712252690037,1.4161751098774,0.5019996655143062,35,198,0.046511627906976744,E15S,hybrid_dynamics
CD8_exhausted,reverted_stable,0.01431297709923664,0.013884068031933356,1.030892175572519,0.04389344434357631,35,120,0.9933554817275747,E15S,hybrid_dynamics
CD8_exhausted,cDC,0.009541984732824428,0.007173435149832234,1.3301834523516376,0.4116252288440635,35,62,0.48172757475083056,E15S,hybrid_dynamics
CD8_exhausted,B,0.003816793893129771,0.004512322110378341,0.8458602466236054,-0.24150877451867211,35,39,0.6710963455149501,E15S,hybrid_dynamics
CD8_exhausted,mDC,0.0019083969465648854,0.003933819275714451,0.4851257296811854,-1.0435693969067632,35,34,0.23588039867109634,E15S,hybrid_dynamics
CD8_exhausted,Hypoxic_Tumor,0.006679389312977099,0.003702418141848895,1.8040613072519085,0.8512483664011805,35,32,0.09634551495016612,E15S,hybrid_dynamics
mDC,Neutrophil,0.12598425196850394,0.1423116973273169,0.8852698290762435,-0.17581084111774153,34,1230,0.15614617940199335,E15S,hybrid_dynamics
mDC,C1qcpos_TAM,0.16830708661417323,0.13201434687029967,1.2749151179722167,0.3504011977060769,34,1141,0.0033222591362126247,E15S,hybrid_dynamics
mDC,Stromal,0.140748031496063,0.13108874233483744,1.0736851158168335,0.10257095006673432,34,1133,0.3853820598006645,E15S,hybrid_dynamics
mDC,Resident_Macrophage,0.10433070866141732,0.08608122179798681,1.2120031115062229,0.27739340256402834,34,744,0.03986710963455149,E15S,hybrid_dynamics
mDC,Monocyte,0.08759842519685039,0.0824945042230707,1.0618698302613996,0.08660692363137028,34,713,0.584717607973422,E15S,hybrid_dynamics
mDC,Spp1pos_TAM,0.04822834645669291,0.05738748119865787,0.8403983839217678,-0.2508547071628064,34,496,0.2026578073089701,E15S,hybrid_dynamics
mDC,exiting_hypoxia,0.04822834645669291,0.05310656022214509,0.9081429159590344,-0.13900874018973924,34,459,0.5083056478405316,E15S,hybrid_dynamics
mDC,Il1bpos_TAM,0.05019685039370079,0.04628022677311119,1.08462844488189,0.1172009113056318,34,400,0.5448504983388704,E15S,hybrid_dynamics
mDC,entering_hypoxia,0.04133858267716536,0.04477611940298507,0.923228346456693,-0.1152405742567891,34,387,0.6079734219269103,E15S,hybrid_dynamics
mDC,CAF,0.03543307086614173,0.04477611940298507,0.7913385826771654,-0.3376329955932372,34,387,0.15614617940199335,E15S,hybrid_dynamics
mDC,transitional,0.028543307086614175,0.031007751937984496,0.9205216535433072,-0.11947643622133948,34,268,0.6013289036544851,E15S,hybrid_dynamics
mDC,normoxic_stable,0.023622047244094488,0.030429249103320608,0.7762941229304512,-0.36532472946228545,34,263,0.21926910299003322,E15S,hybrid_dynamics
mDC,persistent_hypoxia,0.0265748031496063,0.03031354853638783,0.8766642122978903,-0.189903740265121,34,262,0.5083056478405316,E15S,hybrid_dynamics
mDC,entering_deep_hypoxia,0.02066929133858268,0.023255813953488372,0.8887795275590552,-0.1701025092913075,34,201,0.574750830564784,E15S,hybrid_dynamics
mDC,NK,0.012795275590551181,0.022908712252690037,0.5585331663087569,-0.8402851428296566,34,198,0.016611295681063124,E15S,hybrid_dynamics
mDC,reverted_stable,0.010826771653543307,0.013884068031933356,0.7797982283464567,-0.3588272178623605,34,120,0.3853820598006645,E15S,hybrid_dynamics
mDC,cDC,0.005905511811023622,0.007173435149832234,0.823247396494793,-0.2806020505568584,34,62,0.6378737541528239,E15S,hybrid_dynamics
mDC,B,0.003937007874015748,0.004512322110378341,0.8725015142337976,-0.19677045975338775,34,39,0.7375415282392026,E15S,hybrid_dynamics
mDC,CD8_exhausted,0.001968503937007874,0.004049519842647229,0.48610798650168735,-1.0406512578361056,34,35,0.2691029900332226,E15S,hybrid_dynamics
mDC,Hypoxic_Tumor,0.002952755905511811,0.003702418141848895,0.7975209153543308,-0.32640574016998297,34,32,0.6744186046511628,E15S,hybrid_dynamics
Hypoxic_Tumor,Neutrophil,0.12197686645636173,0.1423116973273169,0.8571106152701905,-0.22244669007856707,32,1230,0.08970099667774087,E15S,hybrid_dynamics
Hypoxic_Tumor,C1qcpos_TAM,0.12197686645636173,0.13201434687029967,0.9239667456462177,-0.11408716614064637,32,1141,0.38205980066445183,E15S,hybrid_dynamics
Hypoxic_Tumor,Stromal,0.15562565720294427,0.13108874233483744,1.187177895150086,0.24753613482889736,32,1133,0.026578073089700997,E15S,hybrid_dynamics
Hypoxic_Tumor,Resident_Macrophage,0.0694006309148265,0.08608122179798681,0.8062226518774803,-0.31074977672911497,32,744,0.07973421926910298,E15S,hybrid_dynamics
Hypoxic_Tumor,Monocyte,0.07045215562565721,0.0824945042230707,0.854022413846501,-0.2276541609656525,32,713,0.19601328903654486,E15S,hybrid_dynamics
Hypoxic_Tumor,Spp1pos_TAM,0.06519453207150368,0.05738748119865787,1.1360410094637223,0.18401491502046302,32,496,0.2857142857142857,E15S,hybrid_dynamics
Hypoxic_Tumor,exiting_hypoxia,0.054679284963196635,0.05310656022214509,1.0296145096664673,0.042104289747747214,32,459,0.8073089700996677,E15S,hybrid_dynamics
Hypoxic_Tumor,Il1bpos_TAM,0.04206098843322818,0.04628022677311119,0.908832807570978,-0.1379131798668992,32,400,0.5514950166112956,E15S,hybrid_dynamics
Hypoxic_Tumor,entering_hypoxia,0.058885383806519455,0.04477611940298507,1.315106905012268,0.39518008093365703,32,387,0.03322259136212625,E15S,hybrid_dynamics
Hypoxic_Tumor,CAF,0.05783385909568875,0.04477611940298507,1.2916228531370488,0.36918487240071257,32,387,0.0664451827242525,E15S,hybrid_dynamics
Hypoxic_Tumor,transitional,0.028391167192429023,0.031007751937984496,0.915615141955836,-0.12718677327384065,32,268,0.6478405315614618,E15S,hybrid_dynamics
Hypoxic_Tumor,normoxic_stable,0.029442691903259727,0.030429249103320608,0.9675786544481894,-0.04754915221423522,32,263,0.8604651162790697,E15S,hybrid_dynamics
Hypoxic_Tumor,persistent_hypoxia,0.03890641430073607,0.03031354853638783,1.2834661786307704,0.36004527911196266,32,262,0.08970099667774087,E15S,hybrid_dynamics
Hypoxic_Tumor,entering_deep_hypoxia,0.024185068349106203,0.023255813953488372,1.0399579390115667,0.056525179898547336,32,201,0.840531561461794,E15S,hybrid_dynamics
Hypoxic_Tumor,NK,0.01892744479495268,0.022908712252690037,0.8262116432463437,-0.27541670361683396,32,198,0.4584717607973422,E15S,hybrid_dynamics
Hypoxic_Tumor,reverted_stable,0.014721345951629864,0.013884068031933356,1.060304942166141,0.08447924146954885,32,120,0.7906976744186046,E15S,hybrid_dynamics
Hypoxic_Tumor,cDC,0.00946372239747634,0.007173435149832234,1.319273430344968,0.39974360607590037,32,62,0.3787375415282392,E15S,hybrid_dynamics
Hypoxic_Tumor,B,0.005257623554153523,0.004512322110378341,1.1651702661166383,0.22054079104557708,32,39,0.654485049833887,E15S,hybrid_dynamics
Hypoxic_Tumor,CD8_exhausted,0.006309148264984227,0.004049519842647229,1.5579990986931052,0.639694398796653,32,35,0.19933554817275748,E15S,hybrid_dynamics
Hypoxic_Tumor,mDC,0.004206098843322818,0.003933819275714451,1.0692150677305623,0.09655207377012376,32,34,0.8272425249169435,E15S,hybrid_dynamics
