gene,lfc_exit_minus_enter,padj,frac_ex,frac_en
Atf2,-0.11843019723892212,0.0048486134276484235,0.8143712574850299,0.7888675623800384
Zfp62,-0.14253604412078857,0.004971905204692484,0.7664670658682635,0.7428023032629558
Rap1a,0.14361578226089478,0.004985447831068886,0.9101796407185628,0.7927063339731286
Atp6v1d,0.14625132083892822,0.0050019347945895205,0.8862275449101796,0.7389635316698656
Nptn,-0.07114464044570923,0.005022292433066602,0.9261477045908184,0.8867562380038387
Mib1,-0.1404271125793457,0.005241500558257497,0.7884231536926147,0.7581573896353166
Phlpp1,-0.1647045612335205,0.005302586830707624,0.7684630738522954,0.7754318618042226
Tcf12,-0.138352632522583,0.005336274252134226,0.8662674650698603,0.8675623800383877
Sf3b1,0.1036750078201294,0.00536465795809415,0.93812375249501,0.9347408829174664
Cfl2,-0.11595779657363892,0.005373183464136009,0.874251497005988,0.8349328214971209
Id1,-0.158866286277771,0.005401203029969175,0.6147704590818364,0.6238003838771593
Gm36220,-0.09332358837127686,0.005441774183300101,0.8702594810379242,0.7907869481765835
Pum3,0.16330981254577637,0.005488619396742871,0.9401197604790419,0.8464491362763915
Slc48a1,0.12794557213783264,0.006467972771635674,0.782435129740519,0.5834932821497121
P4ha2,0.12020525336265564,0.00648878923712572,0.7964071856287425,0.6122840690978887
Ppp2cb,-0.08553361892700195,0.006495259413626065,0.872255489021956,0.8080614203454894
Ppat,0.13543593883514404,0.006639037834356477,0.8223552894211577,0.6621880998080614
Wapl,-0.07695096731185913,0.0066745146836704695,0.908183632734531,0.8867562380038387
Lrrfip1,-0.09975624084472656,0.006786284151928567,0.9121756487025948,0.927063339731286
Znhit1,0.14718395471572876,0.006798039083160919,0.9221556886227545,0.8349328214971209
Rad51b,-0.1694132685661316,0.0069116264880802036,0.7524950099800399,0.8061420345489443
Fcho2,-0.11251604557037354,0.007096449821963095,0.8562874251497006,0.8483685220729367
Atrn,-0.1439436674118042,0.007196530663752775,0.7345309381237525,0.7216890595009597
Tjp1,-0.1084442138671875,0.007281312387919647,0.8083832335329342,0.7696737044145874
Psmd14,0.12398838996887207,0.007379979368571356,0.93812375249501,0.8867562380038387
Zfhx4,-0.19431531429290771,0.007421864879795696,0.6986027944111777,0.7159309021113244
Wdr74,0.1522359848022461,0.007469327227869743,0.8562874251497006,0.710172744721689
Supt5,-0.05643773078918457,0.007576642816108549,0.9101796407185628,0.8598848368522073
Pfdn1,0.16214913129806519,0.0077553810594191575,0.9181636726546906,0.8061420345489443
Lars,0.11626994609832764,0.008033890123990615,0.9461077844311377,0.9328214971209213
Atp6v1e1,0.1578769087791443,0.008186827166470163,0.9201596806387226,0.817658349328215
Samd9l,-0.14379489421844482,0.008334070582903676,0.8502994011976048,0.8560460652591171
Tor1aip1,-0.08793437480926514,0.008479253674298862,0.9161676646706587,0.9251439539347409
Ppp2r2a,-0.08734697103500366,0.008500335785121153,0.8862275449101796,0.8714011516314779
Ralgapb,-0.14187946915626526,0.008564446190106722,0.7664670658682635,0.7504798464491362
Zfp608,-0.1773291826248169,0.008728008633293295,0.7105788423153693,0.7293666026871402
Pgp,0.14791518449783325,0.009012794646615746,0.9041916167664671,0.8291746641074856
Tlk1,-0.11751621961593628,0.00917679711209066,0.8522954091816367,0.8618042226487524
D8Ertd738e,0.14772462844848633,0.009236754725062442,0.9241516966067864,0.8426103646833013
Slk,-0.08965873718261719,0.00962465535509092,0.9001996007984032,0.9078694817658349
Bola3,0.15195202827453613,0.009768574005116298,0.8962075848303394,0.7696737044145874
Bclaf3,-0.12365084886550903,0.009891025038598632,0.812375249500998,0.781190019193858
Pold2,0.14071053266525269,0.010016158767669764,0.8582834331337326,0.7140115163147792
Micu1,-0.12419092655181885,0.010456259810184422,0.8343313373253493,0.8099808061420346
Golga4,-0.1427469253540039,0.010731023637300002,0.8263473053892215,0.8138195777351248
Tent5a,-0.15385845303535461,0.010734062148503202,0.6966067864271457,0.7063339731285988
Srpk2,-0.1203654408454895,0.010953911225157145,0.8662674650698603,0.8560460652591171
Atad2,-0.12930184602737427,0.011111188112602498,0.8882235528942116,0.8809980806142035
Uimc1,-0.11109036207199097,0.011249729160781902,0.8383233532934131,0.8157389635316699
Ccdc47,0.11591649055480957,0.011250268281705349,0.9001996007984032,0.8426103646833013
Ruvbl1,0.1606089472770691,0.011303869058263628,0.8922155688622755,0.7562380038387716
Sptlc2,-0.10523968935012817,0.01194839756704157,0.8762475049900199,0.8502879078694817
Spag7,0.14226287603378296,0.012260633978989544,0.8962075848303394,0.781190019193858
Clasp1,-0.11379462480545044,0.012332682301191958,0.8183632734530938,0.7869481765834933
Mbtps2,-0.13011157512664795,0.012351850712276196,0.7764471057884231,0.7389635316698656
Cdc42bpa,-0.11983424425125122,0.01242726648983598,0.8522954091816367,0.8119001919385797
Iqgap1,-0.10751652717590332,0.012461168859802144,0.9021956087824351,0.9289827255278311
Mmp14,0.1488744616508484,0.012625058668023005,0.8642714570858283,0.7044145873320538
Tusc3,0.14236044883728027,0.01271708881773841,0.8922155688622755,0.7715930902111324
Hmgb3,0.15573132038116455,0.013148649698785809,0.810379241516966,0.6180422264875239
Rai14,-0.14490288496017456,0.013227999445937944,0.8343313373253493,0.8214971209213052
Cdv3,-0.0681082010269165,0.013758064112070902,0.936127744510978,0.9289827255278311
Yme1l1,-0.08505290746688843,0.01380882427011311,0.8642714570858283,0.8157389635316699
Dstn,0.14132815599441528,0.014033318229244503,0.93812375249501,0.8656429942418427
Rigi,-0.08733415603637695,0.014310103540921154,0.8942115768463074,0.8829174664107485
Rps19bp1,0.15202999114990234,0.015344228588081852,0.874251497005988,0.727447216890595
Map3k2,-0.10613894462585449,0.015387307513960889,0.8343313373253493,0.7869481765834933
Eif4g3,-0.10018795728683472,0.015595121525704015,0.8902195608782435,0.8790786948176583
Cux1,-0.1251051425933838,0.01564368721274862,0.8502994011976048,0.817658349328215
Slc39a10,0.11855751276016235,0.015706785617580717,0.810379241516966,0.6641074856046065
Patl1,-0.11346939206123352,0.015712450945490296,0.7984031936127745,0.7504798464491362
Kif16b,-0.1413411796092987,0.01589647147236338,0.7504990019960079,0.7485604606525912
Rsad2,-0.1473405361175537,0.015903923326182394,0.9241516966067864,0.8925143953934741
Vamp5,0.11596232652664185,0.01600726765152941,0.7924151696606786,0.5854126679462572
Ppp1cb,-0.1035773754119873,0.01626744536136366,0.8582834331337326,0.8234165067178503
Rreb1,-0.1501026153564453,0.01665692986892714,0.7684630738522954,0.7658349328214972
Nmt2,-0.093686044216156,0.01700874264692378,0.9101796407185628,0.8886756238003839
Vcl,-0.13328856229782104,0.01758512308635933,0.7964071856287425,0.7485604606525912
Ccnd1,0.14828121662139893,0.017811629742571312,0.9201596806387226,0.8656429942418427
Hs6st1,-0.1476721167564392,0.018768205897531615,0.6467065868263473,0.6813819577735125
Jarid2,-0.10510897636413574,0.01898356272234073,0.8483033932135728,0.8080614203454894
Ppm1l,-0.15812498331069946,0.019081470885751815,0.6447105788423154,0.6506717850287908
Aftph,-0.1315494179725647,0.01933912899738317,0.8063872255489022,0.7562380038387716
Smurf2,-0.12708771228790283,0.01936750795100995,0.7884231536926147,0.7581573896353166
Fcf1,0.1254221796989441,0.020091735273177688,0.8822355289421158,0.7773512476007678
Sap30,0.15883415937423706,0.02098525090609892,0.8522954091816367,0.6852207293666027
Npepps,-0.11949676275253296,0.02112861557429928,0.8942115768463074,0.8790786948176583
Herc2,-0.12193697690963745,0.021273991125421467,0.8283433133732535,0.8042226487523992
Idi1,0.124239981174469,0.021993472063698567,0.7744510978043913,0.6180422264875239
Tcf4,-0.13924354314804077,0.022715267221806834,0.7684630738522954,0.7581573896353166
Rap1gds1,-0.10905724763870239,0.02285069003398156,0.8822355289421158,0.8809980806142035
Ddx3x,-0.05414390563964844,0.02297510433327553,0.9301397205588823,0.9001919385796545
Rcn1,0.15351420640945435,0.023898842262717136,0.9021956087824351,0.7850287907869482
Pdrg1,0.12977510690689087,0.024970370372115455,0.872255489021956,0.7562380038387716
Bmpr2,-0.12375843524932861,0.025872295712408035,0.8183632734530938,0.7869481765834933
Rbpj,-0.11872589588165283,0.02604500509069436,0.8982035928143712,0.9001919385796545
Scand1,0.18292033672332764,0.026115301603313386,0.9680638722554891,0.8886756238003839
Mmp11,0.143031507730484,0.026674463287999828,0.7544910179640718,0.5969289827255279
Prkce,-0.13257533311843872,0.02707101299094013,0.7904191616766467,0.8119001919385797
Polr1f,0.1407325267791748,0.02764244820483285,0.8522954091816367,0.6948176583493282
Ddhd2,-0.09050661325454712,0.028025659785702404,0.872255489021956,0.8637236084452975
Fam50a,0.12723243236541748,0.028138303347704962,0.8862275449101796,0.7658349328214972
Pin4,0.1424952745437622,0.028310088178528522,0.8782435129740519,0.7216890595009597
Tm9sf3,0.13761699199676514,0.030283047573044494,0.9461077844311377,0.8771593090211133
Cbfb,-0.10726553201675415,0.03088832190886941,0.8522954091816367,0.8195777351247601
Pclaf,0.15059733390808105,0.030960637422310307,0.7664670658682635,0.6928982725527831
Cul3,-0.0675312876701355,0.031034412175222688,0.8942115768463074,0.8464491362763915
Ugp2,0.12003695964813232,0.031520185301104085,0.8882235528942116,0.763915547024952
Vars,-0.07077908515930176,0.03217744439303174,0.9281437125748503,0.8867562380038387
Mcph1,-0.10132730007171631,0.03270215133683419,0.8502994011976048,0.8426103646833013
Brix1,0.1419048309326172,0.03327482418814631,0.8802395209580839,0.761996161228407
Vegfa,-0.12277466058731079,0.03396114345295966,0.7784431137724551,0.7428023032629558
Dnajc1,-0.10827553272247314,0.03407047121708718,0.8802395209580839,0.9040307101727447
Sfmbt2,-0.1286410093307495,0.03442888533617911,0.8023952095808383,0.8023032629558541
Ppp1r11,0.13217449188232422,0.03453318683861967,0.8902195608782435,0.7850287907869482
Rcc1,0.11024099588394165,0.03523337132959513,0.8203592814371258,0.6602687140115163
Pgrmc1,0.12747812271118164,0.03544477621766007,0.8802395209580839,0.7389635316698656
Sgk1,-0.1100468635559082,0.035654750745640805,0.8762475049900199,0.8272552783109405
Lncppara,-0.15735340118408203,0.03583603648964758,0.7085828343313373,0.72552783109405
Ube2v1,0.12673813104629517,0.036066060429858715,0.9101796407185628,0.8310940499040307
Rrm2,0.1390167474746704,0.03633360665050553,0.782435129740519,0.6583493282149712
Gtpbp2,-0.15655243396759033,0.03648444811193888,0.7365269461077845,0.7312859884836852
Myo9a,-0.13206133246421814,0.037078253583319905,0.780439121756487,0.7523992322456814
Slc2a1,-0.13836431503295898,0.039039867333800896,0.8143712574850299,0.763915547024952
Usp25,-0.11049783229827881,0.039490083773586475,0.8562874251497006,0.8234165067178503
Atf7ip,-0.142431378364563,0.03957728612380135,0.780439121756487,0.761996161228407
Psmd3,0.12019306421279907,0.039804848356214964,0.8962075848303394,0.8023032629558541
2810004N23Rik,0.10380613803863525,0.03997928164286042,0.936127744510978,0.9097888675623801
Krit1,-0.09475439786911011,0.04040443969612117,0.8762475049900199,0.8502879078694817
Smim29,0.15213948488235474,0.04056897036192973,0.8862275449101796,0.7562380038387716
Rae1,0.13307851552963257,0.04175046976092445,0.9101796407185628,0.8291746641074856
Hnrnpdl,-0.07103097438812256,0.04190817831248008,0.9221556886227545,0.927063339731286
Atf5,0.14942657947540283,0.04244414636433361,0.8403193612774451,0.6583493282149712
Atf7,-0.14059704542160034,0.04286359301323706,0.7964071856287425,0.7735124760076776
Mark3,-0.0873945951461792,0.04319746390677762,0.8702594810379242,0.8253358925143954
Bub3,0.12542402744293213,0.04774187503582065,0.872255489021956,0.7120921305182342
Snx10,0.1256069540977478,0.049258146497236616,0.8822355289421158,0.7504798464491362
Ralgapa1,-0.14169391989707947,0.04934726309783543,0.7784431137724551,0.7581573896353166
Ppp1r12b,-0.14545628428459167,0.04960187141816149,0.6307385229540918,0.6314779270633397
Nsd2,-0.11233890056610107,0.05048203171534471,0.8542914171656687,0.8502879078694817
Farp1,-0.14178526401519775,0.05083614448091013,0.7624750499001997,0.7677543186180422
Abi1,-0.11025381088256836,0.05334378354538465,0.8762475049900199,0.8502879078694817
Cebpb,-0.0887155532836914,0.053349875246823095,0.9221556886227545,0.9251439539347409
Lyar,0.14993822574615479,0.05366711931311231,0.9261477045908184,0.8502879078694817
Elk3,-0.14442700147628784,0.05369015674162644,0.7285429141716567,0.7063339731285988
Fmr1,-0.06216973066329956,0.05430106580550559,0.9041916167664671,0.8522072936660269
Ncoa2,-0.13780707120895386,0.0549882393274345,0.7964071856287425,0.7888675623800384
Cdk19,-0.16157257556915283,0.05685911250361808,0.6127744510978044,0.6199616122840691
Lgals3bp,0.13192498683929443,0.05719555634159906,0.9021956087824351,0.8541266794625719
Tcof1,-0.07024526596069336,0.05899968448420795,0.9241516966067864,0.8905950095969289
Zfx,-0.09437119960784912,0.05916930570007765,0.8203592814371258,0.817658349328215
Strbp,-0.10805052518844604,0.060426004383897544,0.8502994011976048,0.8387715930902111
Cit,-0.13562211394309998,0.060583684008935795,0.6027944111776448,0.6276391554702495
Drg1,0.12016385793685913,0.061648969316572565,0.8862275449101796,0.7696737044145874
Ddx60,-0.16076529026031494,0.06226654867142816,0.8283433133732535,0.8502879078694817
Gm20559,-0.15110459923744202,0.062408154671000984,0.718562874251497,0.710172744721689
Nbea,-0.14981544017791748,0.06266465797721449,0.6726546906187625,0.6641074856046065
Cnn2,0.13310199975967407,0.0629320134003537,0.8542914171656687,0.690978886756238
Bcl10,-0.09273171424865723,0.06355333773127832,0.8662674650698603,0.8061420345489443
Nap1l4,0.1275755763053894,0.06532043458856474,0.9181636726546906,0.8119001919385797
Spacdr,-0.0895506739616394,0.06571314689942281,0.8542914171656687,0.8234165067178503
Atf6,-0.11842334270477295,0.06623543078765314,0.8163672654690619,0.781190019193858
Gsn,0.13739562034606934,0.0665961504871534,0.8023952095808383,0.6295585412667947
Rsrc1,-0.11220496892929077,0.06665383003899841,0.8842315369261478,0.8963531669865643
Polr2j,0.1492404341697693,0.06894264447408652,0.9041916167664671,0.7677543186180422
Cers6,-0.13743191957473755,0.0740587800834427,0.7724550898203593,0.744721689059501
Dnajb14,-0.1203572154045105,0.07715836383900007,0.8183632734530938,0.7600767754318618
Med13l,-0.11382699012756348,0.07755953144153162,0.8083832335329342,0.783109404990403
Ppp2r1a,0.13370424509048462,0.0791084994163186,0.9101796407185628,0.8061420345489443
Mtf2,-0.09646087884902954,0.07974136214409344,0.844311377245509,0.8157389635316699
Uck2,-0.07669174671173096,0.08019236377471055,0.8962075848303394,0.8618042226487524
Xrn1,-0.11404061317443848,0.08041383905972226,0.8542914171656687,0.8061420345489443
Smchd1,-0.08750927448272705,0.08118081521319295,0.906187624750499,0.927063339731286
Igf1r,-0.1511707901954651,0.08213174654660177,0.7465069860279441,0.7677543186180422
Col3a1,0.12348508834838867,0.08321719149062366,0.5409181636726547,0.3915547024952015
Plekho1,-0.13754510879516602,0.0856303378654208,0.718562874251497,0.6967370441458733
Kars,0.14593428373336792,0.08712532864367713,0.9241516966067864,0.7907869481765835
Mllt3,-0.1298450231552124,0.08827757942695932,0.810379241516966,0.7907869481765835
AU020206,-0.10488587617874146,0.08850428108141258,0.8942115768463074,0.9021113243761996
Xbp1,0.11263734102249146,0.0885442088653891,0.8343313373253493,0.6794625719769674
Taf7,-0.16248786449432373,0.08917766558804073,0.6506986027944112,0.6506717850287908
Gps2,-0.06915837526321411,0.09259766312390527,0.8962075848303394,0.8579654510556622
Tsc22d3,0.10589596629142761,0.09272258502267049,0.8243512974051896,0.6084452975047985
Lpp,-0.11081457138061523,0.09336606749655792,0.8842315369261478,0.8963531669865643
Bola2,0.1491188406944275,0.0953450841288973,0.9281437125748503,0.8272552783109405
Hoxa9,-0.0959787368774414,0.0997021413449685,0.8063872255489022,0.7696737044145874
Supt6,-0.06030923128128052,0.10075272340767195,0.9021956087824351,0.8522072936660269
Vps13a,-0.09462922811508179,0.10331121235844266,0.874251497005988,0.8618042226487524
Cep162,-0.1140749454498291,0.10478021176168946,0.812375249500998,0.7581573896353166
Naa15,-0.06558185815811157,0.11106710747486898,0.9101796407185628,0.9021113243761996
Sh3bgrl,0.13295137882232666,0.11270701139506496,0.8842315369261478,0.7236084452975048
Nono,0.14653122425079346,0.11531037965993453,0.93812375249501,0.8426103646833013
Cdc40,0.11752164363861084,0.11565705521742232,0.8862275449101796,0.761996161228407
Airn,-0.14283502101898193,0.11770996481947262,0.8023952095808383,0.8291746641074856
Kif23,-0.15167903900146484,0.12029704649700527,0.6167664670658682,0.6084452975047985
Arl6ip4,0.12257683277130127,0.12043274243746466,0.8822355289421158,0.761996161228407
Arhgap31,-0.13735786080360413,0.12223877996892926,0.7025948103792415,0.6948176583493282
Upf3a,0.14648401737213135,0.12313152044253894,0.9001996007984032,0.761996161228407
Blmh,0.1279008388519287,0.13058841999496504,0.8942115768463074,0.7523992322456814
Hectd1,-0.09220045804977417,0.1326999807915931,0.8682634730538922,0.8426103646833013
Cep170,-0.11506956815719604,0.13281141460970078,0.8802395209580839,0.8905950095969289
Umps,0.12293463945388794,0.13305819464084379,0.8383233532934131,0.708253358925144
Rps6ka3,-0.11205184459686279,0.13311077642078212,0.8283433133732535,0.8080614203454894
Gm12216,-0.15343031287193298,0.136823717227012,0.6946107784431138,0.6756238003838771
Gbe1,-0.14867591857910156,0.1424383727743213,0.6626746506986028,0.654510556621881
Ly6c2,0.11075812578201294,0.14248322213720302,0.7784431137724551,0.5834932821497121
