gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Matr3,-0.012582391500473022,0.4844450056552887,0.4970273971557617,0.3698224852071006,0.39285714285714285,0.7861467692736556,1.0
Pnisr,-0.01260918378829956,0.6208955645561218,0.6335047483444214,0.4363905325443787,0.48928571428571427,0.2236043483422091,1.0
Arhgef3,-0.01269415020942688,0.25472593307495117,0.26742008328437805,0.17899408284023668,0.19047619047619047,0.5471892188070155,1.0
G530011O06Rik,-0.01269465684890747,0.46347421407699585,0.4761688709259033,0.3431952662721893,0.36904761904761907,0.30280402372694215,1.0
Akap9,-0.012695789337158203,0.3510377109050751,0.3637335002422333,0.2618343195266272,0.29285714285714287,0.33749544322427993,1.0
Ogt,-0.012701183557510376,0.31589072942733765,0.328591912984848,0.2603550295857988,0.2916666666666667,0.21334493864967363,1.0
Fnip1,-0.012732148170471191,1.0658060312271118,1.078538179397583,0.6094674556213018,0.6630952380952381,0.9217706173105877,1.0
Fgfr1op2,-0.012733817100524902,0.5185570120811462,0.5312908291816711,0.39201183431952663,0.4154761904761905,0.4525063015036681,1.0
Copb1,-0.01273992657661438,0.3274088203907013,0.3401487469673157,0.2692307692307692,0.29404761904761906,0.29670661236056817,1.0
Syk,-0.012778639793395996,1.0458314418792725,1.0586100816726685,0.621301775147929,0.65,0.9663726678161365,1.0
Gmfb,-0.012803658843040466,0.2186712920665741,0.23147495090961456,0.20414201183431951,0.2119047619047619,0.8362833596372017,1.0
Bcl2l11,-0.012832283973693848,0.8033818602561951,0.8162141442298889,0.48372781065088755,0.5071428571428571,0.9380294902952322,1.0
Top2b,-0.012891128659248352,0.2062491625547409,0.21914029121398926,0.17307692307692307,0.1988095238095238,0.37464774286763236,1.0
Ubash3b,-0.012909770011901855,0.8958976864814758,0.9088074564933777,0.5399408284023669,0.5619047619047619,0.7720051297287663,1.0
Asap1,-0.012940824031829834,0.7078999876976013,0.7208408117294312,0.46449704142011833,0.4857142857142857,0.5516206779408213,1.0
Rab3gap2,-0.012957334518432617,0.430326372385025,0.44328370690345764,0.2973372781065089,0.34404761904761905,0.16915922958637686,1.0
Dgkz,-0.012974083423614502,0.9669917225837708,0.9799658060073853,0.5976331360946746,0.6333333333333333,0.6908303282116177,1.0
Inpp5a,-0.013018801808357239,0.20602728426456451,0.21904608607292175,0.1760355029585799,0.19285714285714287,0.7881754851604219,1.0
Dnajb9,-0.013067305088043213,0.2961162328720093,0.3091835379600525,0.21153846153846154,0.22738095238095238,0.4551856928371437,1.0
Psmd13,-0.013093411922454834,0.2853734493255615,0.29846686124801636,0.2514792899408284,0.2714285714285714,0.7350001652023694,1.0
Gpbp1,-0.013241112232208252,0.5019921660423279,0.5152332782745361,0.3698224852071006,0.40476190476190477,0.539683628352764,1.0
Dhx9,-0.013245970010757446,0.46968281269073486,0.4829287827014923,0.3624260355029586,0.39285714285714285,0.5067770214118097,1.0
Rgs10,-0.013372927904129028,0.33033543825149536,0.3437083661556244,0.2677514792899408,0.2988095238095238,0.30290172501362744,1.0
Hmgcr,-0.01360391080379486,0.16831496357917786,0.18191887438297272,0.14497041420118342,0.16666666666666666,0.6107879906860956,1.0
Plcl2,-0.013664722442626953,1.1168467998504639,1.1305115222930908,0.636094674556213,0.65,0.8963083726217522,1.0
Pfdn5,-0.013682186603546143,0.5185649991035461,0.5322471857070923,0.3816568047337278,0.4226190476190476,0.5064893106942873,1.0
Appbp2,-0.013685673475265503,0.2711574137210846,0.2848430871963501,0.21449704142011836,0.2523809523809524,0.305300723691903,1.0
Gla,-0.01375812292098999,0.7959851026535034,0.8097432255744934,0.4911242603550296,0.513095238095238,0.9479650163671227,1.0
Eif4h,-0.013788819313049316,0.4107219874858856,0.42451080679893494,0.3328402366863905,0.37023809523809526,0.5045663118212262,1.0
Commd7,-0.013842970132827759,0.1733611524105072,0.18720412254333496,0.16272189349112426,0.18333333333333332,0.5740924495424318,1.0
Mpc2,-0.013847529888153076,0.269257128238678,0.28310465812683105,0.23076923076923078,0.25357142857142856,0.45907084909191,1.0
Dctn4,-0.013853132724761963,0.4004376232624054,0.41429075598716736,0.3047337278106509,0.3523809523809524,0.1875382933609323,1.0
Ccdc186,-0.013922899961471558,0.2684004604816437,0.28232336044311523,0.22041420118343194,0.2523809523809524,0.4577264563866438,1.0
Fam107b,-0.013959884643554688,0.2925080358982086,0.3064679205417633,0.21153846153846154,0.2226190476190476,0.4929652699693765,1.0
Cox17,-0.013972699642181396,0.5546128153800964,0.5685855150222778,0.39644970414201186,0.4357142857142857,0.46405274611677305,1.0
Laptm4a,-0.013985157012939453,0.5536118149757385,0.567596971988678,0.40384615384615385,0.44761904761904764,0.30896096131233275,1.0
Ugcg,-0.014118194580078125,0.4771725833415985,0.49129077792167664,0.3343195266272189,0.37023809523809526,0.2798055456651082,1.0
Dyrk1a,-0.014222502708435059,0.6622552275657654,0.6764777302742004,0.45710059171597633,0.4880952380952381,0.788214958825978,1.0
Tes,-0.014226704835891724,0.3433622419834137,0.3575889468193054,0.24260355029585798,0.25952380952380955,0.15389144534114124,1.0
Snx30,-0.014229238033294678,0.76804119348526,0.7822704315185547,0.4970414201183432,0.5273809523809524,0.5492712288458421,1.0
Cd9,-0.01430848240852356,0.36451980471611023,0.3788282871246338,0.25,0.2654761904761905,0.7651893146469447,1.0
Mapkap1,-0.01435321569442749,0.5271151661872864,0.5414683818817139,0.3994082840236686,0.4238095238095238,0.26696709742968905,1.0
Specc1,-0.014465272426605225,0.6830165386199951,0.6974818110466003,0.4260355029585799,0.4785714285714286,0.3386373232277502,1.0
Camk2d,-0.014497637748718262,1.6116818189620972,1.6261794567108154,0.7544378698224852,0.7928571428571428,0.9091360496690435,1.0
Stx16,-0.014540791511535645,0.6238133311271667,0.6383541226387024,0.4334319526627219,0.4738095238095238,0.6475859610775904,1.0
Fam117b,-0.014750868082046509,0.3259436786174774,0.3406945466995239,0.23964497041420119,0.26666666666666666,0.31190557897603366,1.0
Rnf115,-0.014780163764953613,0.47077837586402893,0.48555853962898254,0.3742603550295858,0.38571428571428573,0.2674719813496492,1.0
Lacc1,-0.0147932767868042,0.5148344039916992,0.5296276807785034,0.3624260355029586,0.38571428571428573,0.23999685476233668,1.0
Wdr89,-0.014805719256401062,0.12809216976165771,0.14289788901805878,0.1301775147928994,0.14404761904761904,0.6045004880738861,1.0
Mark3,-0.014887899160385132,0.35723426938056946,0.3721221685409546,0.2869822485207101,0.32857142857142857,0.16714169781568822,1.0
Cdc37,-0.014894634485244751,0.4032720923423767,0.41816672682762146,0.3136094674556213,0.3547619047619048,0.2311667626801327,1.0
Il1rn,-0.01490706205368042,0.9183618426322937,0.9332689046859741,0.5088757396449705,0.5404761904761904,0.6576555192315731,1.0
Bmt2,-0.01493939757347107,0.42940935492515564,0.4443487524986267,0.3210059171597633,0.3416666666666667,0.5817091119706956,1.0
Sdccag8,-0.015008389949798584,0.5148361921310425,0.5298445820808411,0.35650887573964496,0.3880952380952381,0.6798833545940179,1.0
Fxyd5,-0.015027642250061035,1.389323115348816,1.404350757598877,0.6997041420118343,0.75,0.8608730688030511,1.0
Bzw1,-0.015054583549499512,0.5132471323013306,0.5283017158508301,0.39201183431952663,0.43333333333333335,0.3527201907649612,1.0
Rwdd1,-0.015063166618347168,0.4392007291316986,0.4542638957500458,0.3269230769230769,0.37142857142857144,0.3112629722364163,1.0
Skp1,-0.015094488859176636,0.3556731939315796,0.3707676827907562,0.28994082840236685,0.31547619047619047,0.967036724369541,1.0
Gse1,-0.015104949474334717,0.2842165529727936,0.2993215024471283,0.22781065088757396,0.24523809523809523,0.3683364977187942,1.0
Unc93b1,-0.015134572982788086,0.8692715167999268,0.8844060897827148,0.5473372781065089,0.5869047619047619,0.7824038541854916,1.0
Clcn3,-0.015156865119934082,0.2547771632671356,0.2699340283870697,0.20562130177514792,0.23095238095238096,0.7819840327948462,1.0
Tspan31,-0.015278369188308716,0.21743729710578918,0.2327156662940979,0.19674556213017752,0.21904761904761905,0.6151696175786254,1.0
Atp13a2,-0.015362769365310669,0.43435248732566833,0.449715256690979,0.33136094674556216,0.37857142857142856,0.31332438546698715,1.0
Ghitm,-0.015368729829788208,0.44981640577316284,0.46518513560295105,0.35798816568047337,0.38452380952380955,0.36140154994718776,1.0
Cnppd1,-0.01541571319103241,0.23318420350551605,0.24859991669654846,0.20857988165680474,0.23333333333333334,0.44538202729770615,1.0
Kif2a,-0.015416532754898071,0.2907358407974243,0.3061523735523224,0.23668639053254437,0.25833333333333336,0.1877406733119361,1.0
Asah1,-0.015417933464050293,0.35252007842063904,0.36793801188468933,0.28846153846153844,0.3130952380952381,0.7121767047179903,1.0
Polr1h,-0.015460878610610962,0.1789076179265976,0.19436849653720856,0.17011834319526628,0.19285714285714287,0.2690143393173613,1.0
4921524J17Rik,-0.015477821230888367,0.18291395902633667,0.19839178025722504,0.15680473372781065,0.1880952380952381,0.34228222798684493,1.0
Sltm,-0.01547938585281372,0.6650533080101013,0.680532693862915,0.4630177514792899,0.5119047619047619,0.5294745934114164,1.0
Cdc40,-0.015513330698013306,0.35129398107528687,0.36680731177330017,0.2943786982248521,0.31547619047619047,0.4743796431960091,1.0
Wapl,-0.015624463558197021,0.7055161595344543,0.7211406230926514,0.492603550295858,0.5261904761904762,0.4283261280155828,1.0
