gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Antxr2,0.05371278524398804,0.4589046835899353,0.40519189834594727,0.5070422535211268,0.6920583468395461,0.6317590064565675,1.0
Cnot6,0.05370718240737915,0.7219367623329163,0.6682295799255371,0.7323943661971831,0.8905996758508914,0.37685870253002196,1.0
Malt1,0.05360376834869385,0.3027327060699463,0.24912893772125244,0.4788732394366197,0.5656401944894651,0.8616944506240692,1.0
Fndc3b,0.05358099937438965,1.335808515548706,1.2822275161743164,0.8450704225352113,0.9781199351701783,0.8928548845626392,1.0
Ifit3,0.05351090431213379,0.6435868144035339,0.5900759100914001,0.6901408450704225,0.7220421393841167,0.16110264634179872,1.0
Sp140,0.053268253803253174,0.7100200653076172,0.656751811504364,0.6901408450704225,0.8282009724473258,0.3598727602587559,1.0
Parg,0.053243935108184814,0.46177276968955994,0.4085288345813751,0.6056338028169014,0.7949756888168558,0.6859288332517011,1.0
Ski,0.05308017134666443,0.36185336112976074,0.3087731897830963,0.5492957746478874,0.6782820097244733,0.8280116445651927,1.0
Becn1,0.05299302935600281,0.43787726759910583,0.384884238243103,0.6056338028169014,0.779578606158833,0.5794797353491499,1.0
Far1,0.05282911658287048,0.47455474734306335,0.42172563076019287,0.6338028169014085,0.7909238249594813,0.8137203397495443,1.0
Baz2b,0.05273735523223877,0.9855077862739563,0.9327704310417175,0.7887323943661971,0.9473257698541329,0.5200557313377,1.0
Rnasel,0.05273156613111496,0.17415732145309448,0.12142575532197952,0.3380281690140845,0.3905996758508914,0.869356728722716,1.0
Smurf2,0.0526127815246582,0.5902060270309448,0.5375932455062866,0.6619718309859155,0.8306320907617504,0.6927008540432715,1.0
Matr3,0.05251002311706543,1.1042400598526,1.0517300367355347,0.8028169014084507,0.9448946515397083,0.1517007944804205,1.0
Trip11,0.052292585372924805,0.6751967072486877,0.6229041218757629,0.7605633802816901,0.8752025931928687,0.15114657102266613,1.0
Gramd1b,0.05221627652645111,0.2844250202178955,0.2322087436914444,0.4225352112676056,0.5251215559157212,0.9483569082940055,1.0
Sdccag8,0.05216944217681885,0.7180275321006775,0.6658580899238586,0.6901408450704225,0.880064829821718,0.26910094433388276,1.0
Sypl,0.05214312672615051,0.35760438442230225,0.30546125769615173,0.5070422535211268,0.6709886547811994,0.8826151028535333,1.0
Larp4b,0.05210953950881958,0.8746456503868103,0.8225361108779907,0.8028169014084507,0.946515397082658,0.6416464437213325,1.0
Kpna1,0.05205315351486206,0.7857975363731384,0.7337443828582764,0.8028169014084507,0.9027552674230146,0.46674048773478183,1.0
Atxn7,0.05196574330329895,0.37500452995300293,0.323038786649704,0.5915492957746479,0.6888168557536467,0.6207308535559432,1.0
Ep400,0.05191624164581299,1.056341290473938,1.004425048828125,0.8591549295774648,0.9675850891410048,0.24472617679767605,1.0
Tm9sf2,0.05190649628639221,0.49676206707954407,0.44485557079315186,0.6619718309859155,0.7957860615883307,0.3888552807724912,1.0
Ino80d,0.0518949031829834,0.5741563439369202,0.5222614407539368,0.6619718309859155,0.8476499189627229,0.7860049506694617,1.0
Rabep1,0.05183744430541992,0.8565878868103027,0.8047504425048828,0.7323943661971831,0.919773095623987,0.24850887931580024,1.0
Smad2,0.05181562900543213,0.55644690990448,0.5046312808990479,0.6619718309859155,0.8363047001620746,0.8116624031462316,1.0
Lyn,0.0517696738243103,0.38725051283836365,0.33548083901405334,0.4647887323943662,0.6280388978930308,0.3187065938409728,1.0
Eif4a2,0.05164092779159546,0.5704632997512817,0.5188223719596863,0.6619718309859155,0.8444084278768234,0.49215495311565494,1.0
Fgfr1,0.05157303810119629,1.3251603841781616,1.2735873460769653,0.8732394366197183,0.9440842787682334,0.17738290857144645,1.0
Stat1,0.05153679847717285,1.0562858581542969,1.004749059677124,0.7746478873239436,0.9286871961102107,0.26485765000596806,1.0
Cerk,0.05124732851982117,0.20533694326877594,0.15408961474895477,0.39436619718309857,0.4538087520259319,0.6092037705483779,1.0
Pik3c2a,0.05097690224647522,0.48713523149490356,0.43615832924842834,0.6619718309859155,0.793354943273906,0.4826147074895112,1.0
Fgl2,0.05094205588102341,0.11589966714382172,0.06495761126279831,0.2535211267605634,0.14019448946515398,0.014191094804768666,1.0
Ldlr,0.05032801628112793,0.6082583665847778,0.5579303503036499,0.6197183098591549,0.7763371150729336,0.5895650141157525,1.0
Srgap2,0.050298452377319336,1.0434415340423584,0.9931430816650391,0.8591549295774648,0.9594813614262561,0.7256151924550692,1.0
Zfp644,0.05026578903198242,0.8104053139686584,0.760139524936676,0.7464788732394366,0.9343598055105349,0.7311831013688321,1.0
Pitpna,0.05024993419647217,0.7803997993469238,0.7301498651504517,0.7323943661971831,0.9149108589951378,0.7887848431950317,1.0
Gm12185,0.050186753273010254,0.4174535572528839,0.36726680397987366,0.5633802816901409,0.6539708265802269,0.9516232605104566,1.0
Il13ra1,0.05007478594779968,0.30809488892555237,0.2580201029777527,0.43661971830985913,0.5834683954619124,0.8840719206258969,1.0
Mnat1,0.04981517791748047,0.5650675892829895,0.515252411365509,0.704225352112676,0.8241491085899514,0.7103599996122816,1.0
Pbx3,0.04980921745300293,0.8371158242225647,0.7873066067695618,0.7183098591549296,0.8833063209076175,0.646685716872873,1.0
Nfix,0.04976159334182739,0.8395147323608398,0.7897531390190125,0.8028169014084507,0.9181523500810372,0.06805010995174544,1.0
Aftph,0.049715518951416016,0.5697380304336548,0.5200225114822388,0.6619718309859155,0.8192868719611021,0.32268310909395903,1.0
Nr3c1,0.049647748470306396,0.4260256886482239,0.3763779401779175,0.5915492957746479,0.7236628849270664,0.6719544232676927,1.0
Lrrc8d,0.04963722825050354,0.3235492706298828,0.2739120423793793,0.43661971830985913,0.5672609400324149,0.8273839282620177,1.0
Cert1,0.049506425857543945,0.4504619538784027,0.40095552802085876,0.5492957746478874,0.7479740680713128,0.336979083459945,1.0
Mfsd1,0.04949629306793213,0.349477618932724,0.29998132586479187,0.5633802816901409,0.6677471636952999,0.7692715369582336,1.0
Efhd2,0.049479782581329346,0.48676595091819763,0.4372861683368683,0.6056338028169014,0.7690437601296597,0.6305187558136999,1.0
Tns3,0.04928082227706909,1.0127507448196411,0.963469922542572,0.7746478873239436,0.9343598055105349,0.7130242919540197,1.0
Alkbh5,0.04895734786987305,0.6450541615486145,0.5960968136787415,0.704225352112676,0.8557536466774717,0.9329585708363817,1.0
Oas2,0.0487666130065918,0.6014047265052795,0.5526381134986877,0.6197183098591549,0.8103727714748784,0.7455544796053777,1.0
Cebpz,0.048723459243774414,0.9865322709083557,0.9378088116645813,0.8028169014084507,0.9294975688816856,0.20074623344542453,1.0
Rcbtb2,0.048560380935668945,0.17426857352256775,0.1257081925868988,0.3380281690140845,0.41247974068071314,0.7038392839768132,1.0
Tcea1,0.048525333404541016,1.2701153755187988,1.2215900421142578,0.8450704225352113,0.9432739059967585,0.01797810740499401,1.0
Ppp1cb,0.04851710796356201,0.6521623730659485,0.6036452651023865,0.704225352112676,0.8727714748784441,0.3647180906802423,1.0
Helz2,0.04843875765800476,0.5218580961227417,0.47341933846473694,0.5915492957746479,0.8111831442463533,0.797903561857048,1.0
Znrf1,0.048420876264572144,0.4388844966888428,0.39046362042427063,0.5492957746478874,0.7495948136142626,0.6695460224711295,1.0
BC005537,0.04831761121749878,0.440913587808609,0.39259597659111023,0.6338028169014085,0.7520259319286872,0.8459483355364618,1.0
Apobec3,0.04826146364212036,0.6416071653366089,0.5933457016944885,0.6901408450704225,0.8371150729335495,0.834136741862862,1.0
Tut7,0.04819285869598389,1.0055102109909058,0.9573173522949219,0.8450704225352113,0.9594813614262561,0.34267486381048884,1.0
Rin2,0.0480831116437912,0.24117450416088104,0.19309139251708984,0.323943661971831,0.4343598055105348,0.3022570207512527,1.0
Wwox,0.048038482666015625,1.2777127027511597,1.229674220085144,0.8450704225352113,0.9270664505672609,0.7439744019364529,1.0
Sik2,0.04798373579978943,0.42579886317253113,0.3778151273727417,0.5774647887323944,0.7098865478119936,0.959956341304645,1.0
C1qc,0.04785244166851044,0.2031370848417282,0.15528464317321777,0.39436619718309857,0.3760129659643436,0.3548333548098911,1.0
Nemf,0.04777967929840088,0.7317891716957092,0.6840094923973083,0.7605633802816901,0.8865478119935171,0.7809871207121454,1.0
Ccny,0.047644197940826416,0.602924108505249,0.5552799105644226,0.6619718309859155,0.8565640194489466,0.3604181350581629,1.0
Zc3h13,0.04760020971298218,0.6970236897468567,0.6494234800338745,0.704225352112676,0.8784440842787682,0.8795952767401896,1.0
Cxcl16,0.04731328412890434,0.09694293886423111,0.04962965473532677,0.23943661971830985,0.1426256077795786,0.14432654844463277,1.0
Mier1,0.047287821769714355,1.1626397371292114,1.115351915359497,0.8309859154929577,0.9635332252836305,0.07649214320521568,1.0
Ube2e3,0.04683747887611389,0.47434577345848083,0.42750829458236694,0.5915492957746479,0.7771474878444085,0.16946876167278946,1.0
Zfp654,0.046652376651763916,0.3024211823940277,0.2557688057422638,0.5211267605633803,0.5996758508914101,0.9254711517143323,1.0
Smad4,0.04651939868927002,0.6442446112632751,0.5977252125740051,0.7183098591549296,0.8889789303079416,0.23056210587469828,1.0
Mgat4a,0.04622572660446167,0.21385648846626282,0.16763076186180115,0.352112676056338,0.4222042139384117,0.7731397958735248,1.0
Erp44,0.046213358640670776,0.4656931459903717,0.4194797873497009,0.5774647887323944,0.7779578606158833,0.8074855066109983,1.0
Serpinb9,0.04615076631307602,0.1272871047258377,0.08113633841276169,0.28169014084507044,0.31361426256077796,0.8343923516654126,1.0
Ppard,0.0460892915725708,0.34443292021751404,0.29834362864494324,0.5352112676056338,0.6709886547811994,0.887404425614363,1.0
Hnrnpul2,0.04601019620895386,0.7887765169143677,0.7427663207054138,0.7605633802816901,0.9011345218800648,0.9007276820339987,1.0
Zfp638,0.04578119516372681,0.8241241574287415,0.7783429622650146,0.7605633802816901,0.9270664505672609,0.6471655035740378,1.0
Rhog,0.04577496647834778,0.3115321397781372,0.26575717329978943,0.5211267605633803,0.6280388978930308,0.5323850062030976,1.0
Trpm7,0.04577362537384033,0.9260166883468628,0.8802430629730225,0.7464788732394366,0.9392220421393841,0.9413466920835608,1.0
Fbxw7,0.045686960220336914,0.4562455415725708,0.4105585813522339,0.5633802816901409,0.7787682333873582,0.3535175538165697,1.0
Gbp9,0.04542478919029236,0.16413237154483795,0.1187075823545456,0.323943661971831,0.36223662884927066,0.7348644061804341,1.0
Scaf11,0.04539620876312256,1.1844807863235474,1.1390845775604248,0.8591549295774648,0.9546191247974068,0.16147713185461743,1.0
Tbc1d22a,0.044973552227020264,0.29729074239730835,0.2523171901702881,0.4647887323943662,0.5948136142625607,0.6875637339114816,1.0
Nfkb1,0.044951677322387695,1.2241166830062866,1.179165005683899,0.9154929577464789,0.9724473257698542,0.4777108444768069,1.0
Rfx3,0.04488644003868103,0.4668353497982025,0.4219489097595215,0.6056338028169014,0.7155591572123177,0.46337378414618424,1.0
Cyb5b,0.044748544692993164,0.9854667782783508,0.9407182335853577,0.7887323943661971,0.9440842787682334,0.7656285279820659,1.0
Ifi213,0.04461309313774109,0.3497254252433777,0.3051123321056366,0.43661971830985913,0.5348460291734197,0.8562443214271274,1.0
Mtmr6,0.04459661245346069,0.22874698042869568,0.18415036797523499,0.4225352112676056,0.5316045380875203,0.2705099355143965,1.0
Hgsnat,0.044474661350250244,0.3348953127861023,0.29042065143585205,0.5492957746478874,0.6717990275526742,0.9292746610347669,1.0
Ogfrl1,0.04418027400970459,0.29176607728004456,0.24758580327033997,0.4788732394366197,0.6061588330632091,0.7205983294634157,1.0
Gusb,0.04411330819129944,0.42050430178642273,0.3763909935951233,0.5774647887323944,0.7431118314424635,0.6271886242371917,1.0
Zbtb11,0.043915390968322754,0.5279625654220581,0.48404717445373535,0.5915492957746479,0.7909238249594813,0.31316715932913564,1.0
Zrsr2,0.043869346380233765,0.4589642882347107,0.41509494185447693,0.6197183098591549,0.7828200972447326,0.7897518509790518,1.0
Rdx,0.04363936185836792,0.89288330078125,0.8492439389228821,0.7887323943661971,0.9035656401944895,0.25177487774287954,1.0
Clec4n,0.04362071678042412,0.10027368366718292,0.056652966886758804,0.23943661971830985,0.17017828200972449,0.12969848655136457,1.0
Syne1,0.04333174228668213,1.0680752992630005,1.0247435569763184,0.8309859154929577,0.953808752025932,0.16883552814281955,1.0
Stk39,0.04332122206687927,0.437782347202301,0.39446112513542175,0.5774647887323944,0.7236628849270664,0.7518142235238399,1.0
Kcnq1ot1,0.04321342706680298,0.629281222820282,0.586067795753479,0.6056338028169014,0.7844408427876823,0.7062255610597173,1.0
Slc8b1,0.04303364455699921,0.259671151638031,0.2166375070810318,0.43661971830985913,0.5640194489465153,0.6865163585050378,1.0
Eya3,0.043027132749557495,0.49649643898010254,0.45346930623054504,0.6197183098591549,0.8038897893030794,0.7630397744839957,1.0
Osm,0.04299643635749817,0.11959731578826904,0.07660087943077087,0.15492957746478872,0.19448946515397084,0.5482628124900857,1.0
Wtap,0.04293012619018555,0.40277647972106934,0.3598463535308838,0.6197183098591549,0.7560777957860616,0.754487541174319,1.0
Capn2,0.04270279407501221,0.6962422132492065,0.6535394191741943,0.647887323943662,0.8784440842787682,0.4097217975763464,1.0
Sp3,0.04249906539916992,0.5461447834968567,0.5036457180976868,0.647887323943662,0.8298217179902755,0.98192289350971,1.0
Atp13a3,0.04216194152832031,1.0532830953598022,1.011121153831482,0.7887323943661971,0.9570502431118314,0.7070561379674618,1.0
Phc2,0.042079150676727295,0.5914979577064514,0.5494188070297241,0.676056338028169,0.8492706645056726,0.5821920012594988,1.0
Rasa3,0.04205125570297241,0.2782128155231476,0.23616155982017517,0.4225352112676056,0.5486223662884927,0.26882874662176925,1.0
Snx20,0.0419517457485199,0.16540122032165527,0.12344947457313538,0.28169014084507044,0.3379254457050243,0.8654567710005201,1.0
Milr1,0.04190914332866669,0.08778541535139084,0.04587627202272415,0.11267605633802817,0.14991896272285252,0.17146376123740237,1.0
Snx4,0.04162567853927612,0.6478310823440552,0.606205403804779,0.6619718309859155,0.8719611021069692,0.5573314477784228,1.0
Eprs,0.041449904441833496,1.5107238292694092,1.4692739248275757,0.9154929577464789,0.9708265802269044,0.6301575679880949,1.0
Wdr70,0.04137253761291504,0.5626260042190552,0.5212534666061401,0.676056338028169,0.8419773095623987,0.7533040549894161,1.0
Hivep2,0.04133084416389465,0.5154639482498169,0.47413310408592224,0.6338028169014085,0.7301458670988655,0.2391733023632885,1.0
Otud4,0.041329383850097656,0.8686751127243042,0.8273457288742065,0.7605633802816901,0.9213938411669368,0.6619153553189154,1.0
Rffl,0.041314497590065,0.21632838249206543,0.17501388490200043,0.323943661971831,0.46029173419773095,0.8022306196796405,1.0
Zcchc8,0.041290104389190674,0.5046617984771729,0.4633716940879822,0.647887323943662,0.8233387358184765,0.6909626786864621,1.0
Ube2f,0.04114040732383728,0.4124617278575897,0.37132132053375244,0.5915492957746479,0.7439222042139384,0.978421822548823,1.0
Senp5,0.04106593132019043,0.6499980092048645,0.6089320778846741,0.676056338028169,0.9019448946515397,0.5334021417483654,1.0
Rtf1,0.04106438159942627,1.064270257949829,1.0232058763504028,0.8732394366197183,0.960291734197731,0.16587264223172848,1.0
Wwc2,0.041057050228118896,0.8602533340454102,0.8191962838172913,0.8309859154929577,0.9359805510534847,0.7469989673521737,1.0
Mapk1,0.04099339246749878,0.7683276534080505,0.7273342609405518,0.7323943661971831,0.9189627228525121,0.9007826418582698,1.0
Gm31718,0.04096171259880066,0.11994149535894394,0.07897978276014328,0.16901408450704225,0.22204213938411668,0.8441337238763837,1.0
Trim56,0.040943145751953125,0.3044112026691437,0.26346805691719055,0.4788732394366197,0.5972447325769854,0.9982838835831283,1.0
Itgav,0.04066121578216553,0.6407358646392822,0.6000746488571167,0.676056338028169,0.8662884927066451,0.8198422606214384,1.0
Arhgef1,0.040541380643844604,0.40545743703842163,0.364916056394577,0.5492957746478874,0.7722852512155591,0.2783114555497628,1.0
Adar,0.04053777456283569,0.5261905193328857,0.48565274477005005,0.676056338028169,0.8346839546191248,0.33129198342667454,1.0
Crebrf,0.040497422218322754,0.4806724786758423,0.44017505645751953,0.5915492957746479,0.7179902755267423,0.3328644833008997,1.0
Tbk1,0.040485382080078125,0.3588457703590393,0.3183603882789612,0.5492957746478874,0.6985413290113452,0.6443143241470508,1.0
Secisbp2l,0.04046395421028137,0.42506441473960876,0.3846004605293274,0.6338028169014085,0.7568881685575365,0.8524267819102849,1.0
Cd48,0.04035875201225281,0.1134214773774147,0.0730627253651619,0.28169014084507044,0.23824959481361427,0.12811789318001268,1.0
Sipa1l3,0.040327489376068115,0.5451014637947083,0.5047739744186401,0.6197183098591549,0.807131280388979,0.5913349164319404,1.0
Smg6,0.040273845195770264,1.016103744506836,0.9758298993110657,0.8028169014084507,0.9416531604538088,0.5702992305784136,1.0
Marcksl1,0.040180206298828125,0.4677061140537262,0.42752590775489807,0.5633802816901409,0.7252836304700162,0.1723101705444453,1.0
Sgms1,0.04002697765827179,0.26125046610832214,0.22122348845005035,0.39436619718309857,0.5210696920583469,0.3608635643172019,1.0
Snx18,0.039974525570869446,0.22764205932617188,0.18766753375530243,0.39436619718309857,0.5040518638573744,0.5244274709957364,1.0
Zwint,0.03991883993148804,0.6670059561729431,0.6270871162414551,0.704225352112676,0.8687196110210696,0.8294264944896835,1.0
Ccrl2,0.03990933299064636,0.18917426466941833,0.14926493167877197,0.323943661971831,0.3119935170178282,0.4330755529885987,1.0
Il18rap,0.039896756410598755,0.3236764371395111,0.28377968072891235,0.4788732394366197,0.5948136142625607,0.27077845909203546,1.0
Inpp5a,0.03989362716674805,0.22191080451011658,0.18201717734336853,0.3380281690140845,0.49432739059967584,0.226260632451743,1.0
Gm7160,0.039876535534858704,0.23215575516223907,0.19227921962738037,0.4084507042253521,0.5072933549432739,0.9710239094691457,1.0
Nfx1,0.0398445725440979,0.61785489320755,0.5780103206634521,0.676056338028169,0.8833063209076175,0.5388017336668107,1.0
H2-DMa,0.03946639597415924,0.20654697716236115,0.1670805811882019,0.36619718309859156,0.5097244732576985,0.7718041852212645,1.0
Gm13822,0.039443910121917725,0.27640780806541443,0.2369638979434967,0.4225352112676056,0.44489465153970825,0.26391438282840607,1.0
Parp10,0.039368122816085815,0.30108848214149475,0.26172035932540894,0.5211267605633803,0.6345218800648298,0.8518956902194685,1.0
G530011O06Rik,0.03934366628527641,0.07267171144485474,0.03332804515957832,0.1267605633802817,0.10372771474878444,0.9493474962393984,1.0
Camkk2,0.039274781942367554,0.37316542863845825,0.3338906466960907,0.5492957746478874,0.7155591572123177,0.5928053437861276,1.0
Irf2bp2,0.03904777765274048,0.5008499622344971,0.4618021845817566,0.5915492957746479,0.8047001620745543,0.9094909301996158,1.0
Vapb,0.03877311944961548,0.7666261792182922,0.7278530597686768,0.7323943661971831,0.8962722852512156,0.2185388032084522,1.0
Nup98,0.0386391282081604,0.7052652835845947,0.6666261553764343,0.7183098591549296,0.9019448946515397,0.7310128967210149,1.0
Dnmt1,0.038635432720184326,0.6770249605178833,0.638389527797699,0.6901408450704225,0.8476499189627229,0.804911869325665,1.0
Arhgap45,0.038621384650468826,0.084173284471035,0.04555189982056618,0.15492957746478872,0.15316045380875204,0.27703509561349704,1.0
Tmem131,0.03854483366012573,0.5668397545814514,0.5282949209213257,0.676056338028169,0.8549432739059968,0.6326037041918986,1.0
Lrrk1,0.03843212127685547,0.6564362049102783,0.6180040836334229,0.6619718309859155,0.853322528363047,0.7517445601459634,1.0
Tspan14,0.0384058803319931,0.23063556849956512,0.19222968816757202,0.39436619718309857,0.513776337115073,0.2636351101264196,1.0
Arhgap22,0.03826969861984253,0.8224890232086182,0.7842193245887756,0.7887323943661971,0.9051863857374393,0.8829789939134902,1.0
G3bp1,0.038198232650756836,1.3949116468429565,1.3567134141921997,0.8591549295774648,0.9740680713128039,0.34579782080384036,1.0
Rrp1b,0.03804731369018555,0.6373216509819031,0.5992743372917175,0.676056338028169,0.8217179902755267,0.48004301578118047,1.0
Golm2,0.03796541690826416,0.8758625984191895,0.8378971815109253,0.7464788732394366,0.9076175040518638,0.09552033704143538,1.0
Apoc2,0.03782675042748451,0.09204313904047012,0.05421638861298561,0.2676056338028169,0.1612641815235008,0.2492387962031073,1.0
Ptbp2,0.0377659797668457,0.6659945249557495,0.6282285451889038,0.704225352112676,0.8841166936790924,0.7245491158077848,1.0
Sbno2,0.03771024942398071,0.6065511107444763,0.5688408613204956,0.6901408450704225,0.8662884927066451,0.9020224054052781,1.0
Galnt2,0.037649720907211304,0.46871545910835266,0.43106573820114136,0.6197183098591549,0.8014586709886548,0.7982423488224183,1.0
Gng2,0.03746062517166138,0.2749231159687042,0.23746249079704285,0.43661971830985913,0.5753646677471637,0.18549424299363937,1.0
Mideas,0.0374448299407959,0.3787793517112732,0.3413345217704773,0.5352112676056338,0.6920583468395461,0.6308878420290511,1.0
Hnrnpk,0.037102341651916504,1.2022278308868408,1.1651254892349243,0.8873239436619719,0.940032414910859,0.6892036780874263,1.0
Anxa3,0.03709685802459717,0.42998695373535156,0.3928900957107544,0.5915492957746479,0.7431118314424635,0.6110893156962598,1.0
Asph,0.036988914012908936,0.590678870677948,0.5536899566650391,0.6338028169014085,0.8273905996758509,0.7284089212153583,1.0
H2-Q6,0.036982461810112,0.06162610650062561,0.02464364655315876,0.19718309859154928,0.08103727714748785,0.0012739692972339755,1.0
Actr2,0.03697371482849121,0.9277175068855286,0.8907437920570374,0.7605633802816901,0.93354943273906,0.5994020799078619,1.0
Syncrip,0.03697168827056885,0.9912401437759399,0.9542684555053711,0.8028169014084507,0.9327390599675851,0.04229448263879121,1.0
Smarcc2,0.03687697649002075,0.4901999235153198,0.4533229470252991,0.6619718309859155,0.7811993517017828,0.7269344083779673,1.0
Ifitm6,0.0366843119263649,0.10119082033634186,0.06450650840997696,0.2676056338028169,0.1774716369529984,0.17727665722535102,1.0
Atxn10,0.03656327724456787,0.941344678401947,0.9047814011573792,0.8309859154929577,0.9230145867098866,0.9414053461016144,1.0
Snap23,0.036543965339660645,0.3197309374809265,0.28318697214126587,0.4788732394366197,0.6661264181523501,0.28782281365209483,1.0
Mef2a,0.03647196292877197,0.6088085174560547,0.5723365545272827,0.6901408450704225,0.8557536466774717,1.0,1.0
Arhgap30,0.03643479943275452,0.16608190536499023,0.12964710593223572,0.29577464788732394,0.33063209076175043,0.3789526161709684,1.0
Slfn4,0.036234885454177856,0.31061267852783203,0.2743777930736542,0.4507042253521127,0.4586709886547812,0.4782503786818525,1.0
B4galt5,0.036121368408203125,0.7676070332527161,0.7314856648445129,0.6901408450704225,0.8897893030794165,0.5149017593672993,1.0
Kat2b,0.03603866696357727,0.4049217402935028,0.36888307332992554,0.5352112676056338,0.6839546191247974,0.2017485129382104,1.0
Ncor1,0.03595328330993652,1.4209692478179932,1.3850159645080566,0.8873239436619719,0.9764991896272285,0.38921767227922044,1.0
Ly6a,0.03593248128890991,0.6834934949874878,0.6475610136985779,0.676056338028169,0.7593192868719612,0.3745642084841053,1.0
Cd53,0.03590020537376404,0.17253082990646362,0.13663062453269958,0.3380281690140845,0.2771474878444084,0.725536836254336,1.0
P2ry14,0.03589542955160141,0.04525914788246155,0.009363719262182713,0.11267605633802817,0.029983792544570502,0.10532397244725003,1.0
Gapvd1,0.03581494092941284,0.814289391040802,0.7784744501113892,0.7746478873239436,0.9230145867098866,0.774959990363576,1.0
Ptp4a2,0.03567242622375488,1.0542490482330322,1.0185766220092773,0.8450704225352113,0.9457050243111832,0.7194598561478387,1.0
Parp12,0.03563371300697327,0.4612073302268982,0.4255736172199249,0.6056338028169014,0.7860615883306321,0.538968112576468,1.0
Ccr2,0.035588379949331284,0.0752880647778511,0.03969968482851982,0.15492957746478872,0.09805510534846029,0.31280165770200297,1.0
Rb1cc1,0.035459697246551514,0.6125399470329285,0.577080249786377,0.647887323943662,0.8363047001620746,0.25132268272991554,1.0
Klrd1,0.03543955460190773,0.04186046123504639,0.006420906633138657,0.11267605633802817,0.02674230145867099,0.04542991499081469,1.0
Ccdc50,0.035418570041656494,0.6746554970741272,0.6392369270324707,0.704225352112676,0.8760129659643436,0.2480226627410964,1.0
Plxnd1,0.035350501537323,0.46768903732299805,0.43233853578567505,0.5915492957746479,0.7649918962722853,0.8404389277405722,1.0
Capza1,0.03534531593322754,0.6787112355232239,0.6433659195899963,0.704225352112676,0.8849270664505673,0.8956802097039888,1.0
Sfpq,0.03522777557373047,1.395725131034851,1.3604973554611206,0.8873239436619719,0.9773095623987034,0.22231439805015396,1.0
Tap2,0.034984290599823,0.5388491749763489,0.5038648843765259,0.6056338028169014,0.8233387358184765,0.668963337467455,1.0
Cyth1,0.034939080476760864,0.41048502922058105,0.3755459487438202,0.5492957746478874,0.7212317666126418,0.4097952034703123,1.0
Camk2d,0.03492724895477295,1.3558344841003418,1.3209072351455688,0.8450704225352113,0.9724473257698542,0.6156420280343164,1.0
Cbl,0.034849315881729126,0.4891856610774994,0.45433634519577026,0.6056338028169014,0.7884927066450568,0.3087185918271318,1.0
Syap1,0.034758687019348145,0.2367817759513855,0.20202308893203735,0.4084507042253521,0.5494327390599676,0.9282499380310191,1.0
Purb,0.03436625003814697,1.0511177778244019,1.0167515277862549,0.8450704225352113,0.9611021069692058,0.24550986626186433,1.0
Gm34084,0.033793896436691284,0.06223786622285843,0.028443971648812294,0.15492957746478872,0.08752025931928688,0.169149728236497,1.0
Nudcd3,0.033789098262786865,0.7637836337089539,0.729994535446167,0.7464788732394366,0.9303079416531604,0.5368549204674478,1.0
Gbe1,0.03371697664260864,0.42387163639068604,0.3901546597480774,0.5352112676056338,0.6977309562398704,0.8072438072454904,1.0
Epb41l1,0.03365558385848999,0.3871340751647949,0.35347849130630493,0.5352112676056338,0.6807131280388979,0.5044696759349313,1.0
Fbxl17,0.03354978561401367,0.8811889290809631,0.8476391434669495,0.7464788732394366,0.9011345218800648,0.667156557926593,1.0
Fmn1,0.033526062965393066,0.3327330946922302,0.29920703172683716,0.43661971830985913,0.5672609400324149,0.9225626354853497,1.0
Fam117b,0.03351178765296936,0.3162824213504791,0.28277063369750977,0.4647887323943662,0.6410048622366289,0.38488148738053674,1.0
P2rx7,0.033503033220767975,0.14542897045612335,0.11192593723535538,0.22535211267605634,0.2941653160453809,0.40657760793032327,1.0
Map4k3,0.033418118953704834,0.5163393616676331,0.4829212427139282,0.6197183098591549,0.7965964343598055,0.8057103728160879,1.0
Nfxl1,0.03340287506580353,0.2772504687309265,0.24384759366512299,0.4507042253521127,0.6191247974068071,0.518413189800881,1.0
Tmem106a,0.03330299258232117,0.3210126459598541,0.28770965337753296,0.4788732394366197,0.6588330632090762,0.16643880892360108,1.0
Btbd1,0.03324046730995178,0.4397880733013153,0.4065476059913635,0.5633802816901409,0.7714748784440842,0.4954965805220217,1.0
Mctp1,0.03319695591926575,0.5081900954246521,0.47499313950538635,0.5492957746478874,0.7252836304700162,0.677770691920889,1.0
H2-T24,0.03314443305134773,0.05573123320937157,0.022586800158023834,0.1267605633802817,0.07455429497568881,0.2627056762780444,1.0
Arid2,0.033087968826293945,0.564996063709259,0.5319080948829651,0.676056338028169,0.8346839546191248,0.7294979812294462,1.0
Dnajc10,0.033080101013183594,0.5974002480506897,0.5643201470375061,0.6056338028169014,0.8387358184764991,0.7105891871676681,1.0
Acin1,0.032885074615478516,1.2582757472991943,1.2253906726837158,0.8873239436619719,0.9708265802269044,0.4405524698530925,1.0
Creb1,0.03285324573516846,0.5180153250694275,0.48516207933425903,0.6056338028169014,0.8411669367909238,0.24082563767661247,1.0
Cwc25,0.03285077214241028,0.44213593006134033,0.40928515791893005,0.5774647887323944,0.7884927066450568,0.3748871514805432,1.0
