gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Btbd9,-0.2608773708343506,0.35891789197921753,0.6197952628135681,0.6677165354330709,0.6750330250990753,5.2680640333312163e-11,2.1072256133324864e-07
Thoc7,0.171648770570755,0.6657740473747253,0.49412527680397034,0.7480314960629921,0.6036988110964333,5.34694483309063e-11,2.1387779332362518e-07
Pard3,-0.2797127962112427,0.6447579860687256,0.9244707822799683,0.7196850393700788,0.7463672391017173,5.516001631501207e-11,2.2064006526004827e-07
Arpc5l,0.15537211298942566,0.5379156470298767,0.38254353404045105,0.7196850393700788,0.5402906208718626,5.595858071751257e-11,2.2383432287005027e-07
Adrm1,0.20147037506103516,0.743650496006012,0.5421801209449768,0.7448818897637796,0.582562747688243,5.6555012377616395e-11,2.2622004951046559e-07
Cndp2,0.03762790560722351,0.15254832804203033,0.11492042243480682,0.5433070866141733,0.32628797886393657,5.774908859652454e-11,2.3099635438609816e-07
Lcor,-0.24279117584228516,0.3037358522415161,0.5465270280838013,0.658267716535433,0.6618229854689565,5.855882324874823e-11,2.3423529299499293e-07
Lsm8,0.16083493828773499,0.537523090839386,0.376688152551651,0.7086614173228346,0.5191545574636723,5.968703225163481e-11,2.3874812900653923e-07
Il2rg,0.049876950681209564,0.1542326658964157,0.10435571521520615,0.48031496062992124,0.2760898282694848,6.084586362271733e-11,2.4338345449086934e-07
Eif3d,0.23373466730117798,0.8363358378410339,0.602601170539856,0.7559055118110236,0.5984147952443857,6.165105434848027e-11,2.466042173939211e-07
Twf2,0.06604611873626709,0.2856898903846741,0.21964377164840698,0.6724409448818898,0.4425363276089828,6.379574506459907e-11,2.5518298025839624e-07
Serinc1,0.14257460832595825,0.46743351221084595,0.3248589038848877,0.6929133858267716,0.5217965653896962,6.762228192084134e-11,2.7048912768336537e-07
Gmps,0.1852741539478302,0.6462559103965759,0.4609817564487457,0.7338582677165354,0.5693527080581242,6.823839277521053e-11,2.729535711008421e-07
Anxa2,0.2576444149017334,1.6627535820007324,1.405109167098999,0.8188976377952756,0.7793923381770145,7.084252692301176e-11,2.8337010769204703e-07
Magohb,0.041846536099910736,0.15926826000213623,0.1174217239022255,0.5448818897637795,0.332892998678996,7.367195129302717e-11,2.9468780517210866e-07
Exosc8,0.14541977643966675,0.49818894267082214,0.3527691662311554,0.6913385826771653,0.4940554821664465,7.396688317778899e-11,2.9586753271115595e-07
Ndufa10,0.16778117418289185,0.6914342045783997,0.5236530303955078,0.7480314960629921,0.6050198150594451,7.489188328018737e-11,2.995675331207495e-07
Ddrgk1,0.18537193536758423,0.6415640115737915,0.4561920762062073,0.7370078740157481,0.5746367239101717,7.550539090066627e-11,3.020215636026651e-07
Bag1,0.19009268283843994,0.7500529885292053,0.5599603056907654,0.7543307086614173,0.6116248348745046,7.582372193835281e-11,3.0329488775341125e-07
Snrpd2,0.30041587352752686,1.3045507669448853,1.0041348934173584,0.7921259842519685,0.665785997357992,7.745293372475503e-11,3.098117348990201e-07
Ascc3,-0.2620883584022522,0.6833484768867493,0.9454368352890015,0.7307086614173228,0.7278731836195509,7.872742993087903e-11,3.149097197235161e-07
Shisal2b,0.3174107074737549,1.4787005186080933,1.1612898111343384,0.7889763779527559,0.6829590488771466,8.268078383717184e-11,3.307231353486874e-07
Gar1,0.1927914321422577,0.6783497929573059,0.4855583608150482,0.7370078740157481,0.5640686922060766,8.429943907796286e-11,3.371977563118514e-07
Sys1,0.16207045316696167,0.630621075630188,0.4685506224632263,0.7322834645669292,0.571994715984148,8.64717826057172e-11,3.458871304228688e-07
Pdcd6,0.14627864956855774,0.5472236275672913,0.4009449779987335,0.710236220472441,0.5402906208718626,8.674109050869631e-11,3.4696436203478523e-07
Pcolce,0.2759122848510742,1.1523888111114502,0.876476526260376,0.7606299212598425,0.6737120211360634,9.002565980575972e-11,3.6010263922303886e-07
Shmt2,0.18443095684051514,0.6454910635948181,0.461060106754303,0.7291338582677165,0.5693527080581242,9.590955947731101e-11,3.8363823790924405e-07
Slc11a1,0.015110954642295837,0.0676548108458519,0.05254385620355606,0.3606299212598425,0.17569352708058125,9.607395816523704e-11,3.8429583266094816e-07
Casp1,0.10633982717990875,0.2811484634876251,0.17480863630771637,0.5480314960629922,0.35402906208718626,9.903338037530154e-11,3.961335215012062e-07
Mrto4,0.18382591009140015,0.6088349223136902,0.42500901222229004,0.7133858267716535,0.5165125495376486,9.935078443548249e-11,3.9740313774192997e-07
Rpn2,0.2171759009361267,0.8092644810676575,0.5920885801315308,0.7637795275590551,0.6221928665785997,1.0158460490074253e-10,4.063384196029701e-07
Tmem86a,0.025177504867315292,0.05005597695708275,0.024878472089767456,0.24251968503937008,0.10568031704095113,1.0299611224101491e-10,4.1198444896405966e-07
Cd47,0.22844529151916504,0.8922296166419983,0.6637843251228333,0.7669291338582677,0.6499339498018494,1.0335900356578172e-10,4.134360142631269e-07
Eif3c,0.33475303649902344,1.9192590713500977,1.5845060348510742,0.8614173228346457,0.7859973579920739,1.0340143932244752e-10,4.136057572897901e-07
Med11,0.07344600558280945,0.23358072340488434,0.1601347178220749,0.631496062992126,0.38969616908850724,1.0559142633879469e-10,4.2236570535517873e-07
Orc6,0.20327693223953247,0.7982370853424072,0.5949601531028748,0.7385826771653543,0.5865257595772787,1.0868566617017373e-10,4.347426646806949e-07
Cisd2,0.1888260841369629,0.7516138553619385,0.5627877712249756,0.7401574803149606,0.6208718626155878,1.1070813268026248e-10,4.4283253072104995e-07
Mat2b,0.09355303645133972,0.3076027035713196,0.21404966711997986,0.6598425196850394,0.46499339498018494,1.1618463959579303e-10,4.647385583831721e-07
Zc3h18,-0.16930139064788818,0.4426426291465759,0.6119440197944641,0.7086614173228346,0.6922060766182299,1.167388570714649e-10,4.6695542828585957e-07
Ndufb1,0.20327508449554443,0.8009506464004517,0.5976755619049072,0.7590551181102362,0.5997357992073976,1.2447848641556438e-10,4.979139456622576e-07
Dlg1,-0.2344875931739807,0.4074610471725464,0.6419486403465271,0.6834645669291338,0.6829590488771466,1.2726157938666105e-10,5.090463175466442e-07
Setd2,-0.23156076669692993,0.4227915406227112,0.6543523073196411,0.6913385826771653,0.7001321003963011,1.3671121265731226e-10,5.468448506292491e-07
Anp32b,0.2925316095352173,1.7881873846054077,1.4956557750701904,0.8519685039370078,0.809775429326288,1.430185418560884e-10,5.720741674243535e-07
Hnrnpf,0.26356494426727295,1.2824242115020752,1.0188592672348022,0.8236220472440945,0.7344782034346103,1.481640712521206e-10,5.926562850084824e-07
Peak1,-0.26758795976638794,0.25662916898727417,0.5242171287536621,0.5937007874015748,0.6235138705416117,1.5264124693130317e-10,6.105649877252126e-07
Rbx1,0.26338040828704834,1.0441796779632568,0.7807992696762085,0.7763779527559055,0.6472919418758256,1.581880200232864e-10,6.327520800931456e-07
Pip5k1a,-0.2135634422302246,0.35274940729141235,0.566312849521637,0.6818897637795276,0.6591809775429326,1.606039278889309e-10,6.424157115557236e-07
Otub1,0.1285245418548584,0.4471421539783478,0.3186176121234894,0.7039370078740157,0.5297225891677675,1.615817212551439e-10,6.463268850205756e-07
Uchl3,0.17508944869041443,0.5851455926895142,0.41005614399909973,0.7291338582677165,0.5402906208718626,1.6680130558663792e-10,6.672052223465517e-07
Tmem106a,0.05303789675235748,0.214157372713089,0.1611194759607315,0.6141732283464567,0.4002642007926024,1.6747272880155098e-10,6.698909152062039e-07
Sec62,0.19299030303955078,0.6943957805633545,0.5014054775238037,0.7417322834645669,0.5931307793923382,1.7294579290813953e-10,6.917831716325581e-07
1810037I17Rik,0.2522351145744324,0.9520519375801086,0.6998168230056763,0.7653543307086614,0.6103038309114928,1.838254143488542e-10,7.353016573954167e-07
Wnk1,-0.24512314796447754,0.5999166369438171,0.8450397849082947,0.7322834645669292,0.7278731836195509,1.8613938162284406e-10,7.445575264913762e-07
Cmas,0.04185551404953003,0.18612514436244965,0.14426963031291962,0.6,0.36459709379128136,1.969551740568465e-10,7.87820696227386e-07
Ccdc124,0.1849772334098816,0.7153723239898682,0.5303950905799866,0.7385826771653543,0.5852047556142669,2.0251705397071218e-10,8.100682158828488e-07
Txndc9,0.14773264527320862,0.49859392642974854,0.3508612811565399,0.6960629921259842,0.5165125495376486,2.267941638186254e-10,9.071766552745016e-07
Mrps21,0.18508672714233398,0.7039446830749512,0.5188579559326172,0.7417322834645669,0.5759577278731837,2.2965772442013177e-10,9.186308976805271e-07
Sertad2,-0.22225317358970642,0.27439162135124207,0.4966447949409485,0.6220472440944882,0.6221928665785997,2.326984312070473e-10,9.307937248281892e-07
Zfand5,-0.2573744058609009,0.838567852973938,1.0959422588348389,0.7590551181102362,0.7212681638044914,2.352258874809502e-10,9.409035499238007e-07
Dpm1,-0.22231394052505493,0.5389078259468079,0.7612217664718628,0.7181102362204724,0.6737120211360634,2.359500859777258e-10,9.438003439109032e-07
Psmc6,0.209722638130188,0.8649845719337463,0.6552619338035583,0.7763779527559055,0.6578599735799208,2.3675128447130484e-10,9.470051378852194e-07
Baz2b,-0.20753160119056702,0.4436785876750946,0.6512101888656616,0.6787401574803149,0.6935270805812418,2.4788310777762437e-10,9.915324311104975e-07
Ypel3,0.0480920672416687,0.1184655949473381,0.0703735277056694,0.4267716535433071,0.23645970937912814,2.4936252702699496e-10,9.974501081079798e-07
Timm13,0.27529263496398926,1.3270221948623657,1.0517295598983765,0.7826771653543307,0.6684280052840158,2.505673298632763e-10,1.0022693194531051e-06
Map4k4,-0.20865917205810547,0.6197060346603394,0.8283652067184448,0.7480314960629921,0.7410832232496698,2.520823246340439e-10,1.0083292985361756e-06
Larp1,-0.21793454885482788,0.9591001868247986,1.1770347356796265,0.8078740157480315,0.7886393659180978,2.603525872295329e-10,1.0414103489181316e-06
Amdhd2,0.026020780205726624,0.1124456450343132,0.08642486482858658,0.5007874015748032,0.27344782034346105,2.61014177920457e-10,1.044056711681828e-06
Serp1,0.1024748682975769,0.36688232421875,0.2644074559211731,0.6960629921259842,0.48877146631439894,2.7249463740749803e-10,1.0899785496299921e-06
Rrbp1,-0.23448526859283447,1.744507074356079,1.9789923429489136,0.8566929133858268,0.8758256274768824,2.785049437507872e-10,1.114019775003149e-06
Tars,0.15962988138198853,0.5548001527786255,0.39517027139663696,0.7196850393700788,0.5297225891677675,2.814398081178496e-10,1.1257592324713984e-06
Grn,0.23241090774536133,0.9887433052062988,0.7563323974609375,0.7811023622047244,0.6684280052840158,2.827634800910349e-10,1.1310539203641397e-06
Cenpe,-0.3775845170021057,0.5446726679801941,0.9222571849822998,0.6204724409448819,0.6525759577278731,2.896151177178817e-10,1.1584604708715268e-06
Uqcc2,0.2600521445274353,1.165191650390625,0.9051395058631897,0.7763779527559055,0.655217965653897,2.91728189028706e-10,1.1669127561148241e-06
Cd82,0.06184665858745575,0.19699279963970184,0.1351461410522461,0.5858267716535434,0.36723910171730517,3.1721535059376113e-10,1.2688614023750446e-06
Myl12b,0.19218409061431885,0.8578031659126282,0.6656190752983093,0.7590551181102362,0.6380449141347424,3.354942716401024e-10,1.3419770865604096e-06
Capzb,0.1808093786239624,0.7448992729187012,0.5640898942947388,0.7622047244094489,0.631439894319683,3.4455093085214727e-10,1.378203723408589e-06
Utp11,0.16828373074531555,0.6392112970352173,0.47092756628990173,0.7464566929133858,0.5865257595772787,3.608531747188786e-10,1.4434126988755146e-06
Rpl38,0.34818577766418457,2.793429136276245,2.4452433586120605,0.905511811023622,0.8837516512549538,3.6794755623248016e-10,1.4717902249299206e-06
Ankrd12,-0.25334852933883667,0.4607948660850525,0.7141433954238892,0.6834645669291338,0.6974900924702774,3.6965205585364043e-10,1.4786082234145616e-06
Bri3,0.25963926315307617,1.2320753335952759,0.9724360704421997,0.784251968503937,0.6737120211360634,3.7911862459829055e-10,1.5164744983931622e-06
Prdx6,0.21141338348388672,0.8226785659790039,0.6112651824951172,0.7622047244094489,0.6129458388375165,3.84428752628247e-10,1.537715010512988e-06
Luc7l3,-0.23359078168869019,0.9656420350074768,1.199232816696167,0.7732283464566929,0.8229854689564069,3.8542550391119427e-10,1.5417020156447771e-06
Snf8,0.13957038521766663,0.46638649702072144,0.3268161118030548,0.7133858267716535,0.5336856010568032,3.940164116826739e-10,1.5760656467306957e-06
AI506816,0.1592090129852295,0.5896869897842407,0.43047797679901123,0.7385826771653543,0.5574636723910171,3.97123346451309e-10,1.588493385805236e-06
S100a11,0.31778836250305176,1.6333611011505127,1.315572738647461,0.815748031496063,0.7225891677675033,4.0495717487365e-10,1.6198286994946e-06
Mad1l1,-0.21722343564033508,0.3948468267917633,0.6120702624320984,0.6834645669291338,0.6829590488771466,4.183200548435876e-10,1.6732802193743503e-06
Sumo3,0.11384904384613037,0.4460248351097107,0.3321757912635803,0.7070866141732284,0.5191545574636723,4.2766357928083426e-10,1.710654317123337e-06
Ndufa5,0.18626517057418823,0.7089067697525024,0.5226415991783142,0.7417322834645669,0.5653896961690885,4.2784824286266633e-10,1.7113929714506654e-06
Ms4a6d,0.05016189068555832,0.13269419968128204,0.08253230899572372,0.3669291338582677,0.1955085865257596,4.4673758266894506e-10,1.7869503306757803e-06
Sars,0.24113190174102783,1.0999683141708374,0.8588364124298096,0.7968503937007874,0.6882430647291942,4.5431550191052174e-10,1.817262007642087e-06
Rbbp6,-0.20312142372131348,0.5655795335769653,0.7687009572982788,0.7244094488188977,0.7186261558784677,4.561835868019778e-10,1.8247343472079113e-06
Snrpf,0.28779351711273193,1.354660153388977,1.0668666362762451,0.7795275590551181,0.6565389696169088,4.632826160845055e-10,1.853130464338022e-06
Evi2a,0.027414940297603607,0.08269447833299637,0.05527953803539276,0.30236220472440944,0.15059445178335534,4.705816688123693e-10,1.882326675249477e-06
Gse1,-0.2630959153175354,0.32114511728286743,0.5842410326004028,0.6094488188976378,0.6446499339498019,4.818947301276606e-10,1.9275789205106424e-06
Pds5b,-0.23701900243759155,0.6958144307136536,0.9328334331512451,0.7496062992125985,0.7595772787318362,5.086913170210195e-10,2.034765268084078e-06
Igfbp4,0.33377426862716675,1.0114527940750122,0.6776785254478455,0.7496062992125985,0.6063408190224571,5.124722164895406e-10,2.049888865958162e-06
Kdm2a,-0.21075528860092163,0.40970462560653687,0.6204599142074585,0.6881889763779527,0.6908850726552179,5.140449841099967e-10,2.0561799364399866e-06
Nucb2,0.03760097920894623,0.1929638385772705,0.15536285936832428,0.5905511811023622,0.36459709379128136,5.564746823428202e-10,2.225898729371281e-06
Bri3bp,0.1957421898841858,0.7342341542243958,0.53849196434021,0.7653543307086614,0.5865257595772787,5.660217676328938e-10,2.2640870705315754e-06
Mtch2,0.1627880334854126,0.6705697178840637,0.5077816843986511,0.7370078740157481,0.5997357992073976,5.865707953815265e-10,2.346283181526106e-06
Set,0.29265308380126953,2.1486246585845947,1.8559715747833252,0.8818897637795275,0.8322324966974901,5.999193796315763e-10,2.3996775185263052e-06
Sbno2,-0.2096538245677948,0.2943985164165497,0.5040523409843445,0.6488188976377953,0.6486129458388376,6.087693293489867e-10,2.435077317395947e-06
Cspp1,-0.19304680824279785,0.4112700819969177,0.6043168902397156,0.6818897637795276,0.6842800528401585,6.151211579136743e-10,2.4604846316546974e-06
1110004F10Rik,0.1789569854736328,0.8153815269470215,0.6364245414733887,0.7622047244094489,0.6591809775429326,6.265687626194023e-10,2.5062750504776092e-06
Nop16,0.1944846510887146,0.7346413135528564,0.5401566624641418,0.721259842519685,0.5574636723910171,6.420544883577932e-10,2.568217953431173e-06
Trem2,0.02173534221947193,0.04563147947192192,0.02389613725244999,0.2283464566929134,0.08982826948480846,6.524108082947177e-10,2.6096432331788705e-06
Timp2,0.2562451958656311,0.9055984020233154,0.6493532061576843,0.752755905511811,0.6274768824306473,6.570126728515509e-10,2.6280506914062034e-06
Vta1,0.09246264398097992,0.3294104337692261,0.23694778978824615,0.6708661417322834,0.4583883751651255,6.588626307237315e-10,2.635450522894926e-06
Psmd2,0.19359764456748962,0.6932945251464844,0.49969688057899475,0.7653543307086614,0.5957727873183619,6.724823312663248e-10,2.6899293250652993e-06
Crlf2,0.048259466886520386,0.17489871382713318,0.1266392469406128,0.5590551181102362,0.35402906208718626,6.923643155694349e-10,2.7694572622777397e-06
Luzp1,-0.1986510157585144,0.44043344259262085,0.6390844583511353,0.7007874015748031,0.6763540290620872,6.934546071374046e-10,2.7738184285496185e-06
Nol7,0.2410929799079895,0.9970869421958923,0.7559939622879028,0.7779527559055118,0.6380449141347424,7.070017574802077e-10,2.828007029920831e-06
Ccnl2,-0.2116946578025818,0.46968507766723633,0.6813797354698181,0.7133858267716535,0.7120211360634082,7.552541598632899e-10,3.0210166394531595e-06
Copb1,0.12301579117774963,0.4488399922847748,0.32582420110702515,0.7007874015748031,0.5138705416116248,7.557358534103961e-10,3.0229434136415844e-06
Pcmt1,0.12809410691261292,0.5781213641166687,0.4500272572040558,0.7275590551181103,0.5852047556142669,7.741705961653866e-10,3.0966823846615467e-06
Degs1,0.1216476559638977,0.4980332851409912,0.3763856291770935,0.7181102362204724,0.5389696169088507,7.776834472930021e-10,3.1107337891720085e-06
Ppa1,0.19467145204544067,0.7685055136680603,0.5738340616226196,0.7338582677165354,0.607661822985469,7.889446603875016e-10,3.1557786415500063e-06
Erlec1,0.1323227882385254,0.5072526335716248,0.37492984533309937,0.705511811023622,0.5548216644649934,8.069246114646177e-10,3.2276984458584706e-06
Psmc1,0.16154563426971436,0.693757176399231,0.5322115421295166,0.7559055118110236,0.6036988110964333,8.093881577227576e-10,3.2375526308910304e-06
Asah1,0.14313146471977234,0.5138261914253235,0.37069472670555115,0.7149606299212599,0.5521796565389696,8.356115676981281e-10,3.3424462707925127e-06
Fkbp8,0.12772604823112488,0.5256370902061462,0.39791104197502136,0.721259842519685,0.5640686922060766,8.365866659249872e-10,3.3463466636999487e-06
Dph3,0.1108744740486145,0.40349280834198,0.2926183342933655,0.6881889763779527,0.4861294583883752,8.480483267454692e-10,3.392193306981877e-06
Arpc1a,0.15800172090530396,0.7158568501472473,0.5578551292419434,0.7401574803149606,0.6142668428005285,8.496125951314463e-10,3.3984503805257853e-06
Zfand3,-0.22936201095581055,0.5741814374923706,0.8035434484481812,0.7448818897637796,0.7371202113606341,8.562827119232824e-10,3.42513084769313e-06
Hspa8,0.32845425605773926,2.1204354763031006,1.7919812202453613,0.9007874015748032,0.8282694848084544,8.783093561029649e-10,3.5132374244118595e-06
Kpna4,-0.1619928479194641,0.5707513689994812,0.7327442169189453,0.7480314960629921,0.7040951122853368,9.589417088569704e-10,3.835766835427881e-06
Thbs1,0.04973670095205307,0.15070484578609467,0.1009681448340416,0.3937007874015748,0.22192866578599735,9.907605564736772e-10,3.963042225894708e-06
Acin1,-0.15588748455047607,0.9660370349884033,1.1219245195388794,0.8062992125984252,0.7912813738441216,1.0108994765055596e-09,4.043597906022238e-06
Zfc3h1,-0.20581874251365662,0.2430800497531891,0.4488987922668457,0.5795275590551181,0.5970937912813739,1.0341017346787286e-09,4.136406938714915e-06
Rnf130,0.018299005925655365,0.09651949256658554,0.07822048664093018,0.4125984251968504,0.23778071334214002,1.04590095659381e-09,4.18360382637524e-06
Mvb12a,0.17218440771102905,0.750441312789917,0.5782569050788879,0.7464566929133858,0.6116248348745046,1.0622748515032208e-09,4.249099406012884e-06
Snx2,0.07863709330558777,0.31662890315055847,0.2379918098449707,0.6787401574803149,0.4663143989431968,1.0662941454211305e-09,4.265176581684522e-06
Hmga1,0.1863102912902832,0.6678798198699951,0.4815695285797119,0.7244094488188977,0.5508586525759577,1.0720533313710018e-09,4.288213325484007e-06
Lsm3,0.11404511332511902,0.43425220251083374,0.3202070891857147,0.6787401574803149,0.46895640686922063,1.0905431173304591e-09,4.362172469321836e-06
Khdc4,-0.1873050034046173,0.26390376687049866,0.45120877027511597,0.6330708661417322,0.6221928665785997,1.1036275861791538e-09,4.414510344716615e-06
Htatsf1,0.11294260621070862,0.4641663432121277,0.35122373700141907,0.710236220472441,0.512549537648613,1.1667218189674039e-09,4.6668872758696155e-06
Sugt1,0.1917629837989807,0.7855017185211182,0.5937387347221375,0.7637795275590551,0.6235138705416117,1.2482188449566843e-09,4.992875379826737e-06
Tmem160,0.14410096406936646,0.6143458485603333,0.4702448844909668,0.721259842519685,0.5680317040951123,1.2566290530846631e-09,5.026516212338652e-06
Bud31,0.1677790880203247,0.6887305974960327,0.520951509475708,0.7401574803149606,0.5918097754293263,1.2913683067940797e-09,5.165473227176319e-06
Gsto1,0.16144448518753052,0.6927350163459778,0.5312905311584473,0.7322834645669292,0.5891677675033025,1.3036832374148215e-09,5.214732949659286e-06
Ssb,0.23979783058166504,1.475472092628479,1.235674262046814,0.8031496062992126,0.7556142668428005,1.3054702101087182e-09,5.2218808404348725e-06
Srsf3,0.24489212036132812,1.396262764930725,1.151370644569397,0.8141732283464567,0.7397622192866579,1.3189693681454213e-09,5.275877472581685e-06
Sh3glb1,0.2555885314941406,1.3165994882583618,1.0610109567642212,0.8141732283464567,0.7173051519154557,1.3230170432894608e-09,5.292068173157843e-06
Lgmn,0.09660288691520691,0.3503777086734772,0.25377482175827026,0.6881889763779527,0.47820343461030385,1.3255956337825729e-09,5.3023825351302916e-06
Sap18,0.1386365294456482,0.49090325832366943,0.35226672887802124,0.7133858267716535,0.5138705416116248,1.3346725390368864e-09,5.338690156147545e-06
Ctsh,0.041337840259075165,0.11349385231733322,0.07215601205825806,0.3795275590551181,0.20079260237780713,1.391886419857479e-09,5.5675456794299165e-06
Rfx3,-0.20209793746471405,0.1275130957365036,0.32961103320121765,0.4566929133858268,0.5085865257595773,1.4472885847468812e-09,5.789154338987525e-06
Rpl7l1,0.15962320566177368,0.6086431741714478,0.4490199685096741,0.7181102362204724,0.5772787318361955,1.4615241578252961e-09,5.8460966313011846e-06
Helz2,-0.19383515417575836,0.17990343272686005,0.3737385869026184,0.5417322834645669,0.5561426684280053,1.5181831192040364e-09,6.072732476816146e-06
Dda1,0.12033244967460632,0.4673137962818146,0.34698134660720825,0.7181102362204724,0.5310435931307794,1.5234514135942774e-09,6.09380565437711e-06
Laptm5,0.0571550652384758,0.14583425223827362,0.08867918699979782,0.3700787401574803,0.2073976221928666,1.5242600519790671e-09,6.097040207916269e-06
Rbm17,0.19781476259231567,0.7085351943969727,0.510720431804657,0.7559055118110236,0.5852047556142669,1.5309606083275284e-09,6.123842433310114e-06
Sgms2,-0.205797016620636,0.11980846524238586,0.32560548186302185,0.415748031496063,0.46895640686922063,1.5497048002480403e-09,6.198819200992161e-06
Grina,0.1193152368068695,0.45956340432167053,0.340248167514801,0.7196850393700788,0.5217965653896962,1.5614089964392912e-09,6.245635985757165e-06
Bptf,-0.206748366355896,0.6683509945869446,0.8750993609428406,0.7385826771653543,0.7463672391017173,1.5951004370250322e-09,6.3804017481001285e-06
Atrx,-0.23957479000091553,0.9873930215835571,1.2269678115844727,0.7779527559055118,0.8150594451783355,1.6203878392885328e-09,6.481551357154131e-06
Tceal8,0.19307756423950195,0.7315292954444885,0.5384517312049866,0.7370078740157481,0.5865257595772787,1.668672167869499e-09,6.674688671477997e-06
Dusp16,-0.1465664952993393,0.09508661925792694,0.24165311455726624,0.3700787401574803,0.44121532364597094,1.674360392378389e-09,6.697441569513556e-06
Denr,0.24940097332000732,1.0897083282470703,0.840307354927063,0.7748031496062993,0.6710700132100397,1.6769814041416066e-09,6.7079256165664265e-06
Arhgdia,0.22147423028945923,1.12273371219635,0.9012594819068909,0.8015748031496063,0.7040951122853368,1.7559247306540472e-09,7.023698922616189e-06
Mycbp2,-0.20563673973083496,0.5875180959701538,0.7931548357009888,0.7196850393700788,0.7067371202113606,1.7675366818654689e-09,7.070146727461875e-06
0610010K14Rik,0.13050097227096558,0.47584813833236694,0.34534716606140137,0.7086614173228346,0.5178335535006605,1.8025082365767327e-09,7.210032946306931e-06
Phf11a,0.020409733057022095,0.05353717878460884,0.033127445727586746,0.2503937007874016,0.1083223249669749,1.9061969679932667e-09,7.624787871973067e-06
Ccl7,0.14703720808029175,0.4964005947113037,0.34936338663101196,0.658267716535433,0.43593130779392336,1.9143794832083845e-09,7.657517932833538e-06
Rbis,0.173575758934021,0.6329203248023987,0.4593445658683777,0.7354330708661417,0.5574636723910171,1.9170218084730424e-09,7.66808723389217e-06
Ndufs4,0.183768630027771,0.7686161398887634,0.5848475098609924,0.7511811023622047,0.618229854689564,2.003243266001735e-09,8.01297306400694e-06
BC031181,0.06149378418922424,0.3097720742225647,0.24827829003334045,0.6803149606299213,0.47291941875825627,2.017982764895745e-09,8.07193105958298e-06
Vps37b,-0.239015132188797,0.2527726888656616,0.4917878210544586,0.6362204724409449,0.6142668428005285,2.05230113244853e-09,8.209204529794121e-06
Rap2c,0.06660166382789612,0.2785857319831848,0.2119840681552887,0.662992125984252,0.43989431968295906,2.1063369653619685e-09,8.425347861447873e-06
C1qc,0.027589909732341766,0.13786616921424866,0.11027625948190689,0.4440944881889764,0.2509907529722589,2.3380481486045997e-09,9.3521925944184e-06
Rab8a,0.12947919964790344,0.4398508667945862,0.31037166714668274,0.710236220472441,0.5191545574636723,2.352815053906451e-09,9.411260215625803e-06
Ahctf1,-0.19061905145645142,0.5174713134765625,0.7080903649330139,0.7086614173228346,0.702774108322325,2.454635613176745e-09,9.818542452706981e-06
Ambra1,-0.2274572253227234,0.29116153717041016,0.5186187624931335,0.6346456692913386,0.6301188903566711,2.502913625083355e-09,1.001165450033342e-05
Rnaseh2c,0.13808804750442505,0.5242457389831543,0.38615769147872925,0.6992125984251969,0.5059445178335535,2.6223869914341952e-09,1.048954796573678e-05
Srsf11,-0.13016152381896973,1.1378504037857056,1.2680119276046753,0.8078740157480315,0.7926023778071334,2.623243716599846e-09,1.0492974866399385e-05
Cnot4,-0.1854185163974762,0.469760924577713,0.6551794409751892,0.6913385826771653,0.6856010568031704,2.694821095121539e-09,1.0779284380486156e-05
Ostf1,0.1428566873073578,0.5209641456604004,0.3781074583530426,0.7244094488188977,0.5495376486129459,2.844210978772745e-09,1.1376843915090981e-05
Kat6a,-0.1934053599834442,0.3520289957523346,0.5454343557357788,0.6755905511811023,0.6697490092470277,2.873277863549476e-09,1.1493111454197905e-05
Ifnar2,0.07435557246208191,0.3327942490577698,0.25843867659568787,0.6755905511811023,0.47424042272126815,2.988502172311146e-09,1.1954008689244585e-05
Atp5e,0.3001883029937744,1.5704808235168457,1.2702925205230713,0.8,0.7054161162483488,3.1436612409238578e-09,1.257464496369543e-05
Mprip,-0.18259817361831665,0.7093192934989929,0.8919174671173096,0.7716535433070866,0.7595772787318362,3.217067975630826e-09,1.2868271902523303e-05
Morrbid,-0.23845121264457703,0.49488452076911926,0.7333357334136963,0.6803149606299213,0.6829590488771466,3.3232379075461834e-09,1.3292951630184734e-05
Gsn,0.1093120276927948,0.35882699489593506,0.24951496720314026,0.6456692913385826,0.45046235138705415,3.3615766522379223e-09,1.344630660895169e-05
Vwa5a,0.021618381142616272,0.15437717735767365,0.13275879621505737,0.5338582677165354,0.3249669749009247,3.42223871596598e-09,1.368895486386392e-05
Nr4a2,-0.2251558154821396,0.14697428047657013,0.3721300959587097,0.4818897637795276,0.5099075297225891,3.4497742809689736e-09,1.3799097123875895e-05
Smurf1,-0.25873279571533203,0.3933066725730896,0.6520394682884216,0.6834645669291338,0.6922060766182299,3.495209959436588e-09,1.3980839837746353e-05
S100a13,0.11984002590179443,0.4881133735179901,0.3682733476161957,0.705511811023622,0.5217965653896962,3.5565939942676016e-09,1.4226375977070406e-05
Ociad1,0.10200169682502747,0.43365997076034546,0.331658273935318,0.7149606299212599,0.5257595772787318,3.648647975573597e-09,1.4594591902294388e-05
Dhfr,0.09367416799068451,0.3236630856990814,0.2299889177083969,0.5858267716535434,0.41611624834874505,3.75088707652257e-09,1.500354830609028e-05
