gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Klra2,0.2960301637649536,0.9520291686058044,0.6559990048408508,0.7542857142857143,0.6426712922810061,4.12355645001945e-12,1.64942258000778e-08
Plec,-0.22528767585754395,0.3728397488594055,0.5981274247169495,0.4685714285714286,0.6608846487424112,4.553203355498218e-12,1.8212813421992872e-08
H2-Q7,0.34100842475891113,1.7021414041519165,1.3611329793930054,0.9333333333333333,0.8673026886383348,4.917820984437124e-12,1.9671283937748497e-08
Chst11,-0.1737009435892105,0.17093227803707123,0.34463322162628174,0.21714285714285714,0.39809193408499566,5.7972735567877335e-12,2.3189094227150933e-08
Ifrd1,-0.4074639081954956,1.0408891439437866,1.4483530521392822,0.7676190476190476,0.8681699913269731,6.202320046049854e-12,2.4809280184199415e-08
Zmiz1,-0.24351972341537476,0.7421024441719055,0.9856221675872803,0.7276190476190476,0.8430182133564614,6.309671872722921e-12,2.5238687490891686e-08
Ccr2,0.32479149103164673,1.1714273691177368,0.8466358780860901,0.8,0.6643538594969645,6.646517631136417e-12,2.658607052454567e-08
Apobec1,0.25994372367858887,1.69822096824646,1.438277244567871,0.9676190476190476,0.9418907198612315,8.762820223985923e-12,3.505128089594369e-08
Ifi27l2a,0.33284759521484375,3.292020797729492,2.9591732025146484,0.9942857142857143,0.9748482220294883,8.797599540259847e-12,3.519039816103939e-08
Gpx1,0.2605152130126953,2.7324295043945312,2.471914291381836,0.9923809523809524,0.9809193408499567,1.073358578523865e-11,4.29343431409546e-08
Cmip,-0.24601876735687256,1.0928338766098022,1.3388526439666748,0.8838095238095238,0.94275802254987,1.1216491976765285e-11,4.486596790706114e-08
Lrp1,-0.21606051921844482,1.2142537832260132,1.430314302444458,0.88,0.9271465741543798,1.1663440890351603e-11,4.665376356140641e-08
Clec4a2,0.3251347541809082,1.7820405960083008,1.4569058418273926,0.9447619047619048,0.9037294015611448,1.2275873086796466e-11,4.9103492347185866e-08
Trio,-0.17123103141784668,0.23173195123672485,0.40296298265457153,0.32571428571428573,0.4839549002601908,1.5348661725730374e-11,6.139464690292149e-08
Igfbp4,-0.11874392628669739,0.11731353402137756,0.23605746030807495,0.16952380952380952,0.3417172593235039,1.877808503318373e-11,7.511234013273493e-08
Gphn,-0.1750645935535431,0.4517277181148529,0.626792311668396,0.5295238095238095,0.6843018213356461,1.9496451336328296e-11,7.798580534531318e-08
Iqgap1,-0.21345233917236328,1.780967116355896,1.9944194555282593,0.9885714285714285,0.9783174327840416,3.303579711981899e-11,1.3214318847927598e-07
Ms4a6b,0.31642425060272217,2.2522311210632324,1.9358068704605103,0.9828571428571429,0.9696444058976583,3.499950764940895e-11,1.3999803059763578e-07
Nkg7,0.059170931577682495,0.07186421006917953,0.012693277560174465,0.12,0.02168256721595837,3.597869955859262e-11,1.4391479823437048e-07
Evi2a,0.20277410745620728,1.1523507833480835,0.9495766758918762,0.8666666666666667,0.8594969644405898,4.125834102730128e-11,1.6503336410920512e-07
Atox1,0.21811330318450928,1.9252763986587524,1.7071630954742432,0.9809523809523809,0.9748482220294883,4.31278474632678e-11,1.7251138985307122e-07
Dut,-0.14676454663276672,0.17213812470436096,0.3189026713371277,0.259047619047619,0.4457935819601041,5.322309330104935e-11,2.128923732041974e-07
Ctss,0.18439388275146484,3.943246841430664,3.758852958679199,0.9980952380952381,1.0,5.659388450417956e-11,2.2637553801671824e-07
Bcl2a1d,0.3066796064376831,0.9655203819274902,0.6588407754898071,0.76,0.6357328707718994,6.933744009451342e-11,2.773497603780537e-07
Ndufb1,0.20628738403320312,1.3443986177444458,1.1381112337112427,0.940952380952381,0.9011274934952298,8.902776546059293e-11,3.5611106184237174e-07
H2-D1,0.1982882022857666,3.3726694583892822,3.1743812561035156,1.0,0.997398091934085,8.909329876431053e-11,3.563731950572421e-07
Serpinh1,-0.1027354821562767,0.07401055842638016,0.17674604058265686,0.11238095238095239,0.29314830875975717,1.0758080985810578e-10,4.3032323943242313e-07
Tgm2,-0.2562851905822754,0.6348927617073059,0.8911779522895813,0.6323809523809524,0.7814397224631396,1.1762300903772342e-10,4.704920361508937e-07
Serpinb6a,-0.19519951939582825,0.19032248854637146,0.3855220079421997,0.24571428571428572,0.4189071986123157,1.3717294247722222e-10,5.486917699088888e-07
Spag9,-0.24302220344543457,1.0230127573013306,1.2660349607467651,0.8457142857142858,0.9080659150043365,1.382206088678121e-10,5.528824354712483e-07
Ptpn6,0.2074717879295349,1.1309360265731812,0.9234642386436462,0.8838095238095238,0.8222029488291414,1.5832788549320802e-10,6.33311541972832e-07
Por,-0.2462673783302307,0.661344051361084,0.9076114296913147,0.6571428571428571,0.795316565481353,1.683023904410121e-10,6.732095617640484e-07
mt-Co2,-0.2999227046966553,2.049250841140747,2.3491735458374023,0.9695238095238096,0.9861231569817867,1.725458818231697e-10,6.901835272926788e-07
Fgr,0.22447866201400757,0.7565848231315613,0.5321061611175537,0.7085714285714285,0.5871639202081527,1.9834614777890834e-10,7.933845911156333e-07
Myh9,-0.19925272464752197,0.8819139003753662,1.0811666250228882,0.8057142857142857,0.8768430182133564,2.061566252780273e-10,8.246265011121092e-07
Ccl8,-0.3838896155357361,0.2324700802564621,0.6163597106933594,0.15428571428571428,0.30355594102341715,2.1075561111761972e-10,8.430224444704789e-07
Mxi1,-0.2599935829639435,0.41136112809181213,0.6713547110557556,0.4533333333333333,0.6027753686036427,2.3287356477958873e-10,9.314942591183549e-07
Vim,-0.2933177947998047,2.819546699523926,3.1128644943237305,0.9923809523809524,0.9991326973113617,2.4097790505454884e-10,9.639116202181953e-07
C3ar1,0.23233520984649658,2.2061281204223633,1.9737929105758667,0.9923809523809524,0.981786643538595,2.6828434748691773e-10,1.073137389947671e-06
Irf7,0.2883946895599365,2.410740375518799,2.1223456859588623,0.9866666666666667,0.9731136166522116,3.089709346012828e-10,1.2358837384051312e-06
Abca1,-0.28954511880874634,0.6904996037483215,0.9800447225570679,0.6209523809523809,0.7614917606244579,4.110882908087832e-10,1.6443531632351329e-06
Klf4,-0.2366841733455658,0.31912776827812195,0.5558119416236877,0.3047619047619048,0.48829141370338247,4.2436425087384873e-10,1.6974570034953949e-06
Mpp7,-0.12760868668556213,0.1150469034910202,0.24265559017658234,0.14476190476190476,0.2688638334778838,4.476011760838021e-10,1.7904047043352086e-06
Sik3,-0.249600350856781,0.6881848573684692,0.9377852082252502,0.68,0.8074588031222897,4.882819006085274e-10,1.9531276024341094e-06
Tmem179b,0.16664928197860718,0.8014254570007324,0.6347761750221252,0.7980952380952381,0.7294015611448396,4.920573272446579e-10,1.968229308978632e-06
Sirpb1a,0.2351890355348587,0.472671777009964,0.23748274147510529,0.46095238095238095,0.3018213356461405,4.993845266985376e-10,1.9975381067941504e-06
Cd81,-0.14436298608779907,0.1570969521999359,0.301459938287735,0.18857142857142858,0.3547267996530789,5.983615977913626e-10,2.3934463911654506e-06
Ndufs8,-0.1658916473388672,0.40057432651519775,0.5664659738540649,0.5142857142857142,0.6652211621856028,6.159941428767186e-10,2.463976571506874e-06
Adam8,-0.293188214302063,1.0043288469314575,1.2975170612335205,0.7885714285714286,0.8794449262792715,6.617620175062561e-10,2.6470480700250247e-06
Aif1,0.23709869384765625,2.4035754203796387,2.1664767265319824,0.9942857142857143,0.986990459670425,8.629467237370995e-10,3.451786894948398e-06
Arl6ip5,0.17975851893424988,0.6141947507858276,0.43443623185157776,0.6704761904761904,0.5568083261058109,9.021469018753147e-10,3.608587607501259e-06
Cdc42,0.14009881019592285,2.285351037979126,2.145252227783203,0.9942857142857143,0.98959236773634,9.365346587636896e-10,3.7461386350547582e-06
Timp2,-0.25697487592697144,0.6695480942726135,0.926522970199585,0.5961904761904762,0.6973113616652211,9.547443980722358e-10,3.8189775922889435e-06
Sbno2,-0.18969377875328064,0.43057021498680115,0.6202639937400818,0.5142857142857142,0.6825672159583694,9.94762713920833e-10,3.979050855683333e-06
