gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Romo1,0.013276875019073486,0.22781723737716675,0.21454036235809326,0.26666666666666666,0.2135258358662614,0.31594233567411223,1.0
Cmpk2,0.013120293617248535,1.3843555450439453,1.3712352514266968,0.7636363636363637,0.6747720364741642,0.4543692993911943,1.0
Slc7a6os,0.013108894228935242,0.1510777771472931,0.13796888291835785,0.15353535353535352,0.12993920972644377,0.99900483262653,1.0
Zmynd8,0.013105854392051697,0.1851855218410492,0.1720796674489975,0.20606060606060606,0.16109422492401215,0.053737500883886784,1.0
Smarca2,0.012949973344802856,0.19019201397895813,0.17724204063415527,0.19595959595959597,0.16261398176291794,0.35813040254205963,1.0
Bptf,0.01294657588005066,0.31607359647750854,0.3031270205974579,0.32727272727272727,0.25835866261398177,0.45340375414829204,1.0
Dennd4a,0.012874841690063477,1.279131293296814,1.2662564516067505,0.7171717171717171,0.6846504559270516,0.1412708182068474,1.0
Gtf2a1,0.01286044716835022,0.2799448072910309,0.26708436012268066,0.27474747474747474,0.23328267477203649,0.41513069059828167,1.0
Rps7,0.012810468673706055,1.3113903999328613,1.2985799312591553,0.6808080808080809,0.7272036474164134,0.2588544253047147,1.0
Usp14,0.012746460735797882,0.08743730932474136,0.07469084858894348,0.11515151515151516,0.08054711246200608,0.09637958391530273,1.0
Ccnd1,0.012536555528640747,0.21654047071933746,0.20400391519069672,0.20606060606060606,0.17857142857142858,0.963214822195602,1.0
Chchd1,0.012521110475063324,0.13267384469509125,0.12015273422002792,0.17373737373737375,0.13069908814589665,0.08173298141415276,1.0
Nus1,0.01246197521686554,0.0844169333577156,0.07195495814085007,0.12323232323232323,0.07826747720364742,0.016716864985924357,1.0
Gon4l,0.01242826133966446,0.10564884543418884,0.09322058409452438,0.14747474747474748,0.10486322188449848,0.10672850564391538,1.0
Kdm5b,0.012378185987472534,0.3109307885169983,0.29855260252952576,0.2909090909090909,0.26063829787234044,0.5063463121522402,1.0
Tcerg1,0.012355133891105652,0.15798190236091614,0.14562676846981049,0.18585858585858586,0.14209726443768997,0.11585509839173741,1.0
Nfx1,0.012349188327789307,0.13569068908691406,0.12334150075912476,0.1696969696969697,0.13069908814589665,0.07984727363642752,1.0
Ddrgk1,0.012300655245780945,0.11013734340667725,0.0978366881608963,0.14747474747474748,0.11246200607902736,0.16359001479573299,1.0
Bcas2,0.01220770925283432,0.11509590595960617,0.10288819670677185,0.1494949494949495,0.12082066869300911,0.06869096331834729,1.0
Atl3,0.012174434959888458,0.0822276696562767,0.07005323469638824,0.12121212121212122,0.0790273556231003,0.008181600792685265,1.0
Actl6a,0.012147508561611176,0.07686600089073181,0.06471849232912064,0.1111111111111111,0.07142857142857142,0.014089422388635415,1.0
Mrpl57,0.012134000658988953,0.13860994577407837,0.12647594511508942,0.16565656565656567,0.12310030395136778,0.1468904446603624,1.0
Atp5g1,0.012118816375732422,0.3172576427459717,0.30513882637023926,0.3212121212121212,0.2796352583586626,0.919557361777289,1.0
Fbxo34,0.012071684002876282,0.1396990567445755,0.12762737274169922,0.16363636363636364,0.11854103343465046,0.01602320852660567,1.0
Emc6,0.01204507052898407,0.11281010508537292,0.10076503455638885,0.15555555555555556,0.10790273556231003,0.017244150582058557,1.0
Polr2e,0.011997424066066742,0.11508717387914658,0.10308974981307983,0.13737373737373737,0.11626139817629179,0.28588054272813745,1.0
Trip12,0.011941373348236084,0.6288815140724182,0.6169401407241821,0.5171717171717172,0.47112462006079026,0.683847851074872,1.0
Galnt1,0.01180458813905716,0.09726493060588837,0.08546034246683121,0.1393939393939394,0.09422492401215805,0.031024802074737564,1.0
Bri3bp,0.011715240776538849,0.11729542911052704,0.10558018833398819,0.15555555555555556,0.11398176291793313,0.09044989906021243,1.0
Golga7,0.011710718274116516,0.23757484555244446,0.22586412727832794,0.2585858585858586,0.21048632218844984,0.9748222801570178,1.0
Jak2,0.011664032936096191,0.7542194128036499,0.7425553798675537,0.5515151515151515,0.49620060790273557,0.9578825381224795,1.0
Ccdc124,0.011530801653862,0.19896353781223297,0.18743273615837097,0.22626262626262628,0.17933130699088146,0.20392259873889718,1.0
Agtpbp1,0.011380285024642944,0.3465978801250458,0.33521759510040283,0.33535353535353535,0.28495440729483285,0.20692561331631165,1.0
Rab5a,0.01136067509651184,0.36161237955093384,0.350251704454422,0.3373737373737374,0.3123100303951368,0.8758169806213771,1.0
Dnajc2,0.011319994926452637,0.12909109890460968,0.11777110397815704,0.1393939393939394,0.12158054711246201,0.22360174094770524,1.0
Htt,0.011311747133731842,0.09807232767343521,0.08676058053970337,0.13737373737373737,0.10182370820668693,0.017981844943166406,1.0
Man2b1,0.011234402656555176,0.22194430232048035,0.21070989966392517,0.2606060606060606,0.20212765957446807,0.06099275832328915,1.0
Acly,0.011221043765544891,0.11535454541444778,0.1041335016489029,0.15555555555555556,0.11322188449848024,0.07653470488737578,1.0
Cab39l,0.011106826364994049,0.10733827203512192,0.09623144567012787,0.1494949494949495,0.10714285714285714,0.2521827004854922,1.0
Nsfl1c,0.011085614562034607,0.07969095557928085,0.06860534101724625,0.11515151515151516,0.07522796352583587,0.11891136115642638,1.0
Anapc5,0.011042430996894836,0.10119173675775528,0.09014930576086044,0.14747474747474748,0.09878419452887538,0.25803948483622263,1.0
Ppfia1,0.01104031503200531,0.08777492493391037,0.07673460990190506,0.12727272727272726,0.08738601823708207,0.36994128008679417,1.0
Ripk1,0.01103508472442627,0.30137932300567627,0.29034423828125,0.30505050505050507,0.25759878419452886,0.3452333152317977,1.0
Prkacb,0.010971318930387497,0.07111138850450516,0.06014006957411766,0.10101010101010101,0.06838905775075987,0.007303855043445032,1.0
Calm2,0.010923624038696289,1.401957631111145,1.3910340070724487,0.7838383838383839,0.7674772036474165,0.4687647677348935,1.0
Mdh1,0.010897196829319,0.12412746250629425,0.11323026567697525,0.17777777777777778,0.12462006079027356,0.06313966400209935,1.0
Heca,0.010838031768798828,0.30894219875335693,0.2981041669845581,0.30505050505050507,0.2621580547112462,0.2341893682700239,1.0
Gm48099,0.010817676782608032,0.09339907020330429,0.08258139342069626,0.10101010101010101,0.07598784194528875,0.08268393706560852,1.0
Slc10a7,0.010766841471195221,0.09803837537765503,0.08727153390645981,0.13535353535353536,0.09498480243161095,0.06405310388770832,1.0
Atxn7l3b,0.01074683666229248,0.2448641061782837,0.2341172695159912,0.2585858585858586,0.21428571428571427,0.24774817327067922,1.0
Eif2s1,0.010652199387550354,0.14034909009933472,0.12969689071178436,0.1696969696969697,0.13297872340425532,0.0876438909907935,1.0
Slc6a6,0.010537266731262207,0.8410845398902893,0.8305472731590271,0.604040404040404,0.5509118541033434,0.7620670851969057,1.0
Eif4a2,0.010500699281692505,0.3430598974227905,0.332559198141098,0.33131313131313134,0.2978723404255319,0.44494486116731435,1.0
Ubtf,0.01047508418560028,0.1841474324464798,0.17367234826087952,0.2101010101010101,0.16717325227963525,0.11394316164522954,1.0
Ubr2,0.010398998856544495,0.1945674568414688,0.18416845798492432,0.23030303030303031,0.1778115501519757,0.24523170526707105,1.0
Nras,0.010396651923656464,0.12219658493995667,0.1117999330163002,0.16161616161616163,0.12006079027355623,0.08736248990784971,1.0
Nap1l4,0.01037570834159851,0.2469920516014099,0.2366163432598114,0.2585858585858586,0.2135258358662614,0.6093638261443954,1.0
Crybg3,0.010366708040237427,0.10470831394195557,0.09434160590171814,0.12323232323232323,0.10258358662613981,0.2967676158733048,1.0
Naa35,0.010339498519897461,0.2244698703289032,0.21413037180900574,0.2222222222222222,0.19984802431610943,0.7200914749867547,1.0
Vipas39,0.010217636823654175,0.1665804386138916,0.15636280179023743,0.1898989898989899,0.15273556231003038,0.062046601166494575,1.0
Dda1,0.0101909339427948,0.18861497938632965,0.17842404544353485,0.22626262626262628,0.17857142857142858,0.0950492301157223,1.0
Chd4,0.010165870189666748,0.7708086967468262,0.7606428265571594,0.5555555555555556,0.49544072948328266,0.9728512946668585,1.0
Fkbp2,0.01014682650566101,0.14051507413387299,0.13036824762821198,0.16767676767676767,0.14209726443768997,0.451666875109613,1.0
Sptbn1,0.01009262353181839,0.11697771400213242,0.10688509047031403,0.14343434343434344,0.10866261398176291,0.020767490457383842,1.0
Zcchc8,0.010011523962020874,0.16847389936447144,0.15846237540245056,0.1919191919191919,0.1534954407294833,0.10868460147454197,1.0
Rnps1,0.009959325194358826,0.1943690925836563,0.18440976738929749,0.22828282828282828,0.189209726443769,0.05289444771960197,1.0
Large1,0.009842947125434875,0.12016147375106812,0.11031852662563324,0.11313131313131314,0.10258358662613981,0.9170857050856183,1.0
B4galt5,0.009656071662902832,0.3600001335144043,0.35034406185150146,0.33535353535353535,0.2803951367781155,0.169513206618232,1.0
Ndufab1,0.009537264704704285,0.125150665640831,0.11561340093612671,0.16363636363636364,0.12613981762917933,0.09250001438990912,1.0
Numa1,0.00948430597782135,0.14013266563415527,0.13064835965633392,0.1393939393939394,0.13069908814589665,0.5701649600089819,1.0
Aatf,0.009473644196987152,0.09763528406620026,0.0881616398692131,0.1191919191919192,0.08966565349544073,0.04860399319438588,1.0
Dgkh,0.009449407458305359,0.21508868038654327,0.20563927292823792,0.20404040404040405,0.1717325227963526,0.11528865630046169,1.0
Gmps,0.009449295699596405,0.09884825348854065,0.08939895778894424,0.1292929292929293,0.09878419452887538,0.1936909927576279,1.0
Plekhm2,0.009413659572601318,0.4343796670436859,0.4249660074710846,0.39595959595959596,0.33358662613981765,0.30173996637412825,1.0
Rps26,0.009399771690368652,1.44719398021698,1.4377942085266113,0.7212121212121212,0.7826747720364742,0.276149754223862,1.0
Smc3,0.009385190904140472,0.12556804716587067,0.1161828562617302,0.15555555555555556,0.11626139817629179,0.16813317375963666,1.0
Gm14636,0.009344860911369324,0.17484520375728607,0.16550034284591675,0.1595959595959596,0.1344984802431611,0.6932649534884117,1.0
Sh3bp5,0.009322062134742737,0.13385911285877228,0.12453705072402954,0.15353535353535352,0.12234042553191489,0.1057010282610583,1.0
Numb,0.009167641401290894,0.42373132705688477,0.41456368565559387,0.3797979797979798,0.3191489361702128,0.03542505647157677,1.0
Zfp106,0.009157240390777588,0.5993854403495789,0.5902281999588013,0.494949494949495,0.446048632218845,0.9271353052017417,1.0
Tpd52l2,0.009123951196670532,0.1356770247220993,0.12655307352542877,0.1717171717171717,0.1344984802431611,0.36131548408411274,1.0
Tm9sf4,0.009100332856178284,0.13877707719802856,0.12967674434185028,0.1696969696969697,0.1337386018237082,0.35297810818743613,1.0
Srsf1,0.009068459272384644,0.12456735968589783,0.11549890041351318,0.15151515151515152,0.12082066869300911,0.2431211618346053,1.0
Trio,0.00892820954322815,0.1275167465209961,0.11858853697776794,0.15353535353535352,0.11626139817629179,0.13118447713326653,1.0
Tsc22d2,0.00863899290561676,0.2372162789106369,0.22857728600502014,0.22424242424242424,0.19756838905775076,0.6495095124839625,1.0
Plod3,0.008572518825531006,0.10744225978851318,0.09886974096298218,0.1494949494949495,0.11778115501519756,0.17887670001637268,1.0
Trnt1,0.008552879095077515,0.1226385086774826,0.11408562958240509,0.14343434343434344,0.11550151975683891,0.23341952678908795,1.0
Appbp2,0.008552521467208862,0.1449093222618103,0.13635680079460144,0.18585858585858586,0.13905775075987842,0.3486976542430569,1.0
Ccny,0.00854368507862091,0.07951007783412933,0.07096639275550842,0.12121212121212122,0.08358662613981763,0.30569993307412235,1.0
Mbtd1,0.008476346731185913,0.23433159291744232,0.2258552461862564,0.24848484848484848,0.19832826747720364,0.08184181835009406,1.0
Taldo1,0.008264660835266113,1.449937343597412,1.441672682762146,0.7656565656565657,0.7310030395136778,0.23980535241222534,1.0
Pum1,0.008262977004051208,0.17651864886283875,0.16825567185878754,0.2080808080808081,0.16945288753799392,0.5812102412892597,1.0
Fnbp1l,0.00815378874540329,0.08456002175807953,0.07640623301267624,0.10101010101010101,0.07750759878419453,0.1413976462621254,1.0
Gpi1,0.00812619924545288,0.5974820852279663,0.5893558859825134,0.4808080808080808,0.4506079027355623,0.06662568256729293,1.0
Aebp2,0.00809420645236969,0.0927584171295166,0.08466421067714691,0.1111111111111111,0.08966565349544073,0.376629961926643,1.0
Emc8,0.008067749440670013,0.09036800265312195,0.08230025321245193,0.12323232323232323,0.08662613981762918,0.016913317299776073,1.0
Ncapg2,0.008063599467277527,0.09015985578298569,0.08209625631570816,0.10707070707070707,0.08434650455927052,0.19072596184066326,1.0
Apaf1,0.008043959736824036,0.23688486218452454,0.2288409024477005,0.26262626262626265,0.2066869300911854,0.13472221615551083,1.0
Polr2g,0.00802069902420044,0.10253789275884628,0.09451719373464584,0.14545454545454545,0.10638297872340426,0.06237880038386978,1.0
Zdhhc18,0.007933259010314941,0.3296264111995697,0.32169315218925476,0.2909090909090909,0.26975683890577506,0.7048776953273128,1.0
Rpl37,0.007882356643676758,1.9499250650405884,1.9420427083969116,0.8808080808080808,0.8958966565349544,0.37524131759582546,1.0
Jaml,0.007834911346435547,1.1799851655960083,1.1721502542495728,0.6888888888888889,0.6496960486322189,0.8061473230705537,1.0
Upf3b,0.007782161235809326,0.09059780091047287,0.08281563967466354,0.1111111111111111,0.08206686930091185,0.04819945128859469,1.0
Hnrnpul2,0.007740601897239685,0.24918101727962494,0.24144041538238525,0.2686868686868687,0.22872340425531915,0.11323576764668693,1.0
Tut4,0.007731199264526367,0.5464364886283875,0.5387052893638611,0.44242424242424244,0.3974164133738602,0.1088791881228896,1.0
Rpl18,0.007621645927429199,1.4251512289047241,1.417529582977295,0.7191919191919192,0.7697568389057751,0.7248750273086798,1.0
Traf1,0.007487058639526367,0.6002572774887085,0.5927702188491821,0.3939393939393939,0.35106382978723405,0.36790977656135926,1.0
Chchd3,0.007470667362213135,0.1338329315185547,0.12636226415634155,0.17373737373737375,0.13297872340425532,0.09643234230645108,1.0
D8Ertd738e,0.0072786808013916016,0.7686395049095154,0.7613608241081238,0.5818181818181818,0.5357142857142857,0.3664900905475762,1.0
Slmap,0.007227569818496704,0.1634390652179718,0.1562114953994751,0.18585858585858586,0.15273556231003038,0.09442019754426574,1.0
Psmd1,0.007210761308670044,0.15897421538829803,0.151763454079628,0.1919191919191919,0.14893617021276595,0.04314418639839172,1.0
Rnf149,0.007178902626037598,1.583534836769104,1.5763559341430664,0.8383838383838383,0.8062310030395137,0.9730532724957404,1.0
Pcnx,0.007149353623390198,0.1364549994468689,0.1293056458234787,0.16363636363636364,0.12462006079027356,0.032583291137142735,1.0
Sart1,0.007148899137973785,0.1195998564362526,0.11245095729827881,0.15353535353535352,0.12082066869300911,0.3329866108567898,1.0
Ehd4,0.007091104984283447,0.6689000129699707,0.6618089079856873,0.4686868686868687,0.4148936170212766,0.1374836534714583,1.0
Senp5,0.0070671141147613525,0.11405017226934433,0.10698305815458298,0.13333333333333333,0.10714285714285714,0.09758375687237035,1.0
Cyld,0.0070133209228515625,0.2886435091495514,0.28163018822669983,0.2787878787878788,0.2454407294832827,0.09501091491617276,1.0
Il31ra,0.006994664669036865,0.1550516039133072,0.14805693924427032,0.17373737373737375,0.13829787234042554,0.130180074802844,1.0
Phb,0.006948143243789673,0.06908974051475525,0.062141597270965576,0.10505050505050505,0.06382978723404255,0.030250566646845944,1.0
Cux1,0.006911039352416992,1.550675868988037,1.5437648296356201,0.8424242424242424,0.7978723404255319,0.21186377219284014,1.0
Tmem11,0.006897449493408203,0.07242704927921295,0.06552959978580475,0.10707070707070707,0.0790273556231003,0.011543721094211824,1.0
Carhsp1,0.006849765777587891,0.6613198518753052,0.6544700860977173,0.509090909090909,0.48632218844984804,0.7159397313749374,1.0
Mlec,0.006811231374740601,0.08845927566289902,0.08164804428815842,0.11515151515151516,0.08130699088145897,0.04330730139159875,1.0
Brwd3,0.006803497672080994,0.1920003592967987,0.1851968616247177,0.2080808080808081,0.17477203647416414,0.45584724461280635,1.0
Tuba1b,0.00679817795753479,0.3374076783657074,0.3306095004081726,0.33535353535353535,0.2925531914893617,0.7474645590934493,1.0
Tuba1a,0.0067324042320251465,0.19169951975345612,0.18496711552143097,0.19595959595959597,0.17553191489361702,0.5233666253334845,1.0
Wbp11,0.006711512804031372,0.2722567617893219,0.2655452489852905,0.28484848484848485,0.2507598784194529,0.02485986373340091,1.0
Mrpl42,0.006640821695327759,0.09363202750682831,0.08699120581150055,0.14545454545454545,0.09498480243161095,0.02304057136825125,1.0
Bms1,0.0065609365701675415,0.07650146633386612,0.06994052976369858,0.10505050505050505,0.07674772036474165,0.6956757456313898,1.0
Rbbp7,0.006550803780555725,0.11039698868989944,0.10384618490934372,0.1393939393939394,0.10410334346504559,0.14780869754160497,1.0
Chd3,0.006487026810646057,0.09009409695863724,0.08360707014799118,0.1191919191919192,0.09042553191489362,0.13170941505065165,1.0
Rbbp4,0.006430268287658691,0.18065211176872253,0.17422184348106384,0.22626262626262628,0.17857142857142858,0.059143926746459935,1.0
Gng12,0.006423830986022949,0.5491513013839722,0.5427274703979492,0.4484848484848485,0.4088145896656535,0.5013488669646387,1.0
Plaa,0.006413765251636505,0.08733756095170975,0.08092379570007324,0.12121212121212122,0.0858662613981763,0.0451156500531445,1.0
Dazap1,0.006349414587020874,0.10987933725118637,0.1035299226641655,0.15151515151515152,0.11474164133738601,0.17718521984142832,1.0
Nek7,0.006106868386268616,0.13482220470905304,0.12871533632278442,0.18181818181818182,0.135258358662614,0.10839234718497952,1.0
Osbpl11,0.006105393171310425,0.11087851971387863,0.1047731265425682,0.1414141414141414,0.10790273556231003,0.0755544144033054,1.0
Supt16,0.0060863196849823,0.2016766518354416,0.1955903321504593,0.23636363636363636,0.189209726443769,0.0064261314948538895,1.0
Slc9a9,0.006038233637809753,0.18361824750900269,0.17758001387119293,0.18383838383838383,0.1474164133738602,0.20883092373014056,1.0
Bdp1,0.006034106016159058,0.40062156319618225,0.3945874571800232,0.3656565656565657,0.32066869300911854,0.3990878526327817,1.0
Dnm1l,0.006008058786392212,0.09612072259187698,0.09011266380548477,0.13333333333333333,0.10182370820668693,0.11179043583494776,1.0
Etnk1,0.006003826856613159,0.5048605799674988,0.4988567531108856,0.42828282828282827,0.3844984802431611,0.7635575813201835,1.0
Serinc1,0.005997419357299805,0.2756825387477875,0.26968511939048767,0.30303030303030304,0.2530395136778115,0.2704599181349525,1.0
Rictor,0.005954071879386902,0.2181495875120163,0.2121955156326294,0.24242424242424243,0.2006079027355623,0.20450326060337132,1.0
Nfia,0.0059238821268081665,0.14525066316127777,0.1393267810344696,0.11515151515151516,0.12234042553191489,0.6123836782061902,1.0
Acbd6,0.00590977817773819,0.0772312581539154,0.07132147997617722,0.10505050505050505,0.08054711246200608,0.17766750976836576,1.0
Ppp1r11,0.005864053964614868,0.29050227999687195,0.2846382260322571,0.31717171717171716,0.26063829787234044,0.16946346705168291,1.0
Mrps17,0.005815587937831879,0.09375820308923721,0.08794261515140533,0.13131313131313133,0.09422492401215805,0.007759036195816403,1.0
Cemip2,0.005736246705055237,0.13576465845108032,0.13002841174602509,0.14545454545454545,0.12462006079027356,0.7517833415297774,1.0
Nmt2,0.005677744746208191,0.08018762618303299,0.0745098814368248,0.10505050505050505,0.0797872340425532,0.27758947230678443,1.0
Zfand2a,0.005667388439178467,0.24689513444900513,0.24122774600982666,0.2222222222222222,0.1945288753799392,0.8834943100744155,1.0
Cldnd1,0.0056544020771980286,0.08848574757575989,0.08283134549856186,0.1191919191919192,0.09498480243161095,0.10384750169360844,1.0
Rad23a,0.00560963898897171,0.09907785803079605,0.09346821904182434,0.1393939393939394,0.10258358662613981,0.06691075748426883,1.0
Rpl24,0.005535721778869629,1.223319411277771,1.2177836894989014,0.6464646464646465,0.6960486322188449,0.5414811456282587,1.0
Slfn4,0.005459308624267578,3.5898780822753906,3.584418773651123,0.9959595959595959,0.9832826747720365,0.885370428613947,1.0
Naa50,0.005435317754745483,0.23562774062156677,0.2301924228668213,0.25252525252525254,0.21124620060790272,0.17290089733569125,1.0
Nfix,0.005380868911743164,0.07462252676486969,0.06924165785312653,0.10909090909090909,0.07446808510638298,0.08460823166642528,1.0
Tomm70a,0.005349457263946533,0.1314864605665207,0.12613700330257416,0.16565656565656567,0.12613981762917933,0.066304346043444,1.0
Eif5,0.00534510612487793,1.2668722867965698,1.261527180671692,0.7414141414141414,0.7074468085106383,0.36936252064073405,1.0
Cox6a1,0.005277276039123535,0.6290154457092285,0.623738169670105,0.4808080808080808,0.4673252279635258,0.9901169245621795,1.0
Uhrf1bp1l,0.005250751972198486,0.3217763900756836,0.3165256381034851,0.31717171717171716,0.27887537993920974,0.9425404262250818,1.0
Smad7,0.005209505558013916,0.3233954608440399,0.318185955286026,0.298989898989899,0.2674772036474164,0.19981823660409137,1.0
Eva1b,0.005194026976823807,0.06057777255773544,0.055383745580911636,0.10101010101010101,0.06534954407294832,0.06667306595977994,1.0
Tns3,0.005153000354766846,0.28108006715774536,0.2759270668029785,0.26262626262626265,0.22720364741641338,0.22398653033092042,1.0
Phf6,0.005035579204559326,0.09064813703298569,0.08561255782842636,0.10909090909090909,0.08662613981762918,0.5863060936555184,1.0
Stau1,0.00502825528383255,0.1270524114370346,0.12202415615320206,0.14343434343434344,0.12386018237082067,0.9614876965553447,1.0
Ubap2,0.004967592656612396,0.0972442477941513,0.09227665513753891,0.12727272727272726,0.09954407294832827,0.12391183357728228,1.0
Fbxo11,0.004896998405456543,0.7542194724082947,0.7493224740028381,0.5454545454545454,0.4969604863221885,0.2690898622945933,1.0
Usp6nl,0.004743598401546478,0.08459196984767914,0.07984837144613266,0.10909090909090909,0.0858662613981763,0.37625522420531443,1.0
Rpn2,0.004691779613494873,0.12249650806188583,0.11780472844839096,0.1717171717171717,0.12462006079027356,0.08786305391545275,1.0
Ddx18,0.0046063438057899475,0.10352741181850433,0.09892106801271439,0.11717171717171718,0.09498480243161095,0.2328058697581321,1.0
Epb41,0.004593402147293091,0.28911036252975464,0.28451696038246155,0.2505050505050505,0.22492401215805471,0.43633025218919697,1.0
Arhgap18,0.004525706171989441,0.1894325166940689,0.18490681052207947,0.20202020202020202,0.16869300911854104,0.10806396769405938,1.0
Zfp131,0.004502207040786743,0.31003087759017944,0.3055286705493927,0.3333333333333333,0.2689969604863222,0.12813611227538563,1.0
Ranbp9,0.004483133554458618,0.26080185174942017,0.25631871819496155,0.2545454545454545,0.22188449848024316,0.382707318122701,1.0
Snhg6,0.004473559558391571,0.09468964487314224,0.09021608531475067,0.1292929292929293,0.09954407294832827,0.041291890191322844,1.0
Pnn,0.004466995596885681,0.1786327213048935,0.1741657257080078,0.2101010101010101,0.16793313069908813,0.1941097129509486,1.0
Gapvd1,0.004406929016113281,0.17851799726486206,0.17411106824874878,0.21616161616161617,0.1770516717325228,0.08779355149796532,1.0
Top2b,0.004355892539024353,0.12337388843297958,0.11901799589395523,0.1414141414141414,0.11854103343465046,0.2692551550808264,1.0
Itsn1,0.004335924983024597,0.10665110498666763,0.10231518000364304,0.14545454545454545,0.10866261398176291,0.2480162154058464,1.0
Pcf11,0.004202604293823242,0.6819546222686768,0.6777520179748535,0.5373737373737374,0.4886018237082067,0.8772013856682536,1.0
Bcas3,0.004193887114524841,0.1631092131137848,0.15891532599925995,0.17373737373737375,0.14361702127659576,0.801776171269913,1.0
Srebf2,0.0041329264640808105,0.11420232802629471,0.1100694015622139,0.1494949494949495,0.11094224924012158,0.34920220755980713,1.0
Fdps,0.004064694046974182,0.13527624309062958,0.1312115490436554,0.15555555555555556,0.13829787234042554,0.6204162531312916,1.0
Kdm5a,0.0040515512228012085,0.23697429895401,0.2329227477312088,0.26666666666666666,0.2196048632218845,0.023281060371839458,1.0
Os9,0.003945887088775635,0.2964453101158142,0.2924994230270386,0.3111111111111111,0.2629179331306991,0.05460000110845075,1.0
Fip1l1,0.003827199339866638,0.15076597034931183,0.1469387710094452,0.18787878787878787,0.1519756838905775,0.6127172314703173,1.0
Gtf2h1,0.003819674253463745,0.1390003114938736,0.13518063724040985,0.17575757575757575,0.13753799392097266,0.11045741299089229,1.0
Fnip2,0.003738999366760254,0.7366897463798523,0.732950747013092,0.503030303030303,0.4316109422492401,0.2518941497040017,1.0
Eif3g,0.003624528646469116,0.13064809143543243,0.12702356278896332,0.16767676767676767,0.13829787234042554,0.08117975440042284,1.0
Ilrun,0.003571927547454834,0.6163045763969421,0.6127326488494873,0.498989898989899,0.4612462006079027,0.3791959077537459,1.0
Cct2,0.00355607271194458,0.20455731451511383,0.20100124180316925,0.24646464646464647,0.1899696048632219,0.1535543015644652,1.0
Rab43,0.00354766845703125,0.2966412305831909,0.29309356212615967,0.2909090909090909,0.25835866261398177,0.28337578055517176,1.0
Luzp1,0.0035286471247673035,0.08121847361326218,0.07768982648849487,0.11717171717171718,0.08966565349544073,0.07886059932588604,1.0
Rpl22l1,0.0035222768783569336,0.2817884683609009,0.27826619148254395,0.2808080808080808,0.24696048632218845,0.8864269069300735,1.0
Gm56830,0.0033898353576660156,0.24221451580524445,0.23882468044757843,0.23636363636363636,0.2013677811550152,0.32589922168418495,1.0
Atpif1,0.0033621490001678467,0.270550400018692,0.26718825101852417,0.2909090909090909,0.25,0.9552580843371461,1.0
Tspan14,0.003310680389404297,0.2735544443130493,0.270243763923645,0.27474747474747474,0.22720364741641338,0.22848833595931706,1.0
Gbe1,0.0032480210065841675,0.19272616505622864,0.18947814404964447,0.1696969696969697,0.15045592705167174,0.9040408577444954,1.0
Kdelr2,0.003246009349822998,0.1521691232919693,0.1489231139421463,0.1919191919191919,0.15501519756838905,0.9930875291380226,1.0
Slc39a7,0.0032182857394218445,0.11453830450773239,0.11132001876831055,0.14545454545454545,0.11550151975683891,0.47515434695883385,1.0
Smad3,0.0030135810375213623,0.3768911361694336,0.37387755513191223,0.3191919191919192,0.27203647416413373,0.15033052208412687,1.0
Uba1,0.002974584698677063,0.1896182745695114,0.18664368987083435,0.22424242424242424,0.18693009118541035,0.974229881026762,1.0
Lncpint,0.002944260835647583,0.37276986241340637,0.3698256015777588,0.3393939393939394,0.30851063829787234,0.2665215744337234,1.0
Hnrnpll,0.0027352124452590942,0.1950921267271042,0.1923569142818451,0.21212121212121213,0.16945288753799392,0.1732942285863155,1.0
Mrpl13,0.002707548439502716,0.08140511065721512,0.0786975622177124,0.10909090909090909,0.09346504559270517,0.7201891267757206,1.0
Rheb,0.002700239419937134,0.2719508111476898,0.2692505717277527,0.2828282828282828,0.2454407294832827,0.032911284706295334,1.0
Cd300lf,0.0026481151580810547,2.059455633163452,2.056807518005371,0.9151515151515152,0.8882978723404256,0.9706375050795542,1.0
Hacd2,0.0026251375675201416,0.16733014583587646,0.16470500826835632,0.1696969696969697,0.15501519756838905,0.7834271409000992,1.0
Gm13986,0.002541065216064453,0.8737435340881348,0.8712024688720703,0.5616161616161616,0.5189969604863222,0.6474029239932072,1.0
Got1,0.0024149492383003235,0.09657096117734909,0.09415601193904877,0.12323232323232323,0.09422492401215805,0.08815972627522861,1.0
Eif3d,0.002254083752632141,0.15321971476078033,0.1509656310081482,0.18585858585858586,0.15501519756838905,0.9434747047171251,1.0
Ndufa5,0.002246357500553131,0.09117705374956131,0.08893069624900818,0.13131313131313133,0.10106382978723404,0.3283858660925665,1.0
Naa15,0.0022151246666908264,0.10699231177568436,0.10477718710899353,0.14343434343434344,0.10486322188449848,0.018286317466230967,1.0
Lbr,0.0021202564239501953,0.2744789719581604,0.2723587155342102,0.2383838383838384,0.23480243161094225,0.9024440996641457,1.0
Wls,0.002054646611213684,0.1351909041404724,0.13313625752925873,0.16161616161616163,0.13829787234042554,0.8685074584635277,1.0
Rex1bd,0.002043783664703369,0.13624584674835205,0.13420206308364868,0.18181818181818182,0.1413373860182371,0.21597187059855683,1.0
Ndufa10,0.002034500241279602,0.11505833268165588,0.11302383244037628,0.15555555555555556,0.12082066869300911,0.0031207548312487607,1.0
