gene,lfc_a_minus_b,pval,frac_a,frac_b,mean_a,mean_b,padj
Mtmr3,-0.9143481254577637,6.347821004229584e-07,0.7354709418837675,0.7093023255813954,0.2692342698574066,0.45888298749923706,1.3784627587903548e-06
D8Ertd738e,0.4570557177066803,6.406520754552124e-07,0.9338677354709419,0.7574750830564784,0.9686142206192017,0.7841455936431885,1.390454857200678e-06
Dcun1d5,0.38197681307792664,6.564590930737923e-07,0.9118236472945892,0.7325581395348837,0.6784090995788574,0.5567153692245483,1.4239893559084431e-06
Nfkb2,-0.5439755320549011,6.782004154748612e-07,0.8837675350701403,0.7774086378737541,0.45544999837875366,0.610355794429779,1.470353204281542e-06
Farp1,-0.8271424174308777,6.90857466731121e-07,0.7635270541082164,0.7358803986710963,0.3524658977985382,0.5594512820243835,1.4969825931335232e-06
Ddi2,-0.8720269203186035,6.94900941515294e-07,0.7535070140280561,0.6794019933554817,0.24531154334545135,0.41134122014045715,1.5049289475155257e-06
Slk,-0.3446572721004486,7.020312932214654e-07,0.9018036072144289,0.8554817275747508,0.7148790955543518,0.8439978361129761,1.5195482537261154e-06
Creb1,-0.6779299974441528,7.057728139244657e-07,0.7975951903807615,0.739202657807309,0.3024961054325104,0.44796013832092285,1.526820581772776e-06
Cyba,0.24991607666015625,7.273917739907409e-07,0.6673346693386774,0.4418604651162791,0.2187468409538269,0.18699787557125092,1.5727389707907911e-06
Psip1,0.3621690273284912,7.302430895914716e-07,0.9779559118236473,0.9019933554817275,1.513529658317566,1.3234152793884277,1.5780509769669834e-06
Sh3bgrl,0.3348073959350586,7.351786321062428e-07,0.8857715430861723,0.654485049833887,0.4740353524684906,0.39262235164642334,1.5878588166441529e-06
Rngtt,-0.846804678440094,7.417461104296133e-07,0.7675350701402806,0.6827242524916943,0.2639262080192566,0.4338638484477997,1.6011788676300342e-06
Tex14,-1.7250807285308838,7.572723781669248e-07,0.374749498997996,0.44019933554817275,0.1012265756726265,0.30171653628349304,1.633813113628748e-06
Tasp1,-0.7670348882675171,7.741296260264926e-07,0.7715430861723447,0.7225913621262459,0.3333091139793396,0.5147280097007751,1.6692822124560488e-06
Plgrkt,0.23705697059631348,7.829803023130884e-07,0.8637274549098196,0.659468438538206,0.4051247537136078,0.3533322215080261,1.6874575480885527e-06
Chd8,-0.754513680934906,7.854852120961341e-07,0.7975951903807615,0.7225913621262459,0.2893248498439789,0.4485582113265991,1.691944452549562e-06
Rock2,-0.30462294816970825,8.107347426233351e-07,0.9278557114228457,0.9086378737541528,0.9810463786125183,1.1181560754776,1.7444534537349868e-06
Prrc2c,-0.2438368797302246,8.103598136564959e-07,0.9659318637274549,0.9767441860465116,1.7651033401489258,1.9071401357650757,1.7444534537349868e-06
Phlpp1,-0.7994419932365417,8.177765297009839e-07,0.7755511022044088,0.7408637873754153,0.3987521529197693,0.6166696548461914,1.75865920365803e-06
Arid5b,-0.7318792343139648,8.202314949701284e-07,0.7675350701402806,0.7159468438538206,0.3733152747154236,0.5605196952819824,1.7629908543151604e-06
Swt1,-0.5543167591094971,8.212526215506163e-07,0.8597194388777555,0.7591362126245847,0.41936275362968445,0.5681862235069275,1.7642376402805936e-06
Gm48099,-1.5731028318405151,8.231628823107114e-07,0.3667334669338677,0.4318936877076412,0.08726557344198227,0.24005553126335144,1.7673921251974482e-06
Trim25,-0.5424460172653198,8.379046786489515e-07,0.8657314629258517,0.7990033222591362,0.47878727316856384,0.6389140486717224,1.7980787095471061e-06
Rps6kb1,-0.509331226348877,8.507407163795821e-07,0.8597194388777555,0.7774086378737541,0.4129156172275543,0.5467690229415894,1.8246449681063422e-06
Tafa1,-0.04230904579162598,8.53153452053341e-07,0.43887775551102204,0.25083056478405313,0.3111264407634735,0.3190523386001587,1.8288391255162722e-06
Sltm,-0.2820258140563965,8.662257914676873e-07,0.9318637274549099,0.8953488372093024,1.0066677331924438,1.135063886642456,1.8558667198022223e-06
Cdv3,-0.23371756076812744,8.7125124913749e-07,0.9418837675350702,0.8754152823920266,1.1206899881362915,1.2326970100402832,1.8656343664614347e-06
Ppp2r1a,0.38488084077835083,8.878211321396791e-07,0.9138276553106213,0.7209302325581395,0.6937970519065857,0.5691915154457092,1.9000987311710627e-06
Gm55594,-0.40093889832496643,9.05451583154715e-07,0.9018036072144289,0.770764119601329,0.5494793653488159,0.6764952540397644,1.936794830277465e-06
Cops2,0.3488662838935852,9.313710592163807e-07,0.8957915831663327,0.6943521594684385,0.5304681658744812,0.4378851652145386,1.991172761552925e-06
Atad2,-0.44876956939697266,9.350786551104406e-07,0.8917835671342685,0.8272425249169435,0.7135739326477051,0.8842669725418091,1.998031314338548e-06
Tom1l2,-1.1259748935699463,9.373686479296429e-07,0.627254509018036,0.5930232558139535,0.16063927114009857,0.322317898273468,2.0018550943505456e-06
Vars,-0.38852375745773315,9.560349813200577e-07,0.9298597194388778,0.8338870431893688,0.7681267261505127,0.9214392304420471,2.040629629285075e-06
Tcf12,-0.599918782711029,9.629985533836319e-07,0.8717434869739479,0.8222591362126246,0.5510322451591492,0.7486075758934021,2.054396913885081e-06
Lyar,0.4150101840496063,9.728584955085323e-07,0.9318637274549099,0.7774086378737541,1.0346059799194336,0.8588835000991821,2.0743251503380218e-06
Lsp1,0.316788911819458,9.772511196122024e-07,0.5531062124248497,0.36046511627906974,0.21086840331554413,0.17266680300235748,2.082580968805972e-06
Ift74,0.37019437551498413,9.913467042640258e-07,0.8957915831663327,0.6744186046511628,0.5185930728912354,0.42254528403282166,2.1114169625855286e-06
Efhd2,0.3137855529785156,9.91838118174552e-07,0.8797595190380761,0.6611295681063123,0.4624529480934143,0.38732409477233887,2.1114169625855286e-06
Arhgap23,-1.1067298650741577,1.000490186264102e-06,0.6352705410821643,0.6146179401993356,0.16590844094753265,0.3283276855945587,2.128702523966175e-06
Abcf1,-0.24678272008895874,1.011971759842729e-06,0.9458917835671342,0.9069767441860465,1.0565757751464844,1.1714231967926025,2.1519867301280784e-06
Smc1a,0.29459071159362793,1.0148243245156533e-06,0.9599198396793587,0.9136212624584718,1.5121498107910156,1.3566850423812866,2.1569061094912927e-06
Rfwd3,-0.6855192184448242,1.0315229467026956e-06,0.7835671342685371,0.7225913621262459,0.32878684997558594,0.48616865277290344,2.19123302539075e-06
Ncor1,-0.2476869821548462,1.0999672739990815e-06,0.9559118236472945,0.9219269102990033,1.1505316495895386,1.2710015773773193,2.3353869936286232e-06
Cenpw,0.4000111520290375,1.162475661815562e-06,0.8537074148296593,0.6511627906976745,0.6475875377655029,0.5249337553977966,2.465734474947176e-06
Prdm2,-0.7923476696014404,1.1632102385563302e-06,0.7635270541082164,0.6810631229235881,0.2502613067626953,0.4004405438899994,2.465734474947176e-06
Diaph2,-0.6636653542518616,1.1627955277731915e-06,0.8416833667334669,0.7956810631229236,0.4717932641506195,0.6703908443450928,2.465734474947176e-06
Sestd1,-0.6517109870910645,1.1722778240408924e-06,0.8156312625250501,0.7458471760797342,0.34615573287010193,0.5006624460220337,2.483639457713755e-06
Tnks,-0.4934963583946228,1.1744333211336997e-06,0.8717434869739479,0.7940199335548173,0.48351922631263733,0.6288022398948669,2.4868889806960287e-06
Rrp9,0.37236160039901733,1.2387120769069845e-06,0.8336673346693386,0.6079734219269103,0.45576509833335876,0.368825763463974,2.621612861178803e-06
Aatf,-0.3671669363975525,1.2448760495466085e-06,0.9178356713426854,0.8438538205980066,0.7273306250572205,0.8668999671936035,2.633265043990711e-06
Suco,-0.8308802843093872,1.2851892169327142e-06,0.7595190380761523,0.6710963455149501,0.260532945394516,0.4248756468296051,2.7171019385469646e-06
Mcm3,0.3909914493560791,1.3630370400360601e-06,0.8517034068136272,0.6627906976744186,0.6541624665260315,0.5331483483314514,2.8801627892996514e-06
Rad51b,-0.749061107635498,1.3674078071343543e-06,0.7555110220440882,0.7657807308970099,0.495464563369751,0.7312931418418884,2.887872876735701e-06
Dleu2,-1.433856725692749,1.38475065328898e-06,0.4969939879759519,0.5149501661129569,0.13633164763450623,0.3326165974140167,2.921414880356498e-06
Cd9,0.43002837896347046,1.3841728074670075e-06,0.905811623246493,0.7508305647840532,0.958245575428009,0.7852153778076172,2.921414880356498e-06
Srsf4,-0.5971775650978088,1.4581683515052259e-06,0.8316633266533067,0.7524916943521595,0.3593617081642151,0.5032796263694763,3.0746828708597277e-06
Tmem238,0.37621641159057617,1.4624986990052088e-06,0.8196392785571143,0.606312292358804,0.4708392024040222,0.38069674372673035,3.0821890389993864e-06
Gbp2,0.36569952964782715,1.5246050324881565e-06,0.7374749498997996,0.5199335548172758,0.36121222376823425,0.2909165620803833,3.2113850078739472e-06
Phf3,-0.46681803464889526,1.5459942969522515e-06,0.8857715430861723,0.8189368770764119,0.5607118606567383,0.7125555276870728,3.2547248356889507e-06
Tusc3,0.31753382086753845,1.5667963097713694e-06,0.8937875751503006,0.7059800664451827,0.6149678826332092,0.5198355913162231,3.2967833977303933e-06
Ranbp9,-0.9087843894958496,1.6619487921400295e-06,0.7655310621242485,0.7009966777408638,0.25500965118408203,0.43525320291519165,3.495160446140966e-06
Dennd4c,-0.8829664587974548,1.6883541080833897e-06,0.749498997995992,0.6976744186046512,0.2630676329135895,0.4414343237876892,3.548826291294566e-06
Prr14l,-0.8091912865638733,1.69769553836357e-06,0.7835671342685371,0.7275747508305648,0.3205069303512573,0.5080443620681763,3.566587265469685e-06
Erbin,-0.5822315216064453,1.7206691234874611e-06,0.8557114228456913,0.792358803986711,0.4657697081565857,0.635611891746521,3.612953540131152e-06
Airn,-0.6371189951896667,1.7427932565895095e-06,0.811623246492986,0.8122923588039868,0.6535069942474365,0.8896730542182922,3.656975175693063e-06
Ttc19,-0.7043462991714478,1.7434629150116676e-06,0.7715430861723447,0.6976744186046512,0.2648889422416687,0.4015751779079437,3.656975175693063e-06
Angpt1,-0.07066202163696289,1.7953227576584814e-06,0.3807615230460922,0.21262458471760798,0.14419078826904297,0.1509086936712265,3.763779366160338e-06
Zfp407,-1.0097415447235107,1.810498695179342e-06,0.7454909819639278,0.6877076411960132,0.26573362946510315,0.4780336320400238,3.7936064854465e-06
Phf12,-0.5506922006607056,1.8251102295310183e-06,0.843687374749499,0.7657807308970099,0.38093510270118713,0.5182894468307495,3.8216938256556096e-06
Usp12,-0.524233341217041,1.8258142252069674e-06,0.8717434869739479,0.8089700996677741,0.4711390435695648,0.6235374808311462,3.8216938256556096e-06
Acsl3,0.3276330232620239,1.8283757075811245e-06,0.7995991983967936,0.5980066445182725,0.39631110429763794,0.3275250792503357,3.82505378155047e-06
Efna5,-0.862132728099823,1.8520333094316696e-06,0.7254509018036072,0.6943521594684385,0.3578341603279114,0.5777567028999329,3.872521295204746e-06
Psmd3,0.3456868529319763,1.8629411102717648e-06,0.9018036072144289,0.7259136212624585,0.6233664751052856,0.5193008184432983,3.8932938563673245e-06
Fmnl2,-0.8553259968757629,1.9207536144846036e-06,0.6953907815631263,0.6794019933554817,0.2845485806465149,0.46719279885292053,4.012017993701522e-06
Cnn2,0.33701837062835693,2.043405502673051e-06,0.8577154308617234,0.627906976744186,0.4765419065952301,0.3942790925502777,4.265982260277768e-06
Fgfr1,-0.4479365050792694,2.109485859159855e-06,0.9018036072144289,0.8737541528239202,0.8731294870376587,1.0654255151748657,4.401639768721659e-06
Fcf1,0.3279168903827667,2.110696405928871e-06,0.8817635270541082,0.7026578073089701,0.5656481385231018,0.4737156331539154,4.4018694597056754e-06
Cdh18,-0.5937181711196899,2.1421867752624303e-06,0.8256513026052105,0.7774086378737541,0.5178405046463013,0.7049736976623535,4.465214747811215e-06
Crebrf,-0.9801362752914429,2.1601296877716518e-06,0.625250501002004,0.6146179401993356,0.22938086092472076,0.4111761450767517,4.5002701828576085e-06
Ecpas,-0.5421565175056458,2.1691487616553886e-06,0.8717434869739479,0.7973421926910299,0.5264063477516174,0.6975744366645813,4.516707468308982e-06
Spop,-0.38170570135116577,2.185650082127527e-06,0.9078156312625251,0.8604651162790697,0.6363477110862732,0.7696452736854553,4.547810671603095e-06
Tapbp,0.3715248107910156,2.1863599803731883e-06,0.9298597194388778,0.7857142857142857,0.8700844049453735,0.7286057472229004,4.547810671603095e-06
Htra1,0.3652517795562744,2.193567337408411e-06,0.9258517034068137,0.7890365448504983,0.877363383769989,0.7373555302619934,4.560431054903142e-06
Nptn,-0.3496476113796234,2.207913757931784e-06,0.9258517034068137,0.8255813953488372,0.6543538570404053,0.7780753374099731,4.587872743754356e-06
Med1,-0.6133994460105896,2.2505575124047044e-06,0.8496993987975952,0.7591362126245847,0.36827874183654785,0.5194852948188782,4.674055062107382e-06
Pspc1,-0.768021285533905,2.294042838909138e-06,0.7835671342685371,0.6893687707641196,0.25800275802612305,0.40629494190216064,4.761894839458511e-06
Uba1,0.32447129487991333,2.446590064911377e-06,0.9078156312625251,0.6943521594684385,0.5210780501365662,0.4357421398162842,5.075912997741446e-06
Edil3,-0.004062294960021973,2.4929324362335226e-06,0.47695390781563124,0.29069767441860467,0.2476188838481903,0.24823717772960663,5.1676488716602895e-06
H4c4,0.43657442927360535,2.49339058057609e-06,0.779559118236473,0.5830564784053156,0.597212553024292,0.472316712141037,5.1676488716602895e-06
Gm42047,-0.7479355335235596,2.5498277565705208e-06,0.7294589178356713,0.6943521594684385,0.3836390972137451,0.5795910358428955,5.281880386474409e-06
Zfhx4,-1.0042895078659058,2.611557963705581e-06,0.7034068136272545,0.6843853820598007,0.30760127305984497,0.5437546968460083,5.406952305808657e-06
Emc3,0.3542729616165161,2.623369492328486e-06,0.8897795591182365,0.6843853820598007,0.547727644443512,0.4514065980911255,5.428596983607835e-06
Hspg2,-0.6881218552589417,2.6579111046376316e-06,0.8156312625250501,0.7375415282392026,0.35049572587013245,0.5166062116622925,5.497230826551462e-06
Rreb1,-0.8380382061004639,2.6676228917969096e-06,0.7715430861723447,0.7325581395348837,0.3451465964317322,0.5520734190940857,5.514465926195162e-06
Upf2,-0.5954573154449463,2.849686109935678e-06,0.8617234468937875,0.7906976744186046,0.40247705578804016,0.5588804483413696,5.887781218875368e-06
Mga,-0.8135471940040588,2.8695609089866457e-06,0.7535070140280561,0.7093023255813954,0.2833874523639679,0.4547632038593292,5.925784014427766e-06
Hoxb6,-1.360469937324524,2.8836445506809906e-06,0.5571142284569138,0.553156146179402,0.14262525737285614,0.3319048583507538,5.9517947382476586e-06
Eif2b3,0.27256909012794495,2.9067083490445863e-06,0.8817635270541082,0.6993355481727574,0.599862813949585,0.5190194845199585,5.996303969148193e-06
Ralb,0.3124377131462097,2.960660000136513e-06,0.9018036072144289,0.7026578073089701,0.538306713104248,0.4537777304649353,6.104453608528893e-06
Mcm4,0.3330507278442383,2.9813837771147173e-06,0.7855711422845691,0.5681063122923588,0.40071573853492737,0.3302284777164459,6.144016027026723e-06
Zbtb7a,-0.6831779479980469,3.120359890134849e-06,0.8196392785571143,0.729235880398671,0.34310245513916016,0.5051432847976685,6.4271058499173e-06
Cdk13,-0.8364715576171875,3.1456239216796714e-06,0.7314629258517034,0.6794019933554817,0.24235552549362183,0.39858612418174744,6.4758083822535695e-06
Ahcyl1,-0.5707086324691772,3.2183631696730313e-06,0.8517034068136272,0.7558139534883721,0.38283246755599976,0.5263662338256836,6.622146439656443e-06
Pfdn4,0.3858604431152344,3.3184881062057205e-06,0.8897795591182365,0.6843853820598007,0.6189671158790588,0.5043375492095947,6.824654202993769e-06
Rpl36,0.49856138229370117,3.345857194907753e-06,0.9959919839679359,0.978405315614618,3.2552924156188965,2.9255120754241943,6.877404306079656e-06
D5Ertd579e,-0.8794722557067871,3.3601399877335764e-06,0.7354709418837675,0.6694352159468439,0.2264104038476944,0.383526474237442,6.903215177675554e-06
Supt6,-0.33574047684669495,3.376599396017441e-06,0.905811623246493,0.8006644518272426,0.5621077418327332,0.6688694357872009,6.933468985662097e-06
Smyd3,-0.5659734010696411,3.512463296126246e-06,0.87374749498998,0.8554817275747508,0.71629399061203,0.9359826445579529,7.208749709853763e-06
Plin2,0.3493804335594177,3.5404865903355433e-06,0.8917835671342685,0.6993355481727574,0.6977256536483765,0.5834020972251892,7.262536595560089e-06
Zmiz1,-0.5483986139297485,3.597381696520369e-06,0.875751503006012,0.8372093023255814,0.6073095202445984,0.7983477115631104,7.37546221736621e-06
Fosl1,-0.4842287302017212,3.6451012514507473e-06,0.8216432865731463,0.7624584717607974,0.5249380469322205,0.6758450865745544,7.4656451642616435e-06
Sik2,-1.1463390588760376,3.643556785485759e-06,0.6032064128256514,0.5930232558139535,0.16151337325572968,0.3278660178184509,7.4656451642616435e-06
Ndufaf2,0.3183256983757019,3.671975723999684e-06,0.9198396793587175,0.7508305647840532,0.7215113043785095,0.614183783531189,7.516838738996281e-06
Cdc42se1,0.34638237953186035,3.743607708523178e-06,0.8777555110220441,0.6627906976744186,0.5066260099411011,0.4179702401161194,7.659555413858164e-06
Kifap3,0.2580476403236389,3.8372598198223535e-06,0.875751503006012,0.6578073089700996,0.4561930298805237,0.3943234980106354,7.847157095751234e-06
Ddx39b,0.35545963048934937,3.841586605896471e-06,0.9338677354709419,0.8106312292358804,0.9520263075828552,0.8080472946166992,7.851991018694882e-06
Ist1,-0.46173158288002014,3.9145730519731675e-06,0.8597194388777555,0.7757475083056479,0.43128371238708496,0.5553938746452332,7.997084886564183e-06
Clec4d,-0.1698472499847412,3.920965859129029e-06,0.5571142284569138,0.34551495016611294,0.15843465924263,0.17657539248466492,8.006055863458966e-06
Arid1b,-0.8455734252929688,3.981860394853108e-06,0.7755511022044088,0.7242524916943521,0.3203674256801605,0.5179601311683655,8.126245703781853e-06
Schip1,-0.8821483850479126,4.037362300088652e-06,0.749498997995992,0.6810631229235881,0.25436317920684814,0.42777493596076965,8.235313207728e-06
Parp1,0.38075506687164307,4.193323071216064e-06,0.935871743486974,0.782392026578073,0.9235489964485168,0.7729008793830872,8.549078636526124e-06
Med26,-0.8249551057815552,4.293632038555194e-06,0.751503006012024,0.6827242524916943,0.24341097474098206,0.3975720703601837,8.749122849832285e-06
Arhgap21,-0.7975291609764099,4.303329906546715e-06,0.7675350701402806,0.6926910299003323,0.27949997782707214,0.44499942660331726,8.764419361602269e-06
Akap7,0.09553217887878418,4.316426071899373e-06,0.7955911823647295,0.5514950166112956,0.30624842643737793,0.2892017066478729,8.78661795806488e-06
Os9,0.2740296721458435,4.388153606309707e-06,0.8537074148296593,0.6362126245847176,0.42171311378479004,0.36034470796585083,8.928084651698284e-06
Zfhx3,-0.710182249546051,4.399401902507377e-06,0.8577154308617234,0.8338870431893688,0.6951395273208618,0.9717391133308411,8.946419730569144e-06
Hnrnpdl,-0.1629433035850525,4.459996599539474e-06,0.9258517034068137,0.8554817275747508,1.0542819499969482,1.1293022632598877,9.06503373890137e-06
Zcchc17,0.29782599210739136,4.501730840469656e-06,0.8657314629258517,0.6528239202657807,0.46975189447402954,0.3972707986831665,9.145212474290818e-06
Oasl1,-0.6232843995094299,4.660162373205065e-06,0.8957915831663327,0.8056478405315615,0.6744712591171265,0.9096189141273499,9.462258625797085e-06
Nfx1,-0.534682035446167,4.684189363022204e-06,0.8637274549098196,0.770764119601329,0.4128837287425995,0.5541675686836243,9.506218900095795e-06
Fbxw7,-0.8498151302337646,4.903138377308211e-06,0.7074148296593187,0.6528239202657807,0.21183843910694122,0.35434186458587646,9.945513949915236e-06
Ccnd1,0.4174250364303589,4.941065457845845e-06,0.9218436873747495,0.8189368770764119,1.3691866397857666,1.1617363691329956,1.001736534788818e-05
Hdgfl3,0.2519211769104004,5.014116508384197e-06,0.8336673346693386,0.5913621262458472,0.3709231913089752,0.31999459862709045,1.0160317139582974e-05
Morc4,0.3111923933029175,5.118448784622176e-06,0.8496993987975952,0.659468438538206,0.5126715302467346,0.431651771068573,1.0366478551133522e-05
Dennd1b,-0.8131468296051025,5.205523692039286e-06,0.7755511022044088,0.7043189368770764,0.28200265765190125,0.45261096954345703,1.0537497352306245e-05
Polr2a,-0.6500412225723267,5.483962182287498e-06,0.8557114228456913,0.7657807308970099,0.5194677710533142,0.7269891500473022,1.109552287766818e-05
Bzw2,0.33360666036605835,5.50495980220638e-06,0.8837675350701403,0.7009966777408638,0.6142371892929077,0.5146936774253845,1.113237573752554e-05
Kif3a,0.30082225799560547,5.605444266819054e-06,0.8637274549098196,0.6495016611295681,0.4469929337501526,0.37674131989479065,1.132985197942204e-05
Aopep,-0.7277141809463501,5.654486547676512e-06,0.8236472945891784,0.7558139534883721,0.36985692381858826,0.5545236468315125,1.1423205146821237e-05
Cttnbp2nl,-0.8184593915939331,5.933777934714234e-06,0.7394789579158316,0.6528239202657807,0.24580000340938568,0.399711549282074,1.198137896964005e-05
B230219D22Rik,-0.3299083709716797,6.093962893809207e-06,0.8937875751503006,0.8471760797342193,0.7545071840286255,0.8821195960044861,1.2298613307384879e-05
Usp48,-0.9830822944641113,6.261325233838577e-06,0.6973947895791583,0.6411960132890365,0.1932586133480072,0.35165783762931824,1.2630005514550836e-05
Acvr1,-0.8982470035552979,6.2787730045955275e-06,0.7154308617234469,0.6710963455149501,0.27544543147087097,0.464389830827713,1.265881654152324e-05
Zfp91,-0.1555858850479126,6.327712665476804e-06,0.9398797595190381,0.8754152823920266,1.0360721349716187,1.1069650650024414,1.2751058267963332e-05
Ninl,-0.8530110120773315,6.341200905647442e-06,0.7054108216432866,0.6561461794019934,0.21284407377243042,0.3565770387649536,1.2771804442391627e-05
Akap9,-0.43689849972724915,6.448729025743846e-06,0.8597194388777555,0.8637873754152824,0.698270320892334,0.8618755340576172,1.298184001156285e-05
Ly6c2,0.17698419094085693,6.509986297882978e-06,0.7755511022044088,0.5398671096345515,0.3217361271381378,0.28945931792259216,1.3098563979643818e-05
Pwwp2a,-0.6744797229766846,6.537878091335148e-06,0.7775551102204409,0.6993355481727574,0.2642236053943634,0.39384299516677856,1.314807057080975e-05
Gm12610,-0.915315568447113,6.559726560868232e-06,0.657314629258517,0.6495016611295681,0.23683729767799377,0.4081283211708069,1.3185380021845692e-05
Zfp948,-0.8158969879150391,6.79834865988844e-06,0.7374749498997996,0.6677740863787376,0.24448662996292114,0.3971426486968994,1.3658159035436344e-05
Gtf2e2,0.2595323622226715,6.834575561659173e-06,0.905811623246493,0.7192691029900332,0.5591960549354553,0.4860649108886719,1.372404731256862e-05
Chuk,-0.6732019782066345,7.111376499241649e-06,0.8156312625250501,0.7126245847176079,0.29440730810165405,0.4355953335762024,1.4272707474644553e-05
Ubb,0.41675424575805664,7.1470223625171635e-06,0.9799599198396793,0.9169435215946844,2.293811082839966,2.038167953491211,1.4337055892712464e-05
Klf4,-0.9317237734794617,7.1635132714050855e-06,0.5771543086172345,0.584717607973422,0.24842357635498047,0.4304410219192505,1.436293387750393e-05
Cd52,0.11635112762451172,7.548722176556504e-06,0.6813627254509018,0.45514950166112955,0.2374459207057953,0.2209336757659912,1.5125124563795974e-05
H2ac4,0.4477829933166504,7.55121843847514e-06,0.40480961923847697,0.26411960132890366,0.20520159602165222,0.15443265438079834,1.5125124563795974e-05
Snx10,0.31244343519210815,7.773912613713485e-06,0.8857715430861723,0.6893687707641196,0.514866828918457,0.43326571583747864,1.556338861604301e-05
Emsy,-0.7976797819137573,7.85572549990569e-06,0.6653306613226453,0.632890365448505,0.21151494979858398,0.3432028293609619,1.571931065513895e-05
Afdn,-0.3617958128452301,7.878149427483248e-06,0.9158316633266533,0.8488372093023255,0.6870136260986328,0.8194754719734192,1.5756298854966496e-05
Arhgef2,-0.466889888048172,7.974430148732973e-06,0.8637274549098196,0.7774086378737541,0.4826424717903137,0.6191792488098145,1.5940889852539676e-05
R3hdm1,-0.3947221040725708,8.200491149094506e-06,0.9098196392785571,0.8421926910299004,0.6565514802932739,0.7975994944572449,1.6384597700488523e-05
Foxp1,-0.5810352563858032,8.369621739984401e-06,0.8356713426853707,0.7475083056478405,0.4438973367214203,0.6075224280357361,1.671417222163635e-05
Tacc1,-0.575766921043396,8.402017113453672e-06,0.843687374749499,0.7657807308970099,0.41954392194747925,0.5748891234397888,1.677049324042649e-05
Htt,-0.6475915908813477,8.648725823303827e-06,0.8076152304609219,0.7209302325581395,0.30440109968185425,0.44301697611808777,1.7249530146049378e-05
Atp5k,0.47627753019332886,8.650639368243764e-06,0.9478957915831663,0.7558139534883721,1.0971497297286987,0.889744758605957,1.7249530146049378e-05
Rbpj,-0.4190094470977783,8.88864475836179e-06,0.9018036072144289,0.8388704318936877,0.6809200048446655,0.8348692059516907,1.771528601566874e-05
Phrf1,-0.6513567566871643,8.985493434854731e-06,0.7935871743486974,0.7093023255813954,0.29297491908073425,0.4283100664615631,1.7893385489043047e-05
Kars,0.3564051687717438,8.986952861871871e-06,0.9278557114228457,0.7209302325581395,0.6678764820098877,0.5551055073738098,1.7893385489043047e-05
Tshz2,-0.9982489347457886,9.094785587203812e-06,0.687374749498998,0.6727574750830565,0.3378116190433502,0.5893287062644958,1.8099075795430473e-05
Terf2,-0.7626087665557861,9.236360708278966e-06,0.7915831663326653,0.707641196013289,0.2728433609008789,0.42670467495918274,1.837167719200192e-05
Fam193b,-1.0267200469970703,9.396939936988952e-06,0.6492985971943888,0.6096345514950167,0.1707407832145691,0.3215959072113037,1.8681789139143045e-05
Ivns1abp,-0.6484876275062561,9.522240186325256e-06,0.7835671342685371,0.7093023255813954,0.3125160336494446,0.45429444313049316,1.8921490683209648e-05
Ccnd3,0.2547346353530884,9.615082204862641e-06,0.8677354709418837,0.6528239202657807,0.45823559165000916,0.3968924880027771,1.909648898681756e-05
Rap1gds1,-0.4392397999763489,9.640131455294007e-06,0.8857715430861723,0.8272425249169435,0.5988662838935852,0.7475894689559937,1.913673738023624e-05
Pum3,0.34974491596221924,9.719509949677193e-06,0.9438877755511023,0.7873754152823921,0.8944914937019348,0.7583641409873962,1.9284741963645224e-05
Rel,-0.7859269380569458,9.756602748529935e-06,0.7274549098196392,0.6578073089700996,0.24495984613895416,0.3910863399505615,1.9348741196886336e-05
Stxbp5,-0.9985204935073853,9.912554840213381e-06,0.7074148296593187,0.6428571428571429,0.21721124649047852,0.39522337913513184,1.9648275203594416e-05
Rnf19b,-1.0272046327590942,9.921949127152256e-06,0.6132264529058116,0.5913621262458472,0.17876459658145905,0.33570805191993713,1.965715527915256e-05
Rictor,-0.8101248741149902,9.984122286559737e-06,0.7154308617234469,0.6644518272425249,0.2459680587053299,0.39806485176086426,1.977053918130641e-05
Zfp827,-1.0950047969818115,1.0014024808628897e-05,0.6132264529058116,0.5996677740863787,0.18882454931735992,0.3673834204673767,1.9819940244688563e-05
Kif3b,-0.7875581383705139,1.004170561835595e-05,0.7875751503006012,0.7109634551495017,0.27364683151245117,0.4339272081851959,1.9864897365689316e-05
Hgf,0.32385826110839844,1.0110640660704322e-05,0.49899799599198397,0.3338870431893688,0.2520378828048706,0.20620836317539215,1.9991380446276464e-05
Bola2,0.40378043055534363,1.0198513860917597e-05,0.9338677354709419,0.7458471760797342,0.8804827928543091,0.7262645959854126,2.015516573303873e-05
Senp2,-0.6233972907066345,1.0321921926836779e-05,0.8296593186372746,0.7109634551495017,0.3279326558113098,0.46866554021835327,2.0388981583875117e-05
Arhgap42,-0.7087501287460327,1.0384613077837967e-05,0.7755511022044088,0.717607973421927,0.36826348304748535,0.5467717051506042,2.0502691170459954e-05
Tinagl1,0.3243091106414795,1.0600874664614171e-05,0.7735470941883767,0.5664451827242525,0.40308821201324463,0.33396637439727783,2.0919338262682134e-05
Ctss,0.2919985055923462,1.0681049752797873e-05,0.8336673346693386,0.5980066445182725,0.38168027997016907,0.3217853903770447,2.106715927573545e-05
Ccdc47,0.3086516559123993,1.0699114341737742e-05,0.9038076152304609,0.7724252491694352,0.7623067498207092,0.6539003252983093,2.1092389042361244e-05
