gene,lfc_a_minus_b,pval,frac_a,frac_b,mean_a,mean_b,padj
Mphosph9,-0.20894742012023926,0.19349259162998567,0.7370242214532872,0.5581395348837209,0.2543778717517853,0.2887820899486542,0.2651491492017618
Mgat4b,-0.23801183700561523,0.19402017839285868,0.8650519031141869,0.7259136212624585,0.45903050899505615,0.5229676961898804,0.2657810662915872
Mapkapk2,-0.01550304889678955,0.1948784717513442,0.8581314878892734,0.6727574750830565,0.4096018671989441,0.41322630643844604,0.2668654183517209
Ranbp2,-0.20194746553897858,0.19517493083008652,0.9065743944636678,0.7890365448504983,0.5620269179344177,0.6246256828308105,0.2671799190008029
Bahcc1,-0.6459560394287109,0.19533242276767038,0.629757785467128,0.553156146179402,0.2023899108171463,0.3008589744567871,0.2673040338934935
Rbbp8,-0.13023456931114197,0.19591910245865596,0.889273356401384,0.7790697674418605,0.5649541616439819,0.6049200296401978,0.268015188041937
Hjurp,-0.3816063404083252,0.19711760590387362,0.8131487889273357,0.6960132890365448,0.37070292234420776,0.4603516757488251,0.26956253798820323
Ccnt2,-0.48251116275787354,0.19722515403898044,0.7162629757785467,0.6229235880398671,0.2711695432662964,0.3613153100013733,0.2696174354599869
Gpd2,-0.03952080011367798,0.19744201830628594,0.8442906574394463,0.6960132890365448,0.41220003366470337,0.4215380549430847,0.2698216854202746
Mir142hg,-0.7038167715072632,0.19841260227189772,0.6020761245674741,0.5365448504983389,0.23303428292274475,0.35588234663009644,0.27105546758455973
Phf3,-0.15563207864761353,0.19878095240592142,0.9273356401384083,0.8189368770764119,0.6590352058410645,0.7125555276870728,0.27146596436452225
Ergic2,0.1006016731262207,0.19955007472701158,0.8961937716262975,0.7325581395348837,0.5537633299827576,0.5247042179107666,0.27233737222013493
Rrp1b,0.10316727310419083,0.19955585505821116,0.8754325259515571,0.7475083056478405,0.6534463167190552,0.619776725769043,0.27233737222013493
AI662270,-0.04224327206611633,0.19962329383735888,0.9307958477508651,0.8239202657807309,0.8151101469993591,0.8315371870994568,0.27233737222013493
Eda,-0.06971597671508789,0.1998839963570168,0.43944636678200694,0.36046511627906974,0.1942300945520401,0.2029321938753128,0.2726000632212981
C130026I21Rik,-0.08838745951652527,0.19999093920105748,0.8442906574394463,0.6760797342192691,0.5203670859336853,0.5456765294075012,0.2726529505126891
Mms19,-0.40330278873443604,0.2001124013148624,0.7750865051903114,0.6677740863787376,0.2734496295452118,0.34778279066085815,0.27272558952621795
Ivns1abp,-0.3480914235115051,0.20038054766804048,0.8408304498269896,0.7093023255813954,0.37279143929481506,0.45429444313049316,0.2729980213461042
Parp9,-0.1976115107536316,0.2010307430835121,0.8719723183391004,0.7873754152823921,0.5803708434104919,0.6430043578147888,0.27379059323597155
Cdt1,0.06020170450210571,0.2013089488788934,0.7993079584775087,0.6661129568106312,0.48542168736457825,0.469579815864563,0.27407617274185625
Hirip3,-0.337878942489624,0.2019179662305679,0.7716262975778547,0.6627906976744186,0.3713024854660034,0.44997647404670715,0.27481179480172563
Atrnl1,-0.3394538164138794,0.2023262844806586,0.657439446366782,0.49335548172757476,0.21929089725017548,0.27020859718322754,0.27527385643627017
Tnfaip6,-0.8967958688735962,0.20305647536932536,0.4359861591695502,0.41362126245847175,0.24134467542171478,0.4109373092651367,0.2761733769048968
Arl6ip6,0.06724494695663452,0.2038457351481977,0.8477508650519031,0.6611295681063123,0.4343262314796448,0.4181520640850067,0.27715259707436807
8030462N17Rik,-0.6618965864181519,0.20408651295545377,0.6124567474048442,0.5448504983388704,0.18762525916099548,0.2825654447078705,0.2773856784987479
Pop5,0.12941673398017883,0.20467960043535016,0.8546712802768166,0.6760797342192691,0.5526567101478577,0.5155479907989502,0.278097283200204
Klf2,-0.328401654958725,0.2048007439103393,0.8304498269896193,0.7126245847176079,0.6531476378440857,0.7687904238700867,0.27816739410572405
Zcchc8,-0.36240601539611816,0.20569562316688816,0.8373702422145328,0.6893687707641196,0.34085747599601746,0.42011532187461853,0.27928801516210205
Dhx29,0.04687696695327759,0.2058554365360673,0.8754325259515571,0.6893687707641196,0.455550879240036,0.44378387928009033,0.27941016156914467
Pcm1,-0.04126310348510742,0.20643766910493144,0.9446366782006921,0.8986710963455149,1.2159117460250854,1.2361195087432861,0.2801053854883737
Ddx10,0.024067938327789307,0.20737460853484901,0.8788927335640139,0.7242524916943521,0.5169599652290344,0.5102591514587402,0.2812812594572384
Opa1,-0.05883193016052246,0.20753415722169566,0.8373702422145328,0.6478405315614618,0.359832763671875,0.37233278155326843,0.2814022470802653
Bhlhe40,-0.43421030044555664,0.2082056241646819,0.740484429065744,0.6561461794019934,0.36236628890037537,0.4637908339500427,0.2822170439372171
Fchsd2,-0.2927060127258301,0.20872742525538535,0.6193771626297578,0.4684385382059801,0.1979442983865738,0.2375447154045105,0.2828284895059422
Aplp2,0.04502308368682861,0.20892828479525216,0.8685121107266436,0.6976744186046512,0.4460675120353699,0.43494898080825806,0.2830047880734875
Rspry1,-0.15307855606079102,0.20935515500205548,0.7370242214532872,0.5863787375415282,0.27403485774993896,0.30051252245903015,0.2834870074503121
Foxn2,-0.3895162343978882,0.20957560273705944,0.8200692041522492,0.6694352159468439,0.33438295125961304,0.4188116788864136,0.28368947917030046
Atp11b,-0.02823185920715332,0.20971366287040072,0.8615916955017301,0.6661129568106312,0.402860552072525,0.40939202904701233,0.2837803286473623
Kat7,-0.34974414110183716,0.20993753873458676,0.8442906574394463,0.7126245847176079,0.3692295551300049,0.4505294859409332,0.28398720153478085
Pcdh9,0.27095651626586914,0.2111045000591315,0.12802768166089964,0.09966777408637874,0.08676005899906158,0.07242812216281891,0.2854692360502116
Chd8,-0.3046559691429138,0.21120884548160412,0.8269896193771626,0.7225913621262459,0.3772687315940857,0.4485582113265991,0.28551381612923843
Dip2b,-0.4980684518814087,0.21175602456645304,0.7958477508650519,0.6710963455149501,0.29651105403900146,0.39707887172698975,0.28615678995466626
Arf4,-0.163693368434906,0.21224870927961037,0.8996539792387543,0.7940199335548173,0.6588549017906189,0.7152160406112671,0.2867257133125436
Gm13822,-0.33441805839538574,0.21262718069841824,0.5467128027681661,0.4186046511627907,0.20966778695583344,0.2578314542770386,0.2871400144475601
Ppfia1,-0.19363898038864136,0.2134536660308114,0.8823529411764706,0.7624584717607974,0.46690991520881653,0.5191119909286499,0.2880616275719452
Phkb,-0.1146082878112793,0.21338534024635647,0.7993079584775087,0.6362126245847176,0.35124439001083374,0.37543848156929016,0.2880616275719452
Atf1,0.01251685619354248,0.21393323170285172,0.8615916955017301,0.6677740863787376,0.373974472284317,0.37127557396888733,0.2886114424321777
Zzef1,-0.4470139741897583,0.21473962753955822,0.7474048442906575,0.654485049833887,0.2898210883140564,0.37726956605911255,0.28960165548153505
Gm12648,-0.3355247974395752,0.21512100336090034,0.5778546712802768,0.4485049833887043,0.2892712354660034,0.35296961665153503,0.2900182047332664
Btbd7,-0.32788705825805664,0.21531537593302952,0.8339100346020761,0.7342192691029901,0.40155789256095886,0.48257729411125183,0.2901824473490964
Ddx42,-0.07617723941802979,0.21546237622410958,0.9307958477508651,0.8272425249169435,0.7490948438644409,0.7772794961929321,0.29028275678559723
Nup155,-0.05920732021331787,0.2160285371973919,0.7716262975778547,0.6146179401993356,0.3145189583301544,0.3257608115673065,0.29094752484497227
Htt,-0.30406320095062256,0.21632752861839033,0.8512110726643599,0.7209302325581395,0.3725804090499878,0.44301697611808777,0.29125214219911183
Wwtr1,-0.18153096735477448,0.216417566504299,0.9100346020761245,0.8289036544850499,0.7418263554573059,0.8096988201141357,0.2912753250394334
Adgrl2,-0.3916493058204651,0.21695402909736583,0.7197231833910035,0.6362126245847176,0.33221009373664856,0.41669878363609314,0.2918751794369372
AU020206,-0.11241358518600464,0.2170091959113628,0.9342560553633218,0.8588039867109635,0.8613356351852417,0.9070639610290527,0.2918751794369372
Tshz3,-0.44258636236190796,0.21777707273310087,0.7785467128027682,0.7043189368770764,0.43392667174339294,0.552949845790863,0.29280950955711044
Magi3,-0.5140931606292725,0.21859732126394882,0.7058823529411765,0.5980066445182725,0.2733839750289917,0.37087392807006836,0.2938136038493936
Wdfy3,-0.4612659215927124,0.21916133949382044,0.7854671280276817,0.6926910299003323,0.32926610112190247,0.4297415316104889,0.29447274369341003
Pdss2,-0.5042518377304077,0.21941195904420185,0.740484429065744,0.6395348837209303,0.3008230924606323,0.40400534868240356,0.29471048897810864
Yap1,-0.21879100799560547,0.2200669777296438,0.7716262975778547,0.5897009966777409,0.2667922377586365,0.3044220805168152,0.2954910744943186
Tdrd7,-0.45686912536621094,0.22065363662787751,0.7889273356401384,0.6760797342192691,0.30764269828796387,0.4017358422279358,0.2961793780239967
Itpr3,-0.5794446468353271,0.22112162199570307,0.7508650519031141,0.6295681063122923,0.23938077688217163,0.3394283056259155,0.29670797986676023
Arid5b,-0.26872044801712036,0.2214269019186288,0.8269896193771626,0.7159468438538206,0.48480305075645447,0.5605196952819824,0.29701797708736255
Epb41,-0.3196718096733093,0.22261363248790178,0.7993079584775087,0.707641196013289,0.38545939326286316,0.4618097245693207,0.29850973179738755
Rabl6,-0.24168920516967773,0.22289742805192192,0.8754325259515571,0.7657807308970099,0.46222129464149475,0.5275412797927856,0.2987901180320669
Gm12610,-0.503778874874115,0.2232281027636176,0.7162629757785467,0.6495016611295681,0.30413323640823364,0.4081283211708069,0.2991331360316484
Pex14,-0.031656503677368164,0.2234095712391453,0.8615916955017301,0.7093023255813954,0.43816161155700684,0.4460016191005707,0.2991788496998824
Smad2,-0.30152052640914917,0.22341180601338717,0.8546712802768166,0.7225913621262459,0.3830986022949219,0.45446616411209106,0.2991788496998824
Usp7,0.027480334043502808,0.22449129899512232,0.8961937716262975,0.7475083056478405,0.5361052751541138,0.5282447934150696,0.30052382730270727
Rap1gds1,-0.13902606070041656,0.2246895624628138,0.9100346020761245,0.8272425249169435,0.6980127096176147,0.7475894689559937,0.30068860818041326
Axin1,-0.4342381954193115,0.2249263951263294,0.8200692041522492,0.6694352159468439,0.29871195554733276,0.38552117347717285,0.30090487642318314
Gart,-0.0102691650390625,0.22518055390044966,0.8235294117647058,0.6511627906976745,0.3893432021141052,0.39164429903030396,0.30114417104707414
Pias2,-0.33238017559051514,0.22593627451010534,0.7854671280276817,0.6760797342192691,0.31769686937332153,0.38583946228027344,0.3020538429279483
Apol9b,0.019481778144836426,0.22673941545808773,0.8442906574394463,0.6893687707641196,0.48131728172302246,0.47617995738983154,0.30302628193529935
Vezf1,-0.004109621047973633,0.22695483748716405,0.8581314878892734,0.6810631229235881,0.40605542063713074,0.40700697898864746,0.30321287573435407
Atg10,-0.22574067115783691,0.2273653671034075,0.7370242214532872,0.579734219269103,0.27048632502555847,0.30984264612197876,0.30365992267566944
Tacc3,0.03121238946914673,0.22877800231548606,0.7370242214532872,0.5980066445182725,0.41700127720832825,0.4096767008304596,0.3054445958818238
Vps13a,-0.17565424740314484,0.22897154749387183,0.9100346020761245,0.7990033222591362,0.6406881213188171,0.7001369595527649,0.30560099765615195
Amotl1,-0.13899850845336914,0.22905967243013392,0.7647058823529411,0.6096345514950167,0.3084498345851898,0.3349400758743286,0.3056166410008458
Tap2,0.006360888481140137,0.22926761215577307,0.8166089965397924,0.6644518272425249,0.36205199360847473,0.36071479320526123,0.3057920802344422
Sox4,-0.5265313386917114,0.2295594621927144,0.7093425605536332,0.6079734219269103,0.330440878868103,0.4472838342189789,0.3060792829236192
Cep290,0.037932246923446655,0.229810146830024,0.8927335640138409,0.7491694352159468,0.5985899567604065,0.5868328809738159,0.3063114252982659
Ipo7,-0.07840219885110855,0.23012122802485835,0.9342560553633218,0.7973421926910299,0.730643093585968,0.7591835856437683,0.3066238881077393
Eps15,-0.04805457592010498,0.23108680410133042,0.8788927335640139,0.7342192691029901,0.48736676573753357,0.5003477334976196,0.30780793087090297
Il34,-0.6185451745986938,0.231323102915174,0.7301038062283737,0.6312292358803987,0.31818994879722595,0.454376220703125,0.30802011040635685
Nup205,-0.08675622940063477,0.2314415184399211,0.8027681660899654,0.632890365448505,0.326426237821579,0.3435404300689697,0.3080752325323409
Prdm5,-0.2995520234107971,0.23178969282999295,0.8200692041522492,0.7358803986710963,0.46524909138679504,0.5476107597351074,0.308436051669984
Ifih1,-0.04426583647727966,0.2325126573228098,0.8650519031141869,0.7009966777408638,0.523547887802124,0.536167562007904,0.3092951876592082
Cnot6l,-0.06334501504898071,0.2332065638483748,0.8512110726643599,0.6960132890365448,0.4152281880378723,0.4303656220436096,0.3101151115004984
Zfp36,-0.48985397815704346,0.23335535527040474,0.6816608996539792,0.579734219269103,0.2820102274417877,0.37673017382621765,0.3102098441613888
Akap8l,-0.2878232002258301,0.2341672341727793,0.8442906574394463,0.7209302325581395,0.38460853695869446,0.45273125171661377,0.3111856932528629
R3hdm1,-0.11402571201324463,0.23445389988903864,0.9584775086505191,0.8421926910299004,0.754936695098877,0.7975994944572449,0.31146316823518916
Lrrk2,-0.29827916622161865,0.23475155539047798,0.629757785467128,0.4900332225913621,0.20727400481700897,0.24937154352664948,0.311755053639413
Cggbp1,0.1442326158285141,0.23514086518687394,0.916955017301038,0.739202657807309,0.6287919878959656,0.5833680629730225,0.31216842374626474
Dync1li2,0.008289337158203125,0.23554693399659143,0.889273356401384,0.7375415282392026,0.48688194155693054,0.48467114567756653,0.312603761110274
H1f0,0.13261044025421143,0.23584974294773953,0.9204152249134948,0.8355481727574751,1.0855299234390259,1.0256084203720093,0.3127980675699463
Prc1,-0.3532884418964386,0.23577577264730087,0.7439446366782007,0.6411960132890365,0.46276041865348816,0.5606040358543396,0.3127980675699463
Mga,-0.38843339681625366,0.2360862849411004,0.8131487889273357,0.7093023255813954,0.36456504464149475,0.4547632038593292,0.31300800124773004
Grb2,0.09745469689369202,0.23629015285208277,0.9204152249134948,0.7906976744186046,0.7240923643112183,0.6898581385612488,0.3131744901949407
Nav1,-0.30002522468566895,0.23708933581723957,0.8269896193771626,0.7458471760797342,0.47545817494392395,0.5593149662017822,0.3141296267866705
Slc39a11,-0.324180006980896,0.23741037243900476,0.7716262975778547,0.5996677740863787,0.29664602875709534,0.3593151271343231,0.31445082442252287
Fcho2,-0.18302065134048462,0.23766010979435637,0.8927335640138409,0.7840531561461794,0.5364132523536682,0.5910468697547913,0.3146774045605513
Rims2,0.25867581367492676,0.23841268037469954,0.11764705882352941,0.09136212624584718,0.0870017260313034,0.07323000580072403,0.3154650087657288
Pnrc1,-0.15806105732917786,0.23839230155255764,0.9134948096885813,0.7940199335548173,0.7808502912521362,0.8417143225669861,0.3154650087657288
Ralgapb,-0.40644341707229614,0.23931829549187345,0.8235294117647058,0.7043189368770764,0.3665393888950348,0.46172255277633667,0.3164010158985292
Parva,-0.27272355556488037,0.23935736852723732,0.8719723183391004,0.7425249169435216,0.4517512321472168,0.5246641039848328,0.3164010158985292
Irf2bp2,-0.29975420236587524,0.23926869035737375,0.8339100346020761,0.6943521594684385,0.367811381816864,0.4364701211452484,0.3164010158985292
Syncrip,0.11134397983551025,0.23994767485603918,0.9204152249134948,0.8421926910299004,0.9435061812400818,0.8970825672149658,0.3170765442431968
Pdcd11,-0.19618412852287292,0.24033394553170584,0.8719723183391004,0.7541528239202658,0.5082207918167114,0.564636766910553,0.3174820944936669
Mbnl1,-0.20805373787879944,0.24080932833552593,0.8788927335640139,0.7757475083056479,0.5152649879455566,0.575855553150177,0.3180050555767922
Cap1,0.03331953287124634,0.24125036744366757,0.9134948096885813,0.7524916943521595,0.5664641261100769,0.5565414428710938,0.3184823332589671
Ing2,0.07189732789993286,0.24359203226690873,0.8754325259515571,0.6976744186046512,0.49036648869514465,0.471343994140625,0.32146754505695646
Vwa8,-0.4708101749420166,0.24418451247951845,0.8096885813148789,0.6644518272425249,0.32454952597618103,0.42615586519241333,0.32214315630543333
Nusap1,0.056262850761413574,0.24427135071187245,0.5432525951557093,0.45348837209302323,0.2532981038093567,0.24470281600952148,0.32215146813303325
Phc2,0.06718981266021729,0.24459232845194512,0.916955017301038,0.6976744186046512,0.4941396713256836,0.476237952709198,0.3224684620328874
Strn,-0.4770932197570801,0.2451541102090553,0.7162629757785467,0.6212624584717608,0.24857798218727112,0.3313201069831848,0.32310261642050125
Gnptab,-0.19272971153259277,0.2464800064478173,0.7474048442906575,0.5697674418604651,0.2547505795955658,0.2863870859146118,0.3247430914991005
Rnf20,0.02224832773208618,0.2467851568269548,0.8754325259515571,0.7059800664451827,0.4652957022190094,0.45958590507507324,0.32503807287053643
Dctn4,-0.041689276695251465,0.24721693252553656,0.8719723183391004,0.7308970099667774,0.44406503438949585,0.4545230269432068,0.3254995819954398
Plk4,-0.06415128707885742,0.2477163138789754,0.7439446366782007,0.5897009966777409,0.3517434895038605,0.365136981010437,0.32604977147611114
Atf7,-0.36587202548980713,0.24792731110568555,0.8131487889273357,0.7126245847176079,0.38457661867141724,0.47273218631744385,0.32622014619169154
Npat,-0.3641468286514282,0.24807125517581574,0.7785467128027682,0.6777408637873754,0.3214925527572632,0.3974708020687103,0.3263022100306685
Ubtd1,-0.20325708389282227,0.24882885082181616,0.6401384083044983,0.5099667774086378,0.20695830881595612,0.2348497211933136,0.32708360278911097
Hmgxb4,-0.022028088569641113,0.2487988431882292,0.8096885813148789,0.659468438538206,0.3763619363307953,0.38117605447769165,0.32708360278911097
Usp3,-0.059972167015075684,0.2502922050373473,0.8166089965397924,0.654485049833887,0.3622935712337494,0.37511125206947327,0.3288990867770661
H2ac8,0.17447525262832642,0.25122922590487196,0.5778546712802768,0.5232558139534884,0.5151434540748596,0.46820008754730225,0.3300219716320157
Ptms,-0.06702327728271484,0.25169230826544275,0.9619377162629758,0.8488372093023255,1.2111587524414062,1.2440026998519897,0.3305217442750397
Ube3a,0.09478417038917542,0.25241136075597237,0.903114186851211,0.7890365448504983,0.6909286975860596,0.65869140625,0.33135721792710515
Picalm,-0.0058266520500183105,0.2526668754854071,0.8719723183391004,0.7142857142857143,0.47991156578063965,0.48145291209220886,0.3314885796125167
Ptgs2,-0.6094584465026855,0.25267716980964083,0.5674740484429066,0.5149501661129569,0.26188749074935913,0.3762151300907135,0.3314885796125167
Dph5,-0.5243414044380188,0.2549719788781363,0.8062283737024222,0.6528239202657807,0.3086828291416168,0.41879233717918396,0.33438948049591644
Skil,-0.395177960395813,0.25514804069543573,0.7577854671280276,0.6495016611295681,0.2918446362018585,0.36858153343200684,0.3345107055987358
Gm11290,-0.46639251708984375,0.2553134113600799,0.39100346020761245,0.3106312292358804,0.14592839777469635,0.19645097851753235,0.33461783926615973
Ddit3,-0.008398741483688354,0.2576874450906622,0.8477508650519031,0.7192691029900332,0.5996122360229492,0.6022418141365051,0.33761866372834876
Dcaf8,-0.028758108615875244,0.2577814273123409,0.8650519031141869,0.6960132890365448,0.4272119402885437,0.43418747186660767,0.3376312080056855
Ep300,-0.35031867027282715,0.2580334731912569,0.8062283737024222,0.6943521594684385,0.3237234950065613,0.39698097109794617,0.3378507013960811
Cep192,-0.05475199222564697,0.25836837677210445,0.7370242214532872,0.5913621262458472,0.3018952012062073,0.3119242787361145,0.33817850362840896
Kitl,-0.18613560497760773,0.25868262402771836,0.7785467128027682,0.7342192691029901,0.5806700587272644,0.6395604610443115,0.33847906317006
Rbbp4,0.06227777153253555,0.2600174936732643,0.9100346020761245,0.8089700996677741,0.7350489497184753,0.712812066078186,0.3400032607692243
Cpne1,-0.1433512270450592,0.26000370747895307,0.9134948096885813,0.8272425249169435,0.6427332758903503,0.6910786032676697,0.3400032607692243
Gm12216,-0.5898866057395935,0.2606784311087972,0.7231833910034602,0.6212624584717608,0.28947436809539795,0.40899857878685,0.34075611909646686
Tbc1d32,-0.20653486251831055,0.2609748995352883,0.7162629757785467,0.5813953488372093,0.26351678371429443,0.29855069518089294,0.3410322110882565
Mef2d,-0.3910965919494629,0.2615594665504628,0.7681660899653979,0.6528239202657807,0.29670968651771545,0.37362098693847656,0.3416844762252943
Nhs,-0.4296391010284424,0.2625311855719584,0.370242214532872,0.2973421926910299,0.1380978524684906,0.181870698928833,0.342841900844869
Prrc2c,-0.05036592483520508,0.2629724462721619,0.986159169550173,0.9767441860465116,1.8774912357330322,1.9071401357650757,0.3433060656294541
Niban1,-0.09514361619949341,0.2632954192417659,0.8408304498269896,0.6960132890365448,0.4500717520713806,0.4744781255722046,0.3436155552910485
Cdkal1,-0.4758484363555908,0.26348288861377867,0.7093425605536332,0.6146179401993356,0.2669757008552551,0.35457685589790344,0.3437480608138012
Gmds,-0.1270419955253601,0.2638042406302431,0.8235294117647058,0.6478405315614618,0.42164376378059387,0.45282164216041565,0.3440550904861338
Prkacb,-0.13035404682159424,0.26412564643624126,0.7854671280276817,0.6179401993355482,0.3021908104419708,0.32655370235443115,0.3443619901385153
Rps6ka3,-0.25249120593070984,0.2654606438812981,0.8650519031141869,0.7624584717607974,0.4979824125766754,0.5703231692314148,0.3459897606794371
Lig1,0.07500147819519043,0.2656560101434021,0.9100346020761245,0.782392026578073,0.7202485203742981,0.6938976645469666,0.3461316093073643
Peli1,-0.5595462322235107,0.266875528976544,0.7093425605536332,0.6029900332225914,0.23011663556098938,0.32305586338043213,0.347513881811661
Ing1,-0.14522308111190796,0.26689066123135563,0.8581314878892734,0.7358803986710963,0.4772637188434601,0.5166689157485962,0.347513881811661
Map1s,-0.35177385807037354,0.2672859490781845,0.8027681660899654,0.6777408637873754,0.3121931254863739,0.3836265504360199,0.3479153258420885
Gemin5,-0.16393785178661346,0.26744578682989506,0.8961937716262975,0.792358803986711,0.635185718536377,0.6902228593826294,0.34801013250474305
Washc2,-0.16499561071395874,0.2675434548666441,0.8823529411764706,0.7591362126245847,0.5003971457481384,0.5469972491264343,0.34802400633059394
Exo1,-0.16237032413482666,0.2682340552853536,0.6332179930795848,0.49667774086378735,0.24909049272537231,0.27501726150512695,0.34880891454532326
Calu,0.15458090603351593,0.26900074639205196,0.916955017301038,0.7990033222591362,0.8251226544380188,0.7663440108299255,0.34969222800396743
Smyd3,-0.17475968599319458,0.2696802161221191,0.9307958477508651,0.8554817275747508,0.8641205430030823,0.9359826445579529,0.3504616193919677
Nek1,-0.07910370826721191,0.2698580999027733,0.8442906574394463,0.6760797342192691,0.37999358773231506,0.3976545035839081,0.35057888912344704
Limk2,-0.6423360109329224,0.2703699882181423,0.740484429065744,0.6129568106312292,0.24648694694042206,0.3620661199092865,0.3511298548287562
Atxn7l3b,0.1155870109796524,0.2705959027653625,0.9342560553633218,0.7973421926910299,0.8199811577796936,0.7759431600570679,0.3513091889196527
Ncln,-0.029862582683563232,0.2708437971918145,0.8581314878892734,0.7093023255813954,0.4357123374938965,0.44307219982147217,0.3515169334092337
Gnl3,0.16463279724121094,0.2710709181322709,0.9411764705882353,0.8421926910299004,1.1763842105865479,1.098870038986206,0.3516975908300628
Oasl1,-0.20535948872566223,0.27190834939021213,0.903114186851211,0.8056478405315615,0.8270508646965027,0.9096189141273499,0.35255539629200927
Fam193b,-0.5751770734786987,0.27185779251709064,0.726643598615917,0.6096345514950167,0.22682152688503265,0.3215959072113037,0.35255539629200927
Galnt7,-0.020746946334838867,0.27282916074862273,0.8581314878892734,0.7259136212624585,0.46325114369392395,0.4686071574687958,0.3536346866475991
St3gal3,-0.6057449579238892,0.27335105399002047,0.6020761245674741,0.5365448504983389,0.21936453878879547,0.3171919882297516,0.35413441813992314
Plxna2,-0.24627995491027832,0.27339177080402066,0.5259515570934256,0.4335548172757475,0.20228928327560425,0.23581185936927795,0.35413441813992314
Naa35,0.11689002811908722,0.27414129841810453,0.9100346020761245,0.7541528239202658,0.6223628520965576,0.585637629032135,0.35499035081658087
Uhrf1,-0.027010083198547363,0.27515911444261754,0.7439446366782007,0.6013289036544851,0.37282124161720276,0.3786853849887848,0.35596263187919475
Ecpas,-0.1901772916316986,0.2751550875265898,0.903114186851211,0.7973421926910299,0.6335437893867493,0.6975744366645813,0.35596263187919475
Ilf3,-0.17429977655410767,0.27500765259130777,0.8823529411764706,0.7408637873754153,0.44336265325546265,0.48832571506500244,0.35596263187919475
Fndc3a,-0.019650042057037354,0.2758602140992227,0.8200692041522492,0.6960132890365448,0.48148220777511597,0.48670893907546997,0.356754237438374
Atf2,-0.27944499254226685,0.27662258741180823,0.8650519031141869,0.7242524916943521,0.4178678095340729,0.48832523822784424,0.3576245473972957
Metap2,0.2148439884185791,0.2789875243965627,0.972318339100346,0.872093023255814,1.2984566688537598,1.1924351453781128,0.3605654596401457
Oasl2,-0.10886895656585693,0.2796586084565533,0.9307958477508651,0.8488372093023255,0.9532135725021362,1.0002555847167969,0.3611993651360069
Styk1,-0.2167048454284668,0.2796133197617279,0.740484429065744,0.5930232558139535,0.29471826553344727,0.33525675535202026,0.3611993651360069
Ube2o,-0.3551837205886841,0.2797796207837311,0.8339100346020761,0.6877076411960132,0.3385131061077118,0.4156252443790436,0.3612390197336748
Pnp,0.08799971640110016,0.28074383012730186,0.8858131487889274,0.7225913621262459,0.6126272678375244,0.5851471424102783,0.3623669959694119
Sms,-0.11338463425636292,0.2813824322223424,0.9204152249134948,0.8305647840531561,0.8127928972244263,0.8572801351547241,0.36307410609334506
Syf2,0.040912091732025146,0.2814776190369672,0.8823529411764706,0.6777408637873754,0.46487900614738464,0.4544294476509094,0.3630798052718055
Fbxl17,-0.2696878910064697,0.2820099892023813,0.8442906574394463,0.7591362126245847,0.5576587915420532,0.6418726444244385,0.3636492446194472
Rexo1,-0.3414701223373413,0.2838002076966103,0.8200692041522492,0.6926910299003323,0.32720285654067993,0.3990795314311981,0.36583977788799266
Brinp3,-0.28170108795166016,0.2846062938882763,0.8062283737024222,0.7624584717607974,1.2010445594787598,1.3414579629898071,0.36676068800035605
Ylpm1,-0.27052146196365356,0.28523526955224554,0.8339100346020761,0.7209302325581395,0.38962817192077637,0.4540601968765259,0.36745284322350474
Upf3b,0.05139543116092682,0.28568892248820277,0.9065743944636678,0.7624584717607974,0.6280046701431274,0.6115491390228271,0.367918766887576
Sae1,0.06714216619729996,0.2865263831814726,0.8996539792387543,0.7740863787375415,0.6564067006111145,0.6342779994010925,0.3688785106938817
Tent5a,-0.09933149814605713,0.2873240017818899,0.7750865051903114,0.627906976744186,0.35480591654777527,0.3758721947669983,0.3697863600796524
Rigi,-0.12547314167022705,0.28884580566275153,0.9238754325259516,0.8222591362126246,0.6595411896705627,0.7024856805801392,0.37162535305596855
Arhgef11,-0.20993411540985107,0.2890117710098987,0.7854671280276817,0.6046511627906976,0.3055087924003601,0.345915824174881,0.3717193196268794
Supt6,-0.07701925933361053,0.28957272173649884,0.916955017301038,0.8006644518272426,0.6431884169578552,0.6688694357872009,0.37227797309918054
Kif4,-0.09839940071105957,0.2898474683646677,0.6124567474048442,0.4850498338870432,0.2600759267807007,0.2761111259460449,0.37227797309918054
Ninl,-0.36440205574035645,0.28988048604593764,0.7577854671280276,0.6561461794019934,0.2872832417488098,0.3565770387649536,0.37227797309918054
Stk3,-0.12659388780593872,0.28991147155098684,0.8373702422145328,0.6794019933554817,0.4177042841911316,0.44853881001472473,0.37227797309918054
Znhit6,0.11891628056764603,0.2897115075983471,0.9100346020761245,0.7524916943521595,0.6592753529548645,0.6203292012214661,0.37227797309918054
Wwox,-0.25561490654945374,0.2905952223252467,0.916955017301038,0.8504983388704319,0.8773653507232666,0.9846301078796387,0.3730362289155927
Ezr,0.034760981798172,0.29086391429775704,0.8581314878892734,0.7342192691029901,0.5600184798240662,0.549757719039917,0.37326135938114474
Nfyc,-0.13446533679962158,0.2913198436083476,0.7923875432525952,0.6245847176079734,0.30629685521125793,0.3317430019378662,0.3737265472846025
Ralgapa1,-0.40924930572509766,0.2931367863260381,0.8200692041522492,0.7009966777408638,0.3785133957862854,0.4768717288970947,0.3759368853171377
