gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Soat1,-0.4421912431716919,0.3804469704627991,0.822638213634491,0.34324324324324323,0.8598130841121495,1.171854425069246e-27,4.687417700276984e-24
Ifi27,-0.6341942548751831,0.4391660988330841,1.0733603239059448,0.33513513513513515,0.8317757009345794,1.2045942501257757e-27,4.818377000503103e-24
Haus8,-0.17657357454299927,0.14924189448356628,0.32581546902656555,0.23243243243243245,0.7040498442367601,1.2087694341551624e-27,4.8350777366206494e-24
Uqcrb,-0.680406928062439,0.5402395725250244,1.2206465005874634,0.35945945945945945,0.8411214953271028,1.2429201580892216e-27,4.971680632356887e-24
Dbnl,-0.27621692419052124,0.22147046029567719,0.49768736958503723,0.2972972972972973,0.7912772585669782,1.2680999228025128e-27,5.0723996912100516e-24
Rps26,-1.0453546047210693,2.1287145614624023,3.1740691661834717,0.7756756756756756,0.9657320872274143,1.3197131840550824e-27,5.27885273622033e-24
Chchd2,-0.9500728845596313,0.9169113636016846,1.866984248161316,0.4918918918918919,0.8940809968847352,1.36484401973095e-27,5.4593760789238005e-24
Gtf2h1,-0.20932546257972717,0.1557839810848236,0.3651094436645508,0.2702702702702703,0.7632398753894081,1.406307795809275e-27,5.6252311832370994e-24
Morf4l2,-0.47832411527633667,0.4153253436088562,0.8936494588851929,0.35945945945945945,0.8722741433021807,1.4891276035944545e-27,5.9565104143778176e-24
Plekho1,-0.15742188692092896,0.13884153962135315,0.2962634265422821,0.21891891891891893,0.6884735202492211,1.5069635887281394e-27,6.0278543549125576e-24
Ppp1r2,-0.3852511942386627,0.34037771821022034,0.7256289124488831,0.32432432432432434,0.8255451713395638,1.5097871696303264e-27,6.0391486785213054e-24
Eri1,-0.25561773777008057,0.27334052324295044,0.528958261013031,0.3216216216216216,0.8037383177570093,1.5112334166079546e-27,6.044933666431818e-24
Coa3,-0.2853059470653534,0.21359151601791382,0.4988974630832672,0.26216216216216215,0.7538940809968847,1.5317757201202283e-27,6.127102880480913e-24
Pfdn6,-0.48462414741516113,0.3912588953971863,0.8758830428123474,0.33783783783783783,0.8317757009345794,1.5800005403121851e-27,6.3200021612487405e-24
Mrpl58,-0.2817552387714386,0.23975726962089539,0.521512508392334,0.28378378378378377,0.7757009345794392,1.6006805902892626e-27,6.40272236115705e-24
Sf3b5,-0.46160173416137695,0.36173921823501587,0.8233409523963928,0.3162162162162162,0.8286604361370716,1.6025653768406202e-27,6.410261507362481e-24
Smim14,-0.17848798632621765,0.169849693775177,0.34833768010139465,0.26216216216216215,0.719626168224299,1.7517148111861658e-27,7.006859244744662e-24
Ndufa11,-0.5504875183105469,0.37818846106529236,0.9286759495735168,0.3216216216216216,0.8193146417445483,1.8844128293856168e-27,7.537651317542467e-24
Keap1,-0.1494346410036087,0.11612789332866669,0.2655625343322754,0.21621621621621623,0.6947040498442367,2.005182171244541e-27,8.020728684978163e-24
Immt,-0.44331228733062744,0.41065454483032227,0.8539668321609497,0.3675675675675676,0.8411214953271028,2.0149220840971298e-27,8.059688336388519e-24
Psmc4,-0.3069361746311188,0.28814801573753357,0.5950841903686523,0.3108108108108108,0.8037383177570093,2.0372241628240385e-27,8.148896651296154e-24
Mphosph10,-0.35967323184013367,0.3077256381511688,0.6673988699913025,0.33513513513513515,0.8130841121495327,2.0464109856801903e-27,8.185643942720761e-24
Cwc15,-0.3509405255317688,0.28985315561294556,0.6407936811447144,0.31351351351351353,0.8161993769470405,2.138969932903061e-27,8.555879731612244e-24
Arpc3,-0.46556100249290466,0.3976585566997528,0.8632195591926575,0.34054054054054056,0.8286604361370716,2.1610866538559335e-27,8.644346615423734e-24
Hnrnpf,-0.703957736492157,0.6526249051094055,1.3565826416015625,0.44054054054054054,0.897196261682243,2.1865033916673503e-27,8.746013566669402e-24
Rpl38,-1.0389907360076904,1.7910773754119873,2.8300681114196777,0.7054054054054054,0.9626168224299065,2.2173102843485245e-27,8.869241137394098e-24
Tcea1,-0.651739776134491,0.6086320281028748,1.2603718042373657,0.4189189189189189,0.8660436137071651,2.280601074737098e-27,9.122404298948393e-24
Dkc1,-0.3742206394672394,0.3052951395511627,0.6795157790184021,0.3081081081081081,0.8099688473520249,2.4602256887336597e-27,9.840902754934639e-24
Atp5j2,-0.8158585429191589,0.6993789076805115,1.5152374505996704,0.41621621621621624,0.8847352024922118,2.4684085444893764e-27,9.873634177957505e-24
Cmtm7,-0.26180732250213623,0.22073894739151,0.48254626989364624,0.27297297297297296,0.7819314641744548,2.5949726463318093e-27,1.0379890585327237e-23
Rac1,-0.6242709159851074,0.6941721439361572,1.3184430599212646,0.45675675675675675,0.881619937694704,2.7311044456262356e-27,1.0924417782504942e-23
Mrpl57,-0.3652060627937317,0.3223147392272949,0.6875208020210266,0.31351351351351353,0.8068535825545171,2.7944160805186095e-27,1.1177664322074439e-23
Kras,-0.3269602656364441,0.3185991644859314,0.6455594301223755,0.32432432432432434,0.8255451713395638,2.9936052774518332e-27,1.1974421109807333e-23
Psmd12,-0.5562101602554321,0.48650529980659485,1.0427154302597046,0.3837837837837838,0.8411214953271028,3.143720420153612e-27,1.2574881680614448e-23
Phf6,-0.19367797672748566,0.21613429486751556,0.4098122715950012,0.2810810810810811,0.7975077881619937,3.239952000872405e-27,1.295980800348962e-23
Ifi30,-0.49177607893943787,0.36461326479911804,0.8563893437385559,0.3324324324324324,0.8317757009345794,3.4020329110157946e-27,1.3608131644063178e-23
Ap2s1,-0.3500312566757202,0.28451812267303467,0.6345493793487549,0.2972972972972973,0.8037383177570093,3.407640819741611e-27,1.3630563278966445e-23
Tmem59,-0.30920255184173584,0.21682055294513702,0.5260230898857117,0.2810810810810811,0.7476635514018691,3.754199993140967e-27,1.5016799972563866e-23
Emc3,-0.26537615060806274,0.2183624655008316,0.48373860120773315,0.26756756756756755,0.7912772585669782,3.836195042233397e-27,1.5344780168933587e-23
Rrp1b,-0.31182757019996643,0.2811993658542633,0.5930269360542297,0.31891891891891894,0.7912772585669782,3.889124863396308e-27,1.5556499453585233e-23
Marchf5,-0.24409468472003937,0.21931268274784088,0.46340736746788025,0.28378378378378377,0.7819314641744548,3.969772368582707e-27,1.5879089474330826e-23
Pfn1,-0.9781781435012817,1.1247867345809937,2.1029648780822754,0.527027027027027,0.9127725856697819,3.9847103623694276e-27,1.593884144947771e-23
Bex3,-0.6766967177391052,0.5652889609336853,1.2419856786727905,0.3675675675675676,0.8504672897196262,4.164657751016854e-27,1.6658631004067416e-23
Pfdn2,-0.4714379608631134,0.40046748518943787,0.8719054460525513,0.35135135135135137,0.8442367601246106,4.217873328933409e-27,1.6871493315733637e-23
Utp11,-0.3494647741317749,0.2864251732826233,0.6358899474143982,0.327027027027027,0.8130841121495327,4.418046149378917e-27,1.767218459751567e-23
Mtch2,-0.36860090494155884,0.3747197389602661,0.743320643901825,0.34594594594594597,0.8317757009345794,4.782299609846669e-27,1.9129198439386675e-23
Naa35,-0.332213819026947,0.2409406155347824,0.5731544494628906,0.2918918918918919,0.8255451713395638,4.845877602422208e-27,1.938351040968883e-23
Ywhah,-0.3558257818222046,0.307110071182251,0.6629358530044556,0.32432432432432434,0.8286604361370716,4.898403167767562e-27,1.9593612671070247e-23
Ezh2,-0.4162512421607971,0.3886229991912842,0.8048742413520813,0.34594594594594597,0.8442367601246106,5.090176508709602e-27,2.0360706034838407e-23
Cdc5l,-0.36801961064338684,0.33103951811790466,0.6990591287612915,0.32972972972972975,0.8286604361370716,5.217591313453773e-27,2.0870365253815092e-23
Coq10b,-0.1676558554172516,0.1675398349761963,0.3351956903934479,0.24054054054054055,0.7632398753894081,5.686946702686916e-27,2.2747786810747664e-23
mt-Co2,1.4908716678619385,5.069698333740234,3.578826665878296,0.9378378378378378,0.9750778816199377,5.8926642056719855e-27,2.3570656822687942e-23
Myo1c,-0.1476113200187683,0.17480236291885376,0.32241368293762207,0.2594594594594595,0.7632398753894081,6.0005358305148644e-27,2.4002143322059457e-23
Pgs1,-0.17984554171562195,0.15214109420776367,0.3319866359233856,0.26216216216216215,0.735202492211838,6.195541009266321e-27,2.4782164037065282e-23
Pop5,-0.2729989290237427,0.22456428408622742,0.4975632131099701,0.2756756756756757,0.7694704049844237,6.318801454304199e-27,2.5275205817216796e-23
Klf6,-0.4561487138271332,0.4139610826969147,0.8701097965240479,0.327027027027027,0.822429906542056,6.828243435675593e-27,2.7312973742702377e-23
Pitpnb,-0.34283512830734253,0.31153398752212524,0.6543691158294678,0.35405405405405405,0.822429906542056,7.062032273074994e-27,2.8248129092299974e-23
Chordc1,-0.19442254304885864,0.19383341073989868,0.3882559537887573,0.2702702702702703,0.7570093457943925,7.14180640869015e-27,2.85672256347606e-23
Atp6v1d,-0.2427448183298111,0.2324073165655136,0.4751521348953247,0.2972972972972973,0.8037383177570093,7.859425617445754e-27,3.143770246978302e-23
Tgif1,-0.11618396639823914,0.09718151390552521,0.21336548030376434,0.1810810810810811,0.6448598130841121,8.02244350201748e-27,3.208977400806992e-23
Polr1h,-0.21375931799411774,0.17562629282474518,0.3893856108188629,0.25135135135135134,0.735202492211838,8.282587694992763e-27,3.3130350779971054e-23
Dpm3,-0.421762615442276,0.33319351077079773,0.7549561262130737,0.31891891891891894,0.8099688473520249,8.400851306115417e-27,3.360340522446167e-23
Dnajb11,-0.1904272884130478,0.17807988822460175,0.36850717663764954,0.2594594594594595,0.7601246105919003,8.43529059525671e-27,3.3741162381026843e-23
Tpt1,-0.9522950649261475,2.3173837661743164,3.269678831100464,0.827027027027027,0.9750778816199377,8.576266916362477e-27,3.430506766544991e-23
Ppp4c,-0.21155476570129395,0.2217048704624176,0.43325963616371155,0.2756756756756757,0.7694704049844237,8.799914624337275e-27,3.51996584973491e-23
Isy1,-0.20853610336780548,0.2267088145017624,0.43524491786956787,0.2891891891891892,0.7881619937694704,9.188428613293187e-27,3.675371445317275e-23
Uqcrh,-0.6531501412391663,0.5459067225456238,1.19905686378479,0.3891891891891892,0.8691588785046729,9.519879435487433e-27,3.8079517741949735e-23
Rbm42,-0.2848603129386902,0.2109568566083908,0.4958171844482422,0.2810810810810811,0.8006230529595015,1.0006211727270606e-26,4.0024846909082427e-23
Mapk3,-0.1742297261953354,0.16914887726306915,0.34337860345840454,0.25405405405405407,0.7476635514018691,1.0007170541979384e-26,4.002868216791754e-23
Cox6c,-0.6985328793525696,0.6823287606239319,1.3808616399765015,0.45135135135135135,0.8566978193146417,1.0199593666699917e-26,4.079837466679967e-23
Foxn2,-0.15930788218975067,0.16033180058002472,0.3196396827697754,0.25405405405405407,0.7476635514018691,1.0217495322451728e-26,4.086998128980691e-23
Glul,-0.10134722292423248,0.08409842848777771,0.1854456514120102,0.13783783783783785,0.5763239875389408,1.0319553670896757e-26,4.1278214683587025e-23
Ddx10,-0.24838629364967346,0.23783966898918152,0.486225962638855,0.2810810810810811,0.8006230529595015,1.0654653339490599e-26,4.26186133579624e-23
mt-Co1,1.4330720901489258,5.703625679016113,4.2705535888671875,0.9621621621621622,0.9875389408099688,1.1258949257377066e-26,4.5035797029508265e-23
Tpst2,-0.14450086653232574,0.14060164988040924,0.285102516412735,0.24054054054054055,0.7071651090342679,1.1448416533496788e-26,4.5793666133987153e-23
Dusp1,-0.3139651417732239,0.18991608917713165,0.5038812160491943,0.22432432432432434,0.7289719626168224,1.1467427027865982e-26,4.586970811146393e-23
Smim30,-0.1799958497285843,0.13069231808185577,0.31068816781044006,0.22972972972972974,0.7009345794392523,1.1635693322418766e-26,4.6542773289675063e-23
Vta1,-0.20619270205497742,0.17153024673461914,0.37772294878959656,0.27297297297297296,0.7725856697819314,1.2213044152916623e-26,4.8852176611666493e-23
Sqstm1,-0.879402756690979,0.9819148778915405,1.8613176345825195,0.5216216216216216,0.9158878504672897,1.3112964170190643e-26,5.245185668076257e-23
Dnajc8,-0.4741435647010803,0.4829462766647339,0.9570898413658142,0.3810810810810811,0.8691588785046729,1.338924512262683e-26,5.355698049050732e-23
Adss,-0.42030975222587585,0.36317178606987,0.7834815382957458,0.34324324324324323,0.822429906542056,1.3927391805256836e-26,5.570956722102734e-23
Atp6v1c1,-0.16479867696762085,0.1469493806362152,0.31174805760383606,0.23783783783783785,0.7320872274143302,1.409199004798045e-26,5.63679601919218e-23
Tmem160,-0.3553132116794586,0.3313286006450653,0.6866418123245239,0.327027027027027,0.838006230529595,1.4141143157770187e-26,5.656457263108075e-23
Arl3,-0.32612815499305725,0.27372971177101135,0.5998578667640686,0.3216216216216216,0.8317757009345794,1.4195025297171553e-26,5.678010118868621e-23
Rnf114,-0.2503821551799774,0.24371764063835144,0.49409979581832886,0.3027027027027027,0.8099688473520249,1.4252336481042283e-26,5.700934592416913e-23
Katna1,-0.13839617371559143,0.15936025977134705,0.2977564334869385,0.25135135135135134,0.7258566978193146,1.5266073768379754e-26,6.106429507351901e-23
Anxa2,-0.8414508104324341,0.9420443773269653,1.7834951877593994,0.5054054054054054,0.9158878504672897,1.5532940777011265e-26,6.213176310804506e-23
Snrpf,-0.7294623851776123,0.6674659252166748,1.396928310394287,0.41621621621621624,0.8629283489096573,1.560666127775653e-26,6.242664511102612e-23
Csnk2a1,-0.6651482582092285,0.6183305978775024,1.283478856086731,0.4189189189189189,0.8909657320872274,1.5764736944792592e-26,6.305894777917037e-23
Prkar1a,-0.3535497188568115,0.35650765895843506,0.7100573778152466,0.33783783783783783,0.8348909657320872,1.5952165934648284e-26,6.380866373859314e-23
Gnb2,-0.6466324925422668,0.5866824984550476,1.2333149909973145,0.40540540540540543,0.8753894080996885,1.601843271756685e-26,6.40737308702674e-23
Fos,-0.4266298711299896,0.3066488206386566,0.7332786917686462,0.26756756756756755,0.7570093457943925,1.616948626335194e-26,6.467794505340776e-23
Ccdc59,-0.3307441771030426,0.319737046957016,0.6504812240600586,0.32432432432432434,0.8317757009345794,1.6645627242604258e-26,6.658250897041703e-23
Cox14,-0.36466482281684875,0.29337456822395325,0.658039391040802,0.3,0.7912772585669782,1.6788647836670865e-26,6.715459134668346e-23
Mff,-0.2177429497241974,0.21262776851654053,0.4303707182407379,0.28378378378378377,0.7881619937694704,1.7238702515819187e-26,6.895481006327675e-23
Cstb,-0.800003707408905,0.7945261597633362,1.5945298671722412,0.4648648648648649,0.8878504672897196,1.7457979849916612e-26,6.983191939966645e-23
H3f3b,-0.9390220642089844,1.9677157402038574,2.906737804412842,0.754054054054054,0.9595015576323987,1.746599365676603e-26,6.986397462706412e-23
Nampt,-0.2884635031223297,0.2679351270198822,0.5563986301422119,0.3108108108108108,0.822429906542056,1.7797797669999273e-26,7.119119067999709e-23
Cct6a,-0.748310923576355,0.7936693429946899,1.541980266571045,0.4945945945945946,0.8940809968847352,1.7869404529331242e-26,7.147761811732496e-23
Gtf2f2,-0.2662941813468933,0.2556886672973633,0.5219828486442566,0.3108108108108108,0.8130841121495327,1.792165940272121e-26,7.168663761088483e-23
Vps26a,-0.15099671483039856,0.12455443292856216,0.2755511403083801,0.23783783783783785,0.719626168224299,1.982690365839569e-26,7.930761463358277e-23
Tubb5,-0.8954679369926453,0.9714288115501404,1.8668967485427856,0.5108108108108108,0.9190031152647975,2.0179953168556893e-26,8.071981267422757e-23
Sdf2,-0.2254388928413391,0.19263195991516113,0.41807085275650024,0.27837837837837837,0.7725856697819314,2.0650596056652317e-26,8.260238422660927e-23
Oaz1,-0.836473822593689,0.8413341045379639,1.6778079271316528,0.5027027027027027,0.8785046728971962,2.1180902741035396e-26,8.472361096414159e-23
Arl8b,-0.22002412378787994,0.1913820058107376,0.41140612959861755,0.2702702702702703,0.7850467289719626,2.1357725502865723e-26,8.543090201146289e-23
Cox5b,-0.7736170887947083,0.6406088471412659,1.4142259359359741,0.4,0.8598130841121495,2.199515149628225e-26,8.7980605985129e-23
Lyar,-0.5075856447219849,0.454942911863327,0.9625285267829895,0.3810810810810811,0.8504672897196262,2.3127176498279027e-26,9.25087059931161e-23
Cmas,-0.10373995453119278,0.12355377525091171,0.2272937297821045,0.20540540540540542,0.6666666666666666,2.3754585500364332e-26,9.501834200145733e-23
Sra1,-0.13039198517799377,0.11100538074970245,0.24139736592769623,0.21621621621621623,0.6666666666666666,2.386578790914372e-26,9.546315163657488e-23
Tmed5,-0.48077261447906494,0.40736687183380127,0.8881394863128662,0.34324324324324323,0.8411214953271028,2.44859994764137e-26,9.79439979056548e-23
Tmed7,-0.12493641674518585,0.151654914021492,0.27659133076667786,0.23513513513513515,0.7258566978193146,2.5502748735468106e-26,1.0201099494187243e-22
Srsf7,-0.5718663334846497,0.5369240641593933,1.108790397644043,0.3972972972972973,0.8473520249221184,2.6163102150917227e-26,1.0465240860366891e-22
Ehd1,-0.241210475564003,0.23357011377811432,0.4747805893421173,0.3081081081081081,0.7912772585669782,2.65907950443014e-26,1.063631801772056e-22
Rnf11,-0.30007264018058777,0.28320643305778503,0.5832790732383728,0.3216216216216216,0.8068535825545171,2.7021477258675486e-26,1.0808590903470194e-22
Ube2j2,-0.26652026176452637,0.24785609543323517,0.5143763422966003,0.3162162162162162,0.7912772585669782,2.712829876647427e-26,1.0851319506589708e-22
0610010K14Rik,-0.2488367110490799,0.20477800071239471,0.4536147117614746,0.2702702702702703,0.7694704049844237,2.7660970067622715e-26,1.1064388027049085e-22
Necap2,-0.13991066813468933,0.11707020550966263,0.25698086619377136,0.22702702702702704,0.7009345794392523,2.774011661150597e-26,1.1096046644602387e-22
Trappc6b,-0.13849914073944092,0.1480354368686676,0.2865345776081085,0.24594594594594596,0.7320872274143302,2.814806936527211e-26,1.1259227746108842e-22
Ddx41,-0.29021885991096497,0.28378304839134216,0.5740019083023071,0.32432432432432434,0.822429906542056,2.828770983307873e-26,1.131508393323149e-22
Msrb1,-0.2655341923236847,0.23691949248313904,0.5024536848068237,0.2810810810810811,0.8037383177570093,2.8414440231996075e-26,1.136577609279843e-22
Copb2,-0.23941241204738617,0.23914025723934174,0.4785526692867279,0.2756756756756757,0.7881619937694704,2.8658414023801954e-26,1.146336560952078e-22
Cryzl1,-0.26034557819366455,0.28952986001968384,0.5498754382133484,0.3324324324324324,0.8099688473520249,2.9824101682331604e-26,1.1929640672932643e-22
Dda1,-0.26367294788360596,0.19966787099838257,0.4633408188819885,0.2918918918918919,0.7663551401869159,3.0497965998846916e-26,1.2199186399538767e-22
Arl6ip1,-0.15236493945121765,0.17960217595100403,0.3319671154022217,0.21891891891891893,0.6947040498442367,3.090121211256276e-26,1.2360484845025103e-22
Sgk1,-0.3277999460697174,0.3502383530139923,0.6780382990837097,0.3324324324324324,0.8037383177570093,3.137588355072228e-26,1.2550353420288911e-22
Stub1,-0.3448205590248108,0.2867799997329712,0.631600558757782,0.31891891891891894,0.8317757009345794,3.155972088951971e-26,1.2623888355807886e-22
Prpf19,-0.32693547010421753,0.2734834551811218,0.6004189252853394,0.3054054054054054,0.8037383177570093,3.265355848469363e-26,1.3061423393877453e-22
Lbr,-0.1879129558801651,0.21706415712833405,0.40497711300849915,0.27297297297297296,0.7757009345794392,3.395047787684276e-26,1.3580191150737104e-22
Mcrip1,-0.2925539016723633,0.21194416284561157,0.5044980645179749,0.2918918918918919,0.778816199376947,3.4236272918551177e-26,1.369450916742047e-22
Hnrnpa1,-0.633531391620636,0.6971721053123474,1.3307034969329834,0.4864864864864865,0.9003115264797508,3.434881450175261e-26,1.3739525800701042e-22
Psmb6,-0.6026831269264221,0.5039041638374329,1.106587290763855,0.36486486486486486,0.8317757009345794,3.570747107296177e-26,1.428298842918471e-22
Abcb1b,-0.25926098227500916,0.2530994713306427,0.5123604536056519,0.2702702702702703,0.7975077881619937,3.716724844677136e-26,1.4866899378708544e-22
Chmp2a,-0.343039870262146,0.264241099357605,0.607280969619751,0.2918918918918919,0.8099688473520249,3.7851151440638514e-26,1.5140460576255406e-22
Adrm1,-0.4069969356060028,0.32305875420570374,0.7300556898117065,0.327027027027027,0.7912772585669782,3.8082654776030117e-26,1.5233061910412047e-22
Tpm2,-0.3613903820514679,0.34055987000465393,0.7019502520561218,0.32972972972972975,0.8411214953271028,4.05107216380185e-26,1.62042886552074e-22
Dhx15,-0.3312969505786896,0.34899845719337463,0.6802954077720642,0.36486486486486486,0.8535825545171339,4.11948263978096e-26,1.647793055912384e-22
Crlf2,-0.11485543102025986,0.09966661781072617,0.21452204883098602,0.21081081081081082,0.6822429906542056,4.125691980020354e-26,1.6502767920081416e-22
Mcm3,-0.35245421528816223,0.2691490352153778,0.62160325050354,0.2648648648648649,0.7663551401869159,4.297697313392509e-26,1.7190789253570036e-22
Hsp90aa1,-0.9336360692977905,1.5668572187423706,2.500493288040161,0.654054054054054,0.956386292834891,4.393720494576209e-26,1.7574881978304836e-22
Dnajb1,-0.21332776546478271,0.2273162603378296,0.4406440258026123,0.2702702702702703,0.7601246105919003,4.5241229376510046e-26,1.809649175060402e-22
Cmtm3,-0.2021772265434265,0.21486327052116394,0.41704049706459045,0.2594594594594595,0.778816199376947,4.775053688224313e-26,1.9100214752897252e-22
Ppp1r18,-0.11079740524291992,0.1530100703239441,0.263807475566864,0.22432432432432434,0.7071651090342679,4.888545917807097e-26,1.9554183671228387e-22
Id1,-0.15473905205726624,0.0632486417889595,0.21798770129680634,0.13783783783783785,0.5451713395638629,4.90866328727771e-26,1.963465314911084e-22
Arl1,-0.20929622650146484,0.20587465167045593,0.4151708781719208,0.2702702702702703,0.7570093457943925,4.9174647286234536e-26,1.9669858914493815e-22
Acat1,-0.22843147814273834,0.22135774791240692,0.44978922605514526,0.2891891891891892,0.7725856697819314,4.998325011916511e-26,1.9993300047666045e-22
Mat2a,-0.3981819748878479,0.35619473457336426,0.7543767094612122,0.32972972972972975,0.8411214953271028,5.059853269750857e-26,2.0239413079003426e-22
mt-Nd5,1.418331265449524,3.413255214691162,1.9949239492416382,0.9054054054054054,0.9501557632398754,5.305065505933918e-26,2.1220262023735673e-22
Rbpj,-0.41743725538253784,0.39054185152053833,0.8079791069030762,0.35945945945945945,0.8535825545171339,5.628571230006784e-26,2.2514284920027136e-22
Ifitm3,-1.0572240352630615,1.6859865188598633,2.743210554122925,0.6756756756756757,0.9657320872274143,6.231984294555757e-26,2.492793717822303e-22
Plk2,-0.29887107014656067,0.2332177460193634,0.5320888161659241,0.27297297297297296,0.7258566978193146,6.598323649756001e-26,2.6393294599024e-22
Akr1a1,-0.5177617073059082,0.4904687702655792,1.008230447769165,0.3810810810810811,0.8566978193146417,6.64898060258285e-26,2.65959224103314e-22
Pdcd10,-0.46262773871421814,0.3928960859775543,0.8555238246917725,0.34054054054054056,0.822429906542056,6.65025484290852e-26,2.660101937163408e-22
Aup1,-0.30543234944343567,0.2468298375606537,0.5522621870040894,0.3,0.8037383177570093,6.908886598410063e-26,2.763554639364025e-22
Atpif1,-0.6944586634635925,0.6235647797584534,1.318023443222046,0.4081081081081081,0.8940809968847352,7.422798620102952e-26,2.969119448041181e-22
Atg12,-0.1360716074705124,0.0593525655567646,0.1954241693019867,0.1810810810810811,0.6137071651090342,7.585496336788759e-26,3.0341985347155037e-22
Ugcg,-0.06742607802152634,0.08719664067029953,0.15462271869182587,0.15135135135135136,0.5919003115264797,7.775692293199984e-26,3.1102769172799936e-22
Elavl1,-0.28672829270362854,0.2894366681575775,0.576164960861206,0.31891891891891894,0.8442367601246106,7.827310246876127e-26,3.130924098750451e-22
P4ha1,-0.4244576096534729,0.35580164194107056,0.7802592515945435,0.34324324324324323,0.8411214953271028,7.898784993741058e-26,3.159513997496423e-22
Slpi,-0.30021190643310547,0.2340441346168518,0.5342560410499573,0.24324324324324326,0.7320872274143302,8.007837944142987e-26,3.2031351776571945e-22
Card19,-0.1569376140832901,0.16596145927906036,0.32289907336235046,0.24054054054054055,0.7133956386292835,8.008872761288964e-26,3.203549104515586e-22
Prkx,-0.08841194957494736,0.08093879371881485,0.1693507432937622,0.16486486486486487,0.5950155763239875,8.018289067529996e-26,3.2073156270119984e-22
Frrs1,-0.22473512589931488,0.2355603128671646,0.4602954387664795,0.2918918918918919,0.7975077881619937,8.141855398771814e-26,3.2567421595087254e-22
Atf1,-0.15404395759105682,0.1923166662454605,0.34636062383651733,0.27837837837837837,0.7819314641744548,8.286938054271725e-26,3.31477522170869e-22
Rnf4,-0.240026593208313,0.2654936909675598,0.5055202841758728,0.3108108108108108,0.8006230529595015,8.451408412020122e-26,3.380563364808049e-22
Pgap2,-0.14712950587272644,0.09361369162797928,0.24074319005012512,0.21351351351351353,0.6791277258566978,8.725747597668999e-26,3.4902990390675995e-22
Rbbp7,-0.2729570269584656,0.2881466746330261,0.5611037015914917,0.3162162162162162,0.7975077881619937,8.801588617930341e-26,3.5206354471721365e-22
Irgm1,-0.2426455318927765,0.20206141471862793,0.4447069466114044,0.27837837837837837,0.7694704049844237,9.472668869912293e-26,3.789067547964917e-22
Tmem134,-0.20334495604038239,0.17662157118320465,0.37996652722358704,0.2702702702702703,0.735202492211838,9.483677858081226e-26,3.79347114323249e-22
Morc3,-0.21171575784683228,0.23871779441833496,0.45043355226516724,0.2945945945945946,0.8099688473520249,1.0214222194985671e-25,4.0856888779942684e-22
Ranbp1,-0.724286675453186,0.8270583152770996,1.5513449907302856,0.5027027027027027,0.8940809968847352,1.0335265107163437e-25,4.1341060428653745e-22
Noc2l,-0.3136674463748932,0.3404560983181,0.6541235446929932,0.33783783783783783,0.8286604361370716,1.0585714091236732e-25,4.234285636494693e-22
Ctsz,-0.6035168170928955,0.5350050926208496,1.1385219097137451,0.3864864864864865,0.8566978193146417,1.06896871130621e-25,4.27587484522484e-22
Lgals1,-0.9424967765808105,2.0690600872039795,3.01155686378479,0.7648648648648648,0.9657320872274143,1.0749271534201633e-25,4.299708613680653e-22
Nudc,-0.5216706395149231,0.5183590054512024,1.0400296449661255,0.3972972972972973,0.8629283489096573,1.2247900124923328e-25,4.899160049969331e-22
Smdt1,-0.4352562725543976,0.3516453802585602,0.7869016528129578,0.31891891891891894,0.8161993769470405,1.2622371660010777e-25,5.048948664004311e-22
Psmc1,-0.3863954544067383,0.3909458518028259,0.7773413062095642,0.35135135135135137,0.8535825545171339,1.2868618796219428e-25,5.147447518487771e-22
Ndfip2,-0.14855870604515076,0.11576882749795914,0.2643275260925293,0.22702702702702704,0.7040498442367601,1.3037707189567535e-25,5.215082875827014e-22
Gm13822,-0.12401872128248215,0.07351889461278915,0.1975376158952713,0.11081081081081082,0.4984423676012461,1.3164092604646872e-25,5.265637041858749e-22
Tmem192,-0.25609880685806274,0.21519549190998077,0.4712943136692047,0.2891891891891892,0.7850467289719626,1.364769667907237e-25,5.459078671628948e-22
Arpp19,-0.5318565368652344,0.43984246253967285,0.9716989994049072,0.3567567567567568,0.8504672897196262,1.410060059444653e-25,5.640240237778612e-22
Furin,-0.1160019189119339,0.14175958931446075,0.25776150822639465,0.1945945945945946,0.6853582554517134,1.4222085532114076e-25,5.688834212845631e-22
Ccnd1,-0.6857582330703735,0.5980198383331299,1.2837780714035034,0.4297297297297297,0.8629283489096573,1.5037058890318305e-25,6.0148235561273215e-22
Zcrb1,-0.3284764289855957,0.30293816328048706,0.6314145922660828,0.327027027027027,0.7881619937694704,1.5054770037854966e-25,6.021908015141987e-22
Ywhaq,-0.5166104435920715,0.5378815531730652,1.0544919967651367,0.4243243243243243,0.8660436137071651,1.5275435738835245e-25,6.110174295534098e-22
Adprh,-0.2605723440647125,0.25014790892601013,0.5107202529907227,0.3,0.7757009345794392,1.6850262513255517e-25,6.740105005302207e-22
Eif3c,-0.8697997331619263,1.212027907371521,2.0818276405334473,0.5837837837837838,0.940809968847352,1.7124167479138784e-25,6.849666991655514e-22
Tmem123,-0.10558900982141495,0.10409655421972275,0.2096855640411377,0.1945945945945946,0.6573208722741433,1.7176078174612513e-25,6.870431269845005e-22
