gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Srp19,0.009712427854537964,0.21683958172798157,0.2071271538734436,0.1441717791411043,0.13518886679920478,0.40084099883445246,1.0
9530068E07Rik,0.009655416011810303,0.11146318167448044,0.10180776566267014,0.10429447852760736,0.08946322067594434,0.9427539024529092,1.0
Tpd52l2,0.009531646966934204,0.18964232504367828,0.18011067807674408,0.1411042944785276,0.12524850894632206,0.25814184151311326,1.0
Nasp,0.009516656398773193,0.5193488597869873,0.5098322033882141,0.2668711656441718,0.2982107355864811,0.4739960031028875,1.0
Timm50,0.009402163326740265,0.11970579624176025,0.11030363291501999,0.11349693251533742,0.09343936381709742,0.3855988835877998,1.0
Pam16,0.009263500571250916,0.1260337382555008,0.11677023768424988,0.1196319018404908,0.0874751491053678,0.23965016248804283,1.0
Dctpp1,0.009262263774871826,0.18529437482357025,0.17603211104869843,0.147239263803681,0.12326043737574553,0.8473531846183193,1.0
Chmp2a,0.009195417165756226,0.18749317526817322,0.178297758102417,0.147239263803681,0.13320079522862824,0.9489380475009566,1.0
2210016L21Rik,0.00907772034406662,0.1288907676935196,0.11981304734945297,0.10736196319018405,0.10139165009940358,0.7376422992718552,1.0
Kdm6b,0.009054839611053467,0.17194253206253052,0.16288769245147705,0.09815950920245399,0.10934393638170974,0.684983406746667,1.0
Rfc1,0.009003877639770508,0.4314287304878235,0.422424852848053,0.2392638036809816,0.2544731610337972,0.9488148407440684,1.0
Trim44,0.008919581770896912,0.2556852698326111,0.24676568806171417,0.15337423312883436,0.1709741550695825,0.8415205614239195,1.0
Rraga,0.008892238140106201,0.17672504484653473,0.16783280670642853,0.13803680981595093,0.11530815109343936,0.40646010557128665,1.0
Rbm42,0.008884832262992859,0.15080052614212036,0.1419156938791275,0.12269938650306748,0.1073558648111332,0.8489156366970452,1.0
Plin2,0.008874043822288513,0.21859662234783173,0.2097225785255432,0.15644171779141106,0.13717693836978131,0.9308168336646199,1.0
Krtcap2,0.008862882852554321,0.45621392130851746,0.44735103845596313,0.2361963190184049,0.2544731610337972,0.7298197928370758,1.0
Me2,0.008804455399513245,0.15175186097621918,0.14294740557670593,0.12576687116564417,0.11530815109343936,0.6949461134011665,1.0
Med21,0.008615106344223022,0.15440154075622559,0.14578643441200256,0.12883435582822086,0.11928429423459244,0.5884464663606926,1.0
H2az2,0.00857439637184143,0.16884486377239227,0.16027046740055084,0.1441717791411043,0.11530815109343936,0.4749030272942878,1.0
Pdhb,0.008501499891281128,0.10090690106153488,0.09240540117025375,0.10122699386503067,0.08349900596421471,0.5168670793942461,1.0
Rnaseh2c,0.008466437458992004,0.13851746916770935,0.13005103170871735,0.12269938650306748,0.09343936381709742,0.24620251800073334,1.0
Ube2e3,0.008412733674049377,0.1486082673072815,0.14019553363323212,0.10736196319018405,0.11332007952286283,0.4600460645759542,1.0
Ino80e,0.008290916681289673,0.1353500485420227,0.12705913186073303,0.1165644171779141,0.11133200795228629,0.2049687667800879,1.0
Fis1,0.0081520676612854,0.25366678833961487,0.24551472067832947,0.18711656441717792,0.16500994035785288,0.3777463595223369,1.0
Hddc2,0.00812937319278717,0.14159409701824188,0.1334647238254547,0.12269938650306748,0.10337972166998012,0.4431928605918434,1.0
Etfb,0.008113041520118713,0.20265713334083557,0.19454409182071686,0.15337423312883436,0.13320079522862824,0.6602602640926802,1.0
Dpy30,0.008097648620605469,0.20717699825763702,0.19907934963703156,0.16257668711656442,0.13518886679920478,0.38485395393843935,1.0
Shisa5,0.008077353239059448,0.24841801822185516,0.24034066498279572,0.1687116564417178,0.15904572564612326,0.7226372266070706,1.0
Nop16,0.007995426654815674,0.19173917174339294,0.18374374508857727,0.13803680981595093,0.1312127236580517,0.8971572613091593,1.0
Sf3b4,0.007855072617530823,0.14202404022216797,0.13416896760463715,0.1165644171779141,0.10139165009940358,0.6288222365816196,1.0
Med19,0.007733523845672607,0.11643309146165848,0.10869956761598587,0.11042944785276074,0.09343936381709742,0.40119799668259226,1.0
Rp9,0.00768280029296875,0.22051554918289185,0.2128327488899231,0.15950920245398773,0.14910536779324055,0.9477229565119076,1.0
Gdi2,0.007664233446121216,0.3297075927257538,0.32204335927963257,0.21779141104294478,0.2047713717693837,0.25152020102494,1.0
Emp3,0.0075338780879974365,0.27658388018608093,0.2690500020980835,0.18098159509202455,0.1709741550695825,0.8605783072014663,1.0
Mrps5,0.007505431771278381,0.1548464298248291,0.14734099805355072,0.12576687116564417,0.11133200795228629,0.511383267314284,1.0
Pcna,0.0073680579662323,0.2734544277191162,0.2660863697528839,0.17177914110429449,0.16699801192842942,0.9309196712311206,1.0
Gcat,0.007350556552410126,0.1004137173295021,0.09306316077709198,0.10736196319018405,0.08548707753479125,0.3086452104010442,1.0
Grina,0.007304728031158447,0.14371873438358307,0.13641400635242462,0.12576687116564417,0.10139165009940358,0.21682284040318445,1.0
Med8,0.0072921887040138245,0.1219693198800087,0.11467713117599487,0.10736196319018405,0.08349900596421471,0.15172249797069054,1.0
Fmc1,0.007284149527549744,0.1212058961391449,0.11392174661159515,0.10429447852760736,0.08946322067594434,0.46336321877364517,1.0
Lsm1,0.00725950300693512,0.1153419092297554,0.10808240622282028,0.10429447852760736,0.07952286282306163,0.14141720283835418,1.0
Rbm8a,0.007040292024612427,0.40001726150512695,0.3929769694805145,0.2331288343558282,0.23658051689860835,0.9293431146629934,1.0
Prelid1,0.007008373737335205,0.5343013405799866,0.5272929668426514,0.26993865030674846,0.2823061630218688,0.5695981448393233,1.0
Rhoa,0.0068503618240356445,0.4555739462375641,0.44872358441352844,0.27607361963190186,0.26043737574552683,0.8467736457517654,1.0
Ssb,0.006749927997589111,0.6056529879570007,0.5989030599594116,0.294478527607362,0.31809145129224653,0.8828073208232157,1.0
Tagln2,0.006729483604431152,0.49854588508605957,0.4918164014816284,0.2668711656441718,0.268389662027833,0.5143040058451471,1.0
Pa2g4,0.006629645824432373,0.681233286857605,0.6746036410331726,0.3220858895705521,0.3518886679920477,0.6185762793455962,1.0
Las1l,0.006583288311958313,0.16377298533916473,0.15718969702720642,0.1165644171779141,0.11332007952286283,0.6440911063004224,1.0
Ddit3,0.006577283143997192,0.14091646671295166,0.13433918356895447,0.10736196319018405,0.09343936381709742,0.8729463106315167,1.0
Rbis,0.006515815854072571,0.17670190334320068,0.1701860874891281,0.147239263803681,0.11530815109343936,0.30105252674971317,1.0
Exoc3,0.006514206528663635,0.15695945918560028,0.15044525265693665,0.10736196319018405,0.10934393638170974,0.9292256188411183,1.0
Tmed9,0.006472364068031311,0.20308639109134674,0.19661402702331543,0.1411042944785276,0.13717693836978131,0.3539906270372576,1.0
4921524J17Rik,0.006372138857841492,0.18251173198223114,0.17613959312438965,0.12883435582822086,0.13320079522862824,0.9940153353122407,1.0
Xlr,0.006325185298919678,0.13287007808685303,0.12654489278793335,0.11349693251533742,0.09343936381709742,0.6723594125351506,1.0
Ifi204,0.006305038928985596,0.27010735869407654,0.26380231976509094,0.17791411042944785,0.15705765407554673,0.16783023586063994,1.0
Uqcrfs1,0.00619758665561676,0.21309788525104523,0.20690029859542847,0.15337423312883436,0.1411530815109344,0.43625400824355043,1.0
1810037I17Rik,0.006142288446426392,0.27740681171417236,0.27126452326774597,0.19631901840490798,0.16699801192842942,0.9218762511029717,1.0
Knop1,0.006110668182373047,0.37690407037734985,0.3707934021949768,0.23006134969325154,0.2286282306163022,0.526979043620647,1.0
Epsti1,0.005927562713623047,0.13375309109687805,0.127825528383255,0.10736196319018405,0.09145129224652088,0.3055493847925348,1.0
Tbcb,0.005914062261581421,0.15985311567783356,0.15393905341625214,0.12883435582822086,0.11332007952286283,0.429633297444865,1.0
Tnfaip2,0.005687981843948364,0.17934519052505493,0.17365720868110657,0.13496932515337423,0.11332007952286283,0.7617039130007136,1.0
Tmco1,0.005566388368606567,0.1952008605003357,0.18963447213172913,0.15030674846625766,0.13916500994035785,0.7867159401294176,1.0
Eif2b3,0.005453243851661682,0.14169465005397797,0.13624140620231628,0.11042944785276074,0.1073558648111332,0.5081835630068847,1.0
Dynll1,0.005428791046142578,0.6181621551513672,0.6127333641052246,0.3159509202453988,0.3359840954274354,0.9141939427825144,1.0
Cdt1,0.005378738045692444,0.15417160093784332,0.14879286289215088,0.11349693251533742,0.09741550695825049,0.30451092519655987,1.0
Dhx29,0.0052170529961586,0.11668276786804199,0.11146571487188339,0.09815950920245399,0.10337972166998012,0.5335013335970934,1.0
Tubb4b,0.005145654082298279,0.25501036643981934,0.24986471235752106,0.1687116564417178,0.16302186878727634,0.7785694914247043,1.0
Txnl4a,0.005088016390800476,0.15759949386119843,0.15251147747039795,0.12883435582822086,0.11133200795228629,0.6927604221967529,1.0
Rsl24d1,0.004944615066051483,0.10536341369152069,0.10041879862546921,0.10429447852760736,0.08349900596421471,0.47591175083619863,1.0
Trmt112,0.004791438579559326,0.3217846751213074,0.31699323654174805,0.19631901840490798,0.1908548707753479,0.6734409494482455,1.0
Csrp2,0.004761800169944763,0.1400223821401596,0.13526058197021484,0.1196319018404908,0.10536779324055666,0.7723105631944605,1.0
Bola2,0.004702925682067871,0.21571533381938934,0.21101240813732147,0.16257668711656442,0.14910536779324055,0.6627939202438877,1.0
Rab8a,0.004649028182029724,0.12340047210454941,0.11875144392251968,0.10736196319018405,0.0874751491053678,0.4774377698071288,1.0
Rnf126,0.00449969619512558,0.11369455605745316,0.10919485986232758,0.11349693251533742,0.0874751491053678,0.29341739171970427,1.0
Atp6v0b,0.004465371370315552,0.2923981249332428,0.28793275356292725,0.18711656441717792,0.1848906560636183,0.7525285503764227,1.0
Dnph1,0.004421412944793701,0.11233924329280853,0.10791783034801483,0.10122699386503067,0.08946322067594434,0.3478345321372285,1.0
Ifi35,0.00429321825504303,0.2062596082687378,0.20196639001369476,0.15644171779141106,0.15109343936381708,0.4305337520827539,1.0
Ugdh,0.0040711164474487305,0.12930212914943695,0.12523101270198822,0.09202453987730061,0.10536779324055666,0.6200564675830633,1.0
Dnajc13,0.003990784287452698,0.14328116178512573,0.13929037749767303,0.09815950920245399,0.10536779324055666,0.7311039483455033,1.0
Tubb6,0.0038362592458724976,0.1293518841266632,0.1255156248807907,0.11042944785276074,0.09741550695825049,0.742115396956514,1.0
Slirp,0.003830045461654663,0.17295300960540771,0.16912296414375305,0.13803680981595093,0.11928429423459244,0.2924965696364612,1.0
Hadha,0.003673657774925232,0.14589057862758636,0.14221692085266113,0.1196319018404908,0.11133200795228629,0.6375340363665352,1.0
Mrps26,0.003667980432510376,0.13374362885951996,0.13007564842700958,0.1165644171779141,0.1073558648111332,0.8119324830389798,1.0
Gnai2,0.003667503595352173,0.33013805747032166,0.3264705538749695,0.2116564417177914,0.19681908548707752,0.41016568887762705,1.0
Rpl39,0.0036170482635498047,1.1631534099578857,1.159536361694336,0.4601226993865031,0.532803180914513,0.6473597765747303,1.0
Ssbp4,0.0034286081790924072,0.10621889680624008,0.10279028862714767,0.10122699386503067,0.0775347912524851,0.30623134065837865,1.0
Phf10,0.003340691328048706,0.2030511349439621,0.1997104436159134,0.15950920245398773,0.1411530815109344,0.28564868424544576,1.0
Asah1,0.0032739341259002686,0.16859902441501617,0.1653250902891159,0.13190184049079753,0.11928429423459244,0.7835755320994284,1.0
Cenpw,0.0032685473561286926,0.11404826492071152,0.11077971756458282,0.10429447852760736,0.08349900596421471,0.210951928342606,1.0
Slc25a39,0.0032043755054473877,0.2924041152000427,0.28919973969459534,0.19325153374233128,0.1848906560636183,0.9144968776110333,1.0
Rpl22,0.0030493736267089844,1.4670230150222778,1.4639736413955688,0.5552147239263804,0.6341948310139165,0.790841385957451,1.0
Creg1,0.0027370676398277283,0.12324503809213638,0.12050797045230865,0.10122699386503067,0.08349900596421471,0.8643477609869321,1.0
Ddx52,0.002736210823059082,0.15152837336063385,0.14879216253757477,0.1196319018404908,0.11928429423459244,0.5681102585919451,1.0
Actr3,0.0026050209999084473,0.4070245027542114,0.404419481754303,0.24233128834355827,0.2485089463220676,0.8147466024646121,1.0
Ak6,0.0025543272495269775,0.1535850167274475,0.15103068947792053,0.1165644171779141,0.11332007952286283,0.5040815298655625,1.0
Cyb5r3,0.0025414973497390747,0.17156246304512024,0.16902096569538116,0.12576687116564417,0.11928429423459244,0.7257870992673747,1.0
Carhsp1,0.0024699866771698,0.09630341827869415,0.09383343160152435,0.10122699386503067,0.06958250497017893,0.07544457462500223,1.0
Akr1b8,0.0021319016814231873,0.12176176905632019,0.119629867374897,0.10429447852760736,0.09542743538767395,0.7048753933944715,1.0
Atf5,0.002092137932777405,0.14305473864078522,0.1409626007080078,0.1196319018404908,0.10536779324055666,0.2726526708173077,1.0
Terf1,0.0019244253635406494,0.1278538852930069,0.12592945992946625,0.10736196319018405,0.08946322067594434,0.8735638703961845,1.0
Crnkl1,0.001871064305305481,0.13807325065135956,0.13620218634605408,0.11042944785276074,0.11332007952286283,0.9687953345737393,1.0
Aida,0.0017655789852142334,0.13246788084506989,0.13070230185985565,0.10736196319018405,0.11332007952286283,0.641042554685338,1.0
Akap8l,0.0017154812812805176,0.17033539712429047,0.16861991584300995,0.12269938650306748,0.1312127236580517,0.928197253660997,1.0
3830403N18Rik,0.0016937106847763062,0.13873860239982605,0.13704489171504974,0.11349693251533742,0.10139165009940358,0.5350381589465929,1.0
Suclg1,0.0016655176877975464,0.15516920387744904,0.1535036861896515,0.12883435582822086,0.11530815109343936,0.7591343101655362,1.0
Pgm1,0.0016551315784454346,0.12942317128181458,0.12776803970336914,0.10122699386503067,0.1073558648111332,0.9258122169019143,1.0
Eif1ax,0.0016149580478668213,0.4046391248703003,0.40302416682243347,0.22392638036809817,0.22664015904572565,0.6249117348517332,1.0
Cuta,0.001611664891242981,0.173512801527977,0.171901136636734,0.13803680981595093,0.1272365805168986,0.9185782798814863,1.0
Hmgn5,0.0015569329261779785,0.352514386177063,0.350957453250885,0.2085889570552147,0.21073558648111332,0.7842583130568758,1.0
Psme1,0.0015534758567810059,0.6104055047035217,0.6088520288467407,0.294478527607362,0.32007952286282304,0.5347625211408253,1.0
Dpm3,0.0015045106410980225,0.20320920646190643,0.2017046958208084,0.15030674846625766,0.1312127236580517,0.6623854435936356,1.0
2310039H08Rik,0.0013065189123153687,0.10897050052881241,0.10766398161649704,0.10122699386503067,0.08151093439363817,0.25237596722472977,1.0
Mrpl43,0.0012674778699874878,0.11597403883934021,0.11470656096935272,0.10429447852760736,0.08548707753479125,0.5776030448529419,1.0
Mrps18c,0.0010796785354614258,0.10794233530759811,0.10686265677213669,0.10429447852760736,0.09145129224652088,0.5093104130005215,1.0
Dtymk,0.0010302960872650146,0.21134328842163086,0.21031299233436584,0.15030674846625766,0.14910536779324055,0.6781328141819727,1.0
Bud31,0.000901341438293457,0.1870431900024414,0.18614184856414795,0.1411042944785276,0.13320079522862824,0.7535964188005551,1.0
Ciao2a,0.0008627176284790039,0.1082889661192894,0.1074262484908104,0.10122699386503067,0.09343936381709742,0.5372974635256814,1.0
Ube2l3,0.0008056163787841797,0.34870392084121704,0.34789830446243286,0.23006134969325154,0.2147117296222664,0.45579983043331185,1.0
Psmd10,0.0007489174604415894,0.11706367135047913,0.11631475389003754,0.10122699386503067,0.08946322067594434,0.5136784142749169,1.0
Snrpe,0.0006093978881835938,0.47585591673851013,0.47524651885032654,0.2607361963190184,0.2584493041749503,0.9630527605688058,1.0
Lta4h,0.0003582611680030823,0.12069452553987503,0.12033626437187195,0.11042944785276074,0.09542743538767395,0.5542270382449149,1.0
Ndufb2,0.0002970844507217407,0.186054527759552,0.18575744330883026,0.13496932515337423,0.1272365805168986,0.9357884683507882,1.0
Pgam1,7.832050323486328e-05,0.5921066403388977,0.5920283198356628,0.29754601226993865,0.3101391650099404,0.8023753011023887,1.0
Idh3b,4.947185516357422e-05,0.12817922234535217,0.1281297504901886,0.11042944785276074,0.10139165009940358,0.5505329577281359,1.0
Pafah1b3,3.381073474884033e-05,0.12724323570728302,0.12720942497253418,0.12576687116564417,0.09741550695825049,0.39187418660864126,1.0
Gpx8,-5.083531141281128e-05,0.11320433765649796,0.11325517296791077,0.10122699386503067,0.0874751491053678,0.19921213124998272,1.0
Hras,-0.00015679001808166504,0.11466125398874283,0.1148180440068245,0.11042944785276074,0.08946322067594434,0.2929272053082711,1.0
Ccdc85b,-0.00019080191850662231,0.11674436181783676,0.11693516373634338,0.10429447852760736,0.07952286282306163,0.40882145916348545,1.0
Slfn4,-0.000233575701713562,0.15630270540714264,0.1565362811088562,0.1165644171779141,0.09145129224652088,0.10903909391052645,1.0
Ociad1,-0.0002812296152114868,0.1407015323638916,0.1409827619791031,0.12269938650306748,0.10337972166998012,0.18744999709261978,1.0
Calm1,-0.00031173229217529297,1.0913481712341309,1.0916599035263062,0.46319018404907975,0.49304174950298213,0.7548892577437039,1.0
Sap30l,-0.0003982335329055786,0.16361261904239655,0.16401085257530212,0.12883435582822086,0.12922465208747516,0.9264817405000265,1.0
Gps1,-0.00045358389616012573,0.10931415110826492,0.10976773500442505,0.10736196319018405,0.09145129224652088,0.46111608285662253,1.0
Dap3,-0.000518500804901123,0.23040682077407837,0.2309253215789795,0.16257668711656442,0.1610337972166998,0.936036870146614,1.0
Tial1,-0.0006169378757476807,0.14885921776294708,0.14947615563869476,0.12269938650306748,0.11928429423459244,0.9758429849657871,1.0
Wdr74,-0.0006363764405250549,0.12497399002313614,0.1256103664636612,0.10429447852760736,0.09542743538767395,0.34365742689881074,1.0
Gcc2,-0.0006845295429229736,0.1902204006910324,0.19090493023395538,0.1165644171779141,0.13320079522862824,0.59400365073059,1.0
Ppp1ca,-0.0007946789264678955,0.3258509337902069,0.3266456127166748,0.19938650306748465,0.19284294234592445,0.9625713786346146,1.0
Cenph,-0.0009234249591827393,0.14864182472229004,0.14956524968147278,0.11042944785276074,0.12127236580516898,0.3920878355659654,1.0
Limd2,-0.0010016411542892456,0.12978115677833557,0.13078279793262482,0.11042944785276074,0.10536779324055666,0.831274829702486,1.0
Ttc1,-0.0010336488485336304,0.17581309378147125,0.17684674263000488,0.1411042944785276,0.12524850894632206,0.7487200270567418,1.0
Acadl,-0.0010564625263214111,0.18415193259716034,0.18520839512348175,0.13803680981595093,0.13320079522862824,0.9142709713381374,1.0
Ciapin1,-0.001219332218170166,0.16400998830795288,0.16522932052612305,0.13803680981595093,0.12326043737574553,0.8784425365446334,1.0
Ifi203,-0.001305997371673584,0.2051144242286682,0.2064204216003418,0.13803680981595093,0.1172962226640159,0.9847122440442997,1.0
Plp2,-0.001311272382736206,0.1540841907262802,0.15539546310901642,0.13496932515337423,0.10536779324055666,0.6100555310261786,1.0
Eif1ad,-0.001517459750175476,0.11781899631023407,0.11933645606040955,0.1165644171779141,0.09145129224652088,0.759804427004838,1.0
Ube2z,-0.0015515685081481934,0.13075071573257446,0.13230228424072266,0.11042944785276074,0.1073558648111332,0.7077187740542814,1.0
Sod2,-0.0016086399555206299,0.16568168997764587,0.1672903299331665,0.12883435582822086,0.11530815109343936,0.9579085615959588,1.0
Psmd3,-0.0016700774431228638,0.16115613281726837,0.16282621026039124,0.12883435582822086,0.1312127236580517,0.7933276151525508,1.0
Chmp2b,-0.0017317384481430054,0.13829255104064941,0.14002428948879242,0.11349693251533742,0.10934393638170974,0.905673816861974,1.0
Rheb,-0.0018352270126342773,0.14206431806087494,0.14389954507350922,0.1196319018404908,0.11332007952286283,0.7155494147759056,1.0
Glo1,-0.0019306838512420654,0.1377190500497818,0.13964973390102386,0.1196319018404908,0.11530815109343936,0.9552850806234087,1.0
Cstf3,-0.001940891146659851,0.13040587306022644,0.1323467642068863,0.0950920245398773,0.10337972166998012,0.9166575820539478,1.0
Sf3b5,-0.0020255595445632935,0.19467070698738098,0.19669626653194427,0.1411042944785276,0.1411530815109344,0.6916284902295946,1.0
Mrps9,-0.0021083205938339233,0.11189787089824677,0.11400619149208069,0.08282208588957055,0.10139165009940358,0.3831743671529605,1.0
Cyc1,-0.002171635627746582,0.2880154848098755,0.29018712043762207,0.17791411042944785,0.17693836978131214,0.8463340128075758,1.0
Psmg4,-0.0021927282214164734,0.11299802362918854,0.11519075185060501,0.10736196319018405,0.0874751491053678,0.6725581720332439,1.0
Dcaf13,-0.002236872911453247,0.10644182562828064,0.10867869853973389,0.10429447852760736,0.08151093439363817,0.47591175083619863,1.0
Ndufb6,-0.002238824963569641,0.16087879240512848,0.16311761736869812,0.13190184049079753,0.11332007952286283,0.5535257281776575,1.0
Zcchc8,-0.002245679497718811,0.13748861849308014,0.13973429799079895,0.10429447852760736,0.09741550695825049,0.8354281730276875,1.0
Psma6,-0.002345651388168335,0.2852931022644043,0.28763875365257263,0.18711656441717792,0.1749502982107356,0.9167592831586366,1.0
Polr2e,-0.002361893653869629,0.1869533658027649,0.18931525945663452,0.147239263803681,0.1312127236580517,0.9016704419850521,1.0
Gm773,-0.002383798360824585,0.12557926774024963,0.12796306610107422,0.10736196319018405,0.10139165009940358,0.9580329463349546,1.0
Tdg,-0.002438083291053772,0.17909136414527893,0.1815294474363327,0.13803680981595093,0.13518886679920478,0.8126992525087093,1.0
Smdt1,-0.002477288246154785,0.25566455721855164,0.2581418454647064,0.17791411042944785,0.16699801192842942,0.8021183097710585,1.0
Vapb,-0.0024863481521606445,0.25127285718917847,0.2537592053413391,0.17791411042944785,0.1749502982107356,0.7462010131445638,1.0
Dynll2,-0.002604275941848755,0.25866302847862244,0.2612673044204712,0.1901840490797546,0.1749502982107356,0.8740470565826903,1.0
Lap3,-0.002629220485687256,0.1620573252439499,0.16468654572963715,0.12883435582822086,0.12326043737574553,0.2058421164397235,1.0
mt-Atp6,-0.0026397705078125,5.448800563812256,5.451440334320068,0.911042944785276,0.9244532803180915,0.00043583318401610736,1.0
Lsm8,-0.0027601271867752075,0.13853375613689423,0.14129388332366943,0.11042944785276074,0.09940357852882704,0.3295461792912505,1.0
Pgd,-0.002953246235847473,0.1409217268228531,0.14387497305870056,0.10736196319018405,0.10934393638170974,0.8293640977623844,1.0
Commd7,-0.002989351749420166,0.10631503909826279,0.10930439084768295,0.10429447852760736,0.09343936381709742,0.3396298295372663,1.0
Brk1,-0.0030457675457000732,0.20334695279598236,0.20639272034168243,0.15030674846625766,0.1411530815109344,0.34992517995982475,1.0
Tmem131,-0.0030810534954071045,0.1573968529701233,0.1604779064655304,0.0950920245398773,0.1172962226640159,0.5203510450597506,1.0
Pin1,-0.003185182809829712,0.19667205214500427,0.19985723495483398,0.147239263803681,0.13916500994035785,0.4961069249679859,1.0
Smarcc2,-0.0031937062740325928,0.16234058141708374,0.16553428769111633,0.0950920245398773,0.13320079522862824,0.12886703145109654,1.0
Blvrb,-0.003199845552444458,0.18282446265220642,0.18602430820465088,0.1411042944785276,0.13320079522862824,0.664664826651519,1.0
Ogfr,-0.0034313052892684937,0.24574518203735352,0.249176487326622,0.18711656441717792,0.16500994035785288,0.8741793908843631,1.0
Arpc4,-0.0035045593976974487,0.13236168026924133,0.13586623966693878,0.1196319018404908,0.11332007952286283,0.8742980481775359,1.0
Ndufab1,-0.0035149753093719482,0.22519713640213013,0.22871211171150208,0.15950920245398773,0.14910536779324055,0.9534379226853033,1.0
Rab5if,-0.0036765635013580322,0.20527733862400055,0.20895390212535858,0.13803680981595093,0.13916500994035785,0.859248182446918,1.0
Haus8,-0.00369320809841156,0.10754777491092682,0.11124098300933838,0.10122699386503067,0.08946322067594434,0.8096812601082009,1.0
Tsfm,-0.0036932677030563354,0.11840895563364029,0.12210222333669662,0.10736196319018405,0.09343936381709742,0.9181178767181772,1.0
Atp6v1f,-0.0037469416856765747,0.22940999269485474,0.2331569343805313,0.15644171779141106,0.15705765407554673,0.6832814087376295,1.0
Vma21,-0.0037568360567092896,0.13117942214012146,0.13493625819683075,0.11349693251533742,0.10139165009940358,0.8391071901202092,1.0
R3hcc1,-0.003757670521736145,0.1573311984539032,0.16108886897563934,0.12269938650306748,0.1073558648111332,0.4870422052511222,1.0
Rbm34,-0.003819867968559265,0.14560963213443756,0.14942950010299683,0.12576687116564417,0.11133200795228629,0.7307154800397804,1.0
Lamtor3,-0.0038922950625419617,0.10976247489452362,0.11365476995706558,0.10122699386503067,0.08946322067594434,0.279952879267671,1.0
Dph3,-0.003914348781108856,0.10658209025859833,0.11049643903970718,0.11042944785276074,0.08349900596421471,0.44660065173818775,1.0
H3f3a,-0.004092693328857422,0.9120463728904724,0.9161390662193298,0.401840490797546,0.45129224652087474,0.24410009198555271,1.0
Cycs,-0.0041373372077941895,0.3683009445667267,0.3724382817745209,0.20552147239263804,0.20079522862823063,0.8428948555009297,1.0
Gadd45gip1,-0.004263013601303101,0.35051292181015015,0.35477593541145325,0.20552147239263804,0.21669980119284293,0.9316759752226014,1.0
Ifi30,-0.004267096519470215,0.25035879015922546,0.2546258866786957,0.17177914110429449,0.16898608349900596,0.6749152781558695,1.0
C1qbp,-0.004280120134353638,0.36111074686050415,0.3653908669948578,0.20552147239263804,0.21073558648111332,0.9910719656084449,1.0
Zfp330,-0.00449785590171814,0.1418009102344513,0.14629876613616943,0.1165644171779141,0.10139165009940358,0.7569141334850202,1.0
Frg1,-0.004526033997535706,0.1257193684577942,0.1302454024553299,0.10736196319018405,0.09741550695825049,0.8139079187066331,1.0
Ddt,-0.00464630126953125,0.1259959638118744,0.13064226508140564,0.10122699386503067,0.0874751491053678,0.6931018160370015,1.0
Dnajc15,-0.004741013050079346,0.10922437906265259,0.11396539211273193,0.11042944785276074,0.09145129224652088,0.2782895046675665,1.0
Hoxa7,-0.004752889275550842,0.10442621260881424,0.10917910188436508,0.10122699386503067,0.08946322067594434,0.6170422045691133,1.0
Irgm1,-0.004806011915206909,0.1268828809261322,0.1316888928413391,0.10122699386503067,0.08548707753479125,0.3910335280752012,1.0
Hnrnpk,-0.004939019680023193,0.559800386428833,0.5647394061088562,0.2883435582822086,0.2982107355864811,0.31575426712262566,1.0
Ndufb3,-0.005081549286842346,0.13796395063400269,0.14304549992084503,0.1165644171779141,0.10934393638170974,0.655276549228945,1.0
Pdrg1,-0.005148172378540039,0.11484967917203903,0.11999785155057907,0.1165644171779141,0.09145129224652088,0.37592808519287235,1.0
Smc3,-0.005153357982635498,0.2681722939014435,0.273325651884079,0.16257668711656442,0.17892644135188868,0.4035205123312685,1.0
Tomm6,-0.005177855491638184,0.36141419410705566,0.36659204959869385,0.20245398773006135,0.20675944333996024,0.22476137950933017,1.0
Puf60,-0.0051860511302948,0.16425569355487823,0.16944174468517303,0.12883435582822086,0.1172962226640159,0.4726167739471665,1.0
Nsa2,-0.005351543426513672,0.6546239852905273,0.659975528717041,0.3006134969325153,0.3399602385685885,0.6655618489641308,1.0
Mcm7,-0.005451127886772156,0.16173186898231506,0.16718299686908722,0.12883435582822086,0.12326043737574553,0.7791002324781853,1.0
Rfc2,-0.005465693771839142,0.11065860092639923,0.11612429469823837,0.09202453987730061,0.10139165009940358,0.5235312665163239,1.0
Gsto1,-0.005588352680206299,0.16980014741420746,0.17538850009441376,0.13496932515337423,0.12524850894632206,0.474607515465303,1.0
Mrpl48,-0.005698353052139282,0.11684959381818771,0.122547946870327,0.09815950920245399,0.10139165009940358,0.7678924469789976,1.0
Eftud2,-0.005732357501983643,0.16263064742088318,0.16836300492286682,0.12883435582822086,0.12326043737574553,0.7690981307467151,1.0
Mpnd,-0.005743131041526794,0.11743862926959991,0.12318176031112671,0.11042944785276074,0.10536779324055666,0.36712330853493447,1.0
Sbds,-0.005836471915245056,0.21129845082759857,0.21713492274284363,0.15337423312883436,0.15109343936381708,0.9487572168997473,1.0
Bex3,-0.005949825048446655,0.3380359411239624,0.34398576617240906,0.19631901840490798,0.20079522862823063,0.807650874499915,1.0
Exosc1,-0.005992785096168518,0.15185873210430145,0.15785151720046997,0.1196319018404908,0.11928429423459244,0.7631474410189187,1.0
