gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Ier2,0.028547286987304688,0.673158586025238,0.6446112990379333,0.573076923076923,0.5801980198019802,0.5872356355799356,1.0
Dnajb9,0.02850818634033203,0.38391923904418945,0.3554110527038574,0.3923076923076923,0.36633663366336633,0.911316305729793,1.0
Atxn7,0.02831636369228363,0.20497500896453857,0.17665864527225494,0.22692307692307692,0.2099009900990099,0.4416411633303974,1.0
Alcam,0.028237342834472656,1.502677083015442,1.4744397401809692,0.8538461538461538,0.8435643564356435,0.8206962639156207,1.0
Il10ra,0.028191208839416504,0.5449815392494202,0.5167903304100037,0.5576923076923077,0.504950495049505,0.6505185485405378,1.0
Card19,0.028121590614318848,1.87493097782135,1.8468093872070312,0.9769230769230769,0.9584158415841584,0.8047500991899851,1.0
Cdkn1b,0.02809712290763855,0.4547274708747864,0.4266303479671478,0.46923076923076923,0.4415841584158416,0.6758006052997427,1.0
Capza1,0.028080880641937256,0.8212566375732422,0.7931757569313049,0.7576923076923077,0.7306930693069307,0.7034701711603575,1.0
Cd82,0.02807886153459549,0.1419520378112793,0.11387317627668381,0.18461538461538463,0.15841584158415842,0.6601041997409849,1.0
Bsg,0.028026342391967773,1.4679028987884521,1.4398765563964844,0.8923076923076924,0.8891089108910891,0.6687807635512978,1.0
Msh3,0.027965784072875977,0.3456435799598694,0.3176777958869934,0.33076923076923076,0.297029702970297,0.40839086039575767,1.0
Ddt,0.027948856353759766,0.2973324656486511,0.26938360929489136,0.3346153846153846,0.31287128712871287,0.7210398943236792,1.0
Wtap,0.02793315052986145,0.3717290759086609,0.34379592537879944,0.4230769230769231,0.41188118811881186,0.706196360502888,1.0
Polr2e,0.027903348207473755,0.22924339771270752,0.20134004950523376,0.2846153846153846,0.2613861386138614,0.5794950695185632,1.0
Oasl2,0.027896404266357422,1.139458179473877,1.1115617752075195,0.8115384615384615,0.805940594059406,0.11901512083547512,1.0
Coq10b,0.027789145708084106,0.43385499715805054,0.40606585144996643,0.45384615384615384,0.4316831683168317,0.5794922228604178,1.0
Dock8,0.027596116065979004,0.55805903673172,0.530462920665741,0.5,0.48514851485148514,0.8060731388244483,1.0
Rbbp7,0.027456849813461304,0.2517598271369934,0.2243029773235321,0.3038461538461538,0.26534653465346536,0.9575915205817462,1.0
Cox5b,0.027314186096191406,1.3143092393875122,1.2869950532913208,0.9192307692307692,0.902970297029703,0.5844741662417479,1.0
Serinc3,0.027138829231262207,0.7231976985931396,0.6960588693618774,0.65,0.6594059405940594,0.3625716805474105,1.0
Hmox1,0.027128219604492188,2.7867753505706787,2.7596471309661865,0.9576923076923077,0.9425742574257425,0.7905399369558364,1.0
