gene,lfc_a_minus_b,pval,frac_a,frac_b,mean_a,mean_b,padj
Vcp,0.11545336246490479,0.07231889818643629,0.9653979238754326,0.9478957915831663,1.0332823991775513,0.9824720025062561,0.14001722785370047
Phf20,0.25467926263809204,0.07270072011586465,0.8754325259515571,0.843687374749499,0.5035233497619629,0.43736323714256287,0.1406883795178803
Rprd1b,0.17234373092651367,0.0729876593003316,0.889273356401384,0.87374749498998,0.47971388697624207,0.43586117029190063,0.14117535648033191
Eef1g,-0.1429731845855713,0.07323866471115138,0.986159169550173,0.9819639278557114,2.3123743534088135,2.4020888805389404,0.14159239190169431
Sbno1,0.1908087134361267,0.0735606222455293,0.9480968858131488,0.905811623246493,0.7638229727745056,0.6953626871109009,0.14198747573555567
Cep104,0.29336488246917725,0.07352533600025934,0.7162629757785467,0.7134268537074149,0.29739099740982056,0.24889986217021942,0.14198747573555567
Nf1,0.22876514494419098,0.07358500929995172,0.9204152249134948,0.8957915831663327,0.7102963924407959,0.6328059434890747,0.14198747573555567
Eif3l,-0.16312813758850098,0.07351720691496337,0.8754325259515571,0.9158316633266533,0.6485846042633057,0.704140841960907,0.14198747573555567
Cdk14,0.24369195103645325,0.07404736567793944,0.8719723183391004,0.843687374749499,0.6586638689041138,0.5807207226753235,0.14280350323916274
Csnk2a2,0.0732342004776001,0.07407931730531567,0.9515570934256056,0.9418837675350702,1.0079121589660645,0.9759771823883057,0.14280350323916274
Pcmt1,-0.11001704633235931,0.0744355480121002,0.8996539792387543,0.9118236472945892,0.665544331073761,0.7033329010009766,0.14342109443564585
Tnrc18,0.26430201530456543,0.074699940703189,0.8166089965397924,0.7715430861723447,0.3841937184333801,0.32931482791900635,0.1436999010600807
Slmap,0.22392094135284424,0.07472394855124198,0.8269896193771626,0.7955911823647295,0.3742072582244873,0.3282906115055084,0.1436999010600807
Foxn3,0.3754662275314331,0.07470357171134077,0.8027681660899654,0.7715430861723447,0.39985430240631104,0.3213285803794861,0.1436999010600807
Erlec1,-0.1514049768447876,0.07465592942206893,0.8754325259515571,0.8857715430861723,0.5674691200256348,0.6142728328704834,0.1436999010600807
Mrpl22,-0.15280118584632874,0.0748904026597957,0.8581314878892734,0.9018036072144289,0.6249831914901733,0.6756024956703186,0.14379329745408123
Bcl10,0.14048224687576294,0.07486171400867085,0.8685121107266436,0.8697394789579158,0.4981767535209656,0.4610925316810608,0.14379329745408123
Calr,-0.08530473709106445,0.07491630797357632,0.972318339100346,0.9639278557114228,1.8028717041015625,1.852492094039917,0.14379329745408123
Mapkapk2,0.28467416763305664,0.07485493949541244,0.8581314878892734,0.8496993987975952,0.4096018671989441,0.34753087162971497,0.14379329745408123
Mms19,0.28207695484161377,0.07502779228821209,0.7750865051903114,0.7294589178356713,0.2734496295452118,0.230031356215477,0.1439382106248673
mt-Nd4l,0.2644684910774231,0.07517657904280504,0.9411764705882353,0.9338677354709419,1.1393649578094482,1.018447756767273,0.1441545139842858
Ogfr,-0.17132937908172607,0.07521915385661468,0.889273356401384,0.9378757515030061,0.6036409139633179,0.6592122316360474,0.14416704141181538
Wdhd1,0.2969156503677368,0.07531367747742339,0.657439446366782,0.6112224448897795,0.2334429770708084,0.19394657015800476,0.14427907562724787
Ssbp1,-0.13812175393104553,0.07546923153454023,0.9065743944636678,0.9338677354709419,0.7848861217498779,0.838084876537323,0.14450786315852604
Pdss1,0.216202974319458,0.07577714449678605,0.7647058823529411,0.7474949899799599,0.3260820508003235,0.2865871489048004,0.14502802774504508
Psap,0.1445237398147583,0.07605410098878848,0.9446366782006921,0.9278557114228457,0.9639047980308533,0.9031286239624023,0.14548847630566902
Ppp1r12b,0.3593907356262207,0.07643907617514098,0.6885813148788927,0.6332665330661322,0.25144824385643005,0.20118141174316406,0.14615502136738237
Ppp1cb,0.15874922275543213,0.07662765638591368,0.8615916955017301,0.8677354709418837,0.4745182394981384,0.4343545436859131,0.14644559271077626
Spred1,0.29767632484436035,0.07712869443210851,0.7716262975778547,0.749498997995992,0.2987225353717804,0.24938011169433594,0.1473327496315349
Tomm5,-0.16367971897125244,0.07721779520474494,0.8823529411764706,0.9198396793587175,0.9491912722587585,1.0202456712722778,0.14743254454366575
Trim44,0.22886478900909424,0.0773908655213683,0.8961937716262975,0.8657314629258517,0.5022359490394592,0.4425727128982544,0.14767501617814252
Phf5a,-0.1453522890806198,0.07741862723139122,0.8719723183391004,0.9098196392785571,0.6776059865951538,0.7284609079360962,0.14767501617814252
Dhx57,0.24509155750274658,0.07751281378093046,0.7058823529411765,0.6893787575150301,0.23540085554122925,0.20208163559436798,0.14778420167956235
Eif2s1,-0.16120028495788574,0.07773880593355528,0.9065743944636678,0.9338677354709419,0.940077006816864,1.0096420049667358,0.148144461045365
Stt3b,0.25706493854522705,0.0778281170973788,0.8754325259515571,0.8657314629258517,0.46259805560112,0.4002479910850525,0.1482440325664358
Lhfp,0.23974609375,0.07786974996184653,0.7577854671280276,0.7314629258517034,0.375380277633667,0.32627639174461365,0.14825273671936515
Tacc2,0.3951183557510376,0.07873231727155489,0.7231833910034602,0.6973947895791583,0.2680213451385498,0.21004720032215118,0.14982362944158875
Hp1bp3,0.10852944850921631,0.07879028492750124,0.9377162629757786,0.9418837675350702,0.895236611366272,0.851427435874939,0.1498626437042344
Mx1,0.5497245788574219,0.07895296000954259,0.5536332179930796,0.5350701402805611,0.23653870820999146,0.16746442019939423,0.1501006844287882
Mtarc2,-0.14164261519908905,0.07910472968950313,0.8996539792387543,0.9178356713426854,0.6782920360565186,0.7278516888618469,0.15031777613207245
Selenok,0.09874491393566132,0.07920163617961178,0.916955017301038,0.9018036072144289,0.8135697245597839,0.7760441303253174,0.15043045808093405
Fam104a,-0.052553772926330566,0.07932606155497755,0.9515570934256056,0.9438877755511023,1.1545509099960327,1.1796391010284424,0.15059527585187957
Prpf19,-0.13155506551265717,0.07948928540868218,0.889273356401384,0.9218436873747495,0.6603803634643555,0.7054941058158875,0.15076203965610654
Pdcd6ip,0.08616209030151367,0.07948657114863653,0.8823529411764706,0.8877755511022044,0.48765021562576294,0.46502184867858887,0.15076203965610654
Dock11,0.3952183723449707,0.07965734280205443,0.6816608996539792,0.6613226452905812,0.2490866333246231,0.19480520486831665,0.15100918066740177
Smn1,-0.11962288618087769,0.079752278587513,0.8754325259515571,0.8957915831663327,0.6892277598381042,0.7313823103904724,0.15111753403602654
Mrps12,-0.10521167516708374,0.08014800137980246,0.8685121107266436,0.8797595190380761,0.561271607875824,0.593248724937439,0.15179545715871678
Klf2,0.2463315725326538,0.08024962824281033,0.8304498269896193,0.8016032064128257,0.6531476378440857,0.5748850107192993,0.15191600235269348
Usp25,0.2671164870262146,0.0806153033297374,0.8754325259515571,0.8617234468937875,0.5058897137641907,0.43642526865005493,0.1525360517118967
Bnip3l,0.07475274801254272,0.08075946522229163,0.903114186851211,0.9318637274549099,0.8325915336608887,0.803642749786377,0.152736577252561
Nt5c,-0.12888669967651367,0.08109494221847034,0.8754325259515571,0.9018036072144289,0.7053298354148865,0.7515362501144409,0.15329856752073787
Zbtb20,0.26922377943992615,0.0814106001576875,0.8788927335640139,0.8496993987975952,0.732932448387146,0.6403378844261169,0.1538225794193434
Mrpl51,-0.12129074335098267,0.08151514748380195,0.9100346020761245,0.9098196392785571,0.6797171831130981,0.7220684289932251,0.15389451873455884
Ddx27,0.1152348518371582,0.08152562129963255,0.9584775086505191,0.9498997995991983,1.3449510335922241,1.2865102291107178,0.15389451873455884
Gm11808,-0.13694116473197937,0.0816467637246927,0.8408304498269896,0.8897795591182365,0.5761626958847046,0.6188458204269409,0.15405049759375983
Gkap1,-0.16211169958114624,0.08184704589766063,0.8650519031141869,0.9118236472945892,0.6178126335144043,0.6711726188659668,0.15433837572449105
Mrtfa,0.45557546615600586,0.08187650832184251,0.7335640138408305,0.7134268537074149,0.2925149202346802,0.2213687002658844,0.15433837572449105
3110082I17Rik,0.16249123215675354,0.08194926022886669,0.8788927335640139,0.8597194388777555,0.5356827974319458,0.4905005395412445,0.15435482760754266
Arid1b,0.29779040813446045,0.08200100216650703,0.7958477508650519,0.7755511022044088,0.38131603598594666,0.3203674256801605,0.15435482760754266
Rabggtb,0.10089762508869171,0.08197953545364377,0.9100346020761245,0.9018036072144289,0.6576637625694275,0.6245683431625366,0.15435482760754266
Rbm8a,-0.12080121040344238,0.08210545725132144,0.9238754325259516,0.9478957915831663,1.1636461019515991,1.2219704389572144,0.154478753059871
Rab22a,0.17212527990341187,0.08223501999124837,0.8927335640138409,0.8697394789579158,0.4933485984802246,0.44856399297714233,0.1546497790150416
Ep300,0.17770183086395264,0.08256725909441613,0.8062283737024222,0.779559118236473,0.3237234950065613,0.291149377822876,0.15520161483912806
Stag2,0.11103007942438126,0.08270101667050168,0.9273356401384083,0.905811623246493,0.6742037534713745,0.6371991038322449,0.15538002192672934
Lsm2,-0.12564533948898315,0.08286872989319771,0.9065743944636678,0.9038076152304609,0.731206476688385,0.7773234844207764,0.1554934565627186
Gtf2ird1,0.2636922597885132,0.08283763162593076,0.7923875432525952,0.7755511022044088,0.31438401341438293,0.2682743966579437,0.1554934565627186
Bri3bp,-0.1764778196811676,0.08287801234792902,0.8719723183391004,0.9398797595190381,0.7865937352180481,0.8550604581832886,0.1554934565627186
Aarsd1,-0.13621574640274048,0.0829704999886835,0.8996539792387543,0.9138276553106213,0.7260278463363647,0.7758752703666687,0.15559399904113175
Opa1,0.17120230197906494,0.08303050424000487,0.8373702422145328,0.8336673346693386,0.359832763671875,0.3254314959049225,0.15563355996252085
Cpne1,0.15220804512500763,0.08323519054767249,0.9134948096885813,0.9078156312625251,0.6427332758903503,0.5940940380096436,0.1557818202746556
Snrpc,-0.1321272850036621,0.08326538293680343,0.916955017301038,0.9198396793587175,0.8728351593017578,0.9271729588508606,0.1557818202746556
Gab2,0.3292652368545532,0.08321730647567523,0.6332179930795848,0.6112224448897795,0.27687638998031616,0.22626511752605438,0.1557818202746556
Gadd45g,0.2506464719772339,0.08318708639604507,0.740484429065744,0.7334669338677354,0.3913508355617523,0.33832043409347534,0.1557818202746556
Paics,-0.15808644890785217,0.08360860478233924,0.8754325259515571,0.9078156312625251,0.7024966478347778,0.7592946290969849,0.15621829926768763
