gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Cuta,0.22743168473243713,0.6308255791664124,0.4033938944339752,0.7975077881619937,0.5363276089828269,9.083266653850161e-11,3.633306661540064e-07
Strap,0.16772660613059998,0.530220091342926,0.36249348521232605,0.8068535825545171,0.5323645970937912,9.125148808568029e-11,3.6500595234272117e-07
Cmtm7,0.18195873498916626,0.48254626989364624,0.30058753490448,0.7819314641744548,0.4953764861294584,9.45372104500329e-11,3.781488418001316e-07
Tpp1,0.06129962205886841,0.19531798362731934,0.13401836156845093,0.6355140186915887,0.3342140026420079,9.469630165649566e-11,3.7878520662598265e-07
AA467197,0.06481686979532242,0.18933868408203125,0.12452181428670883,0.573208722741433,0.3276089828269485,9.506651353482993e-11,3.8026605413931975e-07
Serp1,0.12349766492843628,0.3879051208496094,0.2644074559211731,0.7881619937694704,0.48877146631439894,9.515256221710285e-11,3.806102488684114e-07
Dhfr,0.10897423326969147,0.3389631509780884,0.2299889177083969,0.6728971962616822,0.41611624834874505,9.996562887740791e-11,3.9986251550963167e-07
Cdc34,0.24009233713150024,0.7414629459381104,0.5013706088066101,0.822429906542056,0.571994715984148,1.0932163120773842e-10,4.372865248309537e-07
Chrac1,0.1410372108221054,0.3528207242488861,0.2117835134267807,0.7476635514018691,0.4332892998678996,1.1159711325738891e-10,4.4638845302955564e-07
Ankrd11,-0.2949877977371216,1.7296971082687378,2.0246849060058594,0.9345794392523364,0.904887714663144,1.1524841871276887e-10,4.609936748510755e-07
Cd81,0.3244168758392334,0.8426604866981506,0.5182436108589172,0.794392523364486,0.570673712021136,1.2278779308003927e-10,4.911511723201571e-07
Trmt112,0.3204154372215271,1.0898935794830322,0.7694781422615051,0.8566978193146417,0.6367239101717305,1.2509487328616685e-10,5.003794931446673e-07
Eif3g,0.29349440336227417,0.8385837078094482,0.5450893044471741,0.822429906542056,0.5667107001321003,1.2829299360036791e-10,5.131719744014717e-07
Dnttip2,0.2636362910270691,0.9720532298088074,0.7084169387817383,0.8504672897196262,0.6327608982826949,1.3650084078276056e-10,5.460033631310422e-07
Snu13,0.3874993324279785,1.1620447635650635,0.774545431137085,0.8411214953271028,0.6261558784676354,1.3710560648693831e-10,5.484224259477533e-07
Degs1,0.19015979766845703,0.5665454268455505,0.3763856291770935,0.8099688473520249,0.5389696169088507,1.3828497378714989e-10,5.531398951485996e-07
Tmem123,0.05510704219341278,0.2096855640411377,0.15457852184772491,0.6573208722741433,0.3764861294583884,1.4492438182662156e-10,5.796975273064862e-07
Fbl,0.25634944438934326,0.8944793343544006,0.6381298899650574,0.8598130841121495,0.631439894319683,1.502618046145157e-10,6.010472184580628e-07
Ctsd,0.1910560131072998,0.6407270431518555,0.44967103004455566,0.8286604361370716,0.5878467635402906,1.504771658996638e-10,6.019086635986552e-07
Mrpl14,0.20673078298568726,0.5958099961280823,0.389079213142395,0.7975077881619937,0.5323645970937912,1.606385890274864e-10,6.425543561099455e-07
Sars,0.365811824798584,1.2246482372283936,0.8588364124298096,0.8909657320872274,0.6882430647291942,1.6714933149736054e-10,6.685973259894421e-07
Cers2,0.1620272994041443,0.4235863983631134,0.2615590989589691,0.7445482866043613,0.47424042272126815,1.7497875652771205e-10,6.999150261108482e-07
Arl3,0.20446571707725525,0.5998578667640686,0.39539214968681335,0.8317757009345794,0.5389696169088507,1.793429706621693e-10,7.173718826486772e-07
Sfr1,0.33508098125457764,1.4180346727371216,1.082953691482544,0.8847352024922118,0.7093791281373845,1.813341559073682e-10,7.253366236294728e-07
Xbp1,0.11865606904029846,0.3908737897872925,0.272217720746994,0.7414330218068536,0.4861294583883752,1.844406708307319e-10,7.377626833229276e-07
Ostf1,0.19250032305717468,0.5706077814102173,0.3781074583530426,0.8099688473520249,0.5495376486129459,1.8604168851783114e-10,7.441667540713246e-07
Eapp,0.10185548663139343,0.36071428656578064,0.2588587999343872,0.7570093457943925,0.48348745046235136,1.8740243682757836e-10,7.496097473103135e-07
Hprt,0.1848556399345398,0.5644515752792358,0.37959593534469604,0.7912772585669782,0.5416116248348745,1.9139220325073735e-10,7.655688130029493e-07
Mthfs,0.03251267224550247,0.09650877863168716,0.06399610638618469,0.4143302180685358,0.17965653896961692,1.9352837912463622e-10,7.741135164985449e-07
Mrpl51,0.23231551051139832,0.63577800989151,0.4034624993801117,0.8317757009345794,0.5270805812417437,1.9678421568239645e-10,7.871368627295858e-07
Cept1,0.05408768355846405,0.2110312432050705,0.15694355964660645,0.6417445482866043,0.36591809775429324,1.9948508999340168e-10,7.979403599736068e-07
Rpl26,0.5399999618530273,3.117774248123169,2.5777742862701416,0.9719626168224299,0.8982826948480845,2.0736553525332615e-10,8.294621410133046e-07
Trnt1,0.1724223494529724,0.6451672911643982,0.4727449417114258,0.7912772585669782,0.5693527080581242,2.0952425268967426e-10,8.380970107586971e-07
Ndufb3,0.20807474851608276,0.5927078127861023,0.38463306427001953,0.7881619937694704,0.5191545574636723,2.1417899015961148e-10,8.56715960638446e-07
Smn1,0.2126421332359314,0.6205196976661682,0.4078775644302368,0.7881619937694704,0.5468956406869221,2.2382130314821028e-10,8.952852125928412e-07
Rps19,0.5671687126159668,2.9095780849456787,2.342409372329712,0.9626168224299065,0.8745046235138706,2.4207315334948616e-10,9.682926133979447e-07
Tpm2,0.2203046977519989,0.7019502520561218,0.4816455543041229,0.8411214953271028,0.5693527080581242,2.4634359673064515e-10,9.853743869225806e-07
Hsbp1,0.2608165144920349,0.8997895121574402,0.6389729976654053,0.8255451713395638,0.6116248348745046,2.5894204361692806e-10,1.0357681744677122e-06
Dynlrb1,0.30624741315841675,1.1060491800308228,0.799801766872406,0.8535825545171339,0.6433289299867899,2.675349137119002e-10,1.0701396548476009e-06
Smim30,0.11736586689949036,0.31068816781044006,0.1933223009109497,0.7009345794392523,0.40290620871862615,2.7828761375634083e-10,1.1131504550253633e-06
Slc48a1,0.14651891589164734,0.3692522644996643,0.22273334860801697,0.7009345794392523,0.41743725231175693,2.8277067471917813e-10,1.1310826988767125e-06
Card19,0.09230543673038483,0.32289907336235046,0.23059363663196564,0.7133956386292835,0.4346103038309115,2.868966514742054e-10,1.1475866058968216e-06
Gm47283,-0.41573774814605713,1.5951730012893677,2.010910749435425,0.9190031152647975,0.8890356671070013,2.8831436090560865e-10,1.1532574436224347e-06
Scamp2,0.06929023563861847,0.25508055090904236,0.1857903152704239,0.7040498442367601,0.42536327608982827,2.892343382540229e-10,1.1569373530160915e-06
Pdcd6,0.1905069649219513,0.5914519429206848,0.4009449779987335,0.8006230529595015,0.5402906208718626,2.8976692853488467e-10,1.1590677141395388e-06
Mpp1,0.07679986953735352,0.18399855494499207,0.10719868540763855,0.6261682242990654,0.31704095112285335,2.9070333991868864e-10,1.1628133596747545e-06
Mocs2,0.15017753839492798,0.42810943722724915,0.27793189883232117,0.7601246105919003,0.46895640686922063,2.909268967068292e-10,1.1637075868273167e-06
Ndufs3,0.19457566738128662,0.5384448766708374,0.3438692092895508,0.778816199376947,0.5178335535006605,2.926143696062782e-10,1.1704574784251129e-06
Raly,0.33363401889801025,1.0243566036224365,0.6907225847244263,0.8598130841121495,0.619550858652576,2.9393084839551027e-10,1.175723393582041e-06
Ech1,0.13483919203281403,0.3677229583263397,0.2328837662935257,0.7102803738317757,0.45310435931307796,2.966446234156313e-10,1.186578493662525e-06
Stmp1,0.20434927940368652,0.633055567741394,0.4287062883377075,0.8255451713395638,0.5455746367239102,3.0481080937654957e-10,1.2192432375061983e-06
Acadl,0.1871582269668579,0.5736247301101685,0.38646650314331055,0.778816199376947,0.5376486129458389,3.1068332225747976e-10,1.242733289029919e-06
Txndc9,0.20370611548423767,0.5545673966407776,0.3508612811565399,0.8006230529595015,0.5165125495376486,3.1450197261532454e-10,1.258007890461298e-06
Mrps17,0.2107270061969757,0.600027322769165,0.38930031657218933,0.7912772585669782,0.5336856010568032,3.2724443719518556e-10,1.3089777487807423e-06
Txn1,0.5074973106384277,2.1673953533172607,1.659898042678833,0.9283489096573209,0.7727873183619551,3.3529030749956414e-10,1.3411612299982565e-06
Rpl31,0.47866392135620117,2.444476842880249,1.9658129215240479,0.9376947040498442,0.821664464993395,3.6368264484586397e-10,1.454730579383456e-06
Atp5mpl,0.2694295644760132,0.8396956324577332,0.57026606798172,0.8130841121495327,0.5852047556142669,3.708510723714324e-10,1.4834042894857296e-06
Trappc6b,0.09655214846134186,0.2865345776081085,0.18998242914676666,0.7320872274143302,0.4332892998678996,3.753018066266735e-10,1.501207226506694e-06
Sypl,0.09541241824626923,0.31758928298950195,0.22217686474323273,0.7289719626168224,0.45178335535006603,3.886969473230114e-10,1.5547877892920455e-06
Rdx,0.24181318283081055,0.8978970050811768,0.6560838222503662,0.8629283489096573,0.6538969616908851,3.887153460666186e-10,1.5548613842664745e-06
Mrps18c,0.11173176765441895,0.33788397908210754,0.2261522114276886,0.719626168224299,0.42536327608982827,3.9534095490799587e-10,1.5813638196319835e-06
Copb1,0.18143784999847412,0.5072620511054993,0.32582420110702515,0.8037383177570093,0.5138705416116248,3.969981914918162e-10,1.5879927659672646e-06
Mvb12a,0.23675787448883057,0.8150147795677185,0.5782569050788879,0.8317757009345794,0.6116248348745046,4.0543593179351473e-10,1.621743727174059e-06
Tmbim4,0.10117557644844055,0.30234697461128235,0.2011713981628418,0.7071651090342679,0.43064729194187584,4.162860837592878e-10,1.6651443350371512e-06
Prkar1a,0.22748935222625732,0.7100573778152466,0.48256802558898926,0.8348909657320872,0.5997357992073976,4.5605020333331433e-10,1.8242008133332574e-06
Plekhj1,0.18996891379356384,0.5619459748268127,0.3719770610332489,0.7819314641744548,0.535006605019815,4.750819507650968e-10,1.900327803060387e-06
Tmem33,0.1272640973329544,0.3702835142612457,0.24301941692829132,0.7507788161993769,0.46367239101717306,4.754271784926322e-10,1.9017087139705288e-06
Atp6v1d,0.14465463161468506,0.4751521348953247,0.33049750328063965,0.8037383177570093,0.5297225891677675,4.786636442907226e-10,1.9146545771628903e-06
Orc6,0.23880136013031006,0.8337615132331848,0.5949601531028748,0.8255451713395638,0.5865257595772787,5.259434723363718e-10,2.1037738893454875e-06
Grn,0.3167508840560913,1.0730832815170288,0.7563323974609375,0.8722741433021807,0.6684280052840158,5.509274022070184e-10,2.2037096088280733e-06
Gde1,0.08598881959915161,0.20787855982780457,0.12188974022865295,0.6199376947040498,0.3368560105680317,5.598095681918808e-10,2.2392382727675232e-06
Alyref,0.3320956230163574,1.0957709550857544,0.763675332069397,0.8442367601246106,0.6301188903566711,5.599141232552813e-10,2.2396564930211254e-06
BC031181,0.09896224737167358,0.34724053740501404,0.24827829003334045,0.7445482866043613,0.47291941875825627,5.762021254261621e-10,2.3048085017046486e-06
Sec61b,0.33618420362472534,1.1304734945297241,0.7942892909049988,0.8566978193146417,0.6287978863936592,5.940281098174041e-10,2.3761124392696164e-06
Brix1,0.17361381649971008,0.5921869874000549,0.41857317090034485,0.8130841121495327,0.5535006605019815,6.116673137724463e-10,2.4466692550897853e-06
1600014C10Rik,0.0406966470181942,0.09389349818229675,0.053196851164102554,0.43302180685358255,0.18758256274768825,6.476004800017514e-10,2.590401920007006e-06
Siva1,0.21679523587226868,0.5929228663444519,0.3761276304721832,0.7632398753894081,0.49933949801849403,6.532147026615638e-10,2.612858810646255e-06
Wdr89,0.13012969493865967,0.4878377914428711,0.3577080965042114,0.7757009345794392,0.5363276089828269,6.645593781622934e-10,2.6582375126491736e-06
Hnrnpc,0.315493106842041,1.180328607559204,0.8648355007171631,0.8660436137071651,0.7001321003963011,6.714690603668737e-10,2.685876241467495e-06
Hnrnpf,0.33772337436676025,1.3565826416015625,1.0188592672348022,0.897196261682243,0.7344782034346103,6.796959633957999e-10,2.7187838535831994e-06
Lamp1,0.31427353620529175,1.2903530597686768,0.976079523563385,0.8785046728971962,0.702774108322325,6.815865946498664e-10,2.7263463785994655e-06
Htra1,0.2866324186325073,0.904997706413269,0.6183652877807617,0.8722741433021807,0.6459709379128138,7.082410790253987e-10,2.832964316101595e-06
Psmb9,0.24105024337768555,0.7398449778556824,0.4987947344779968,0.8255451713395638,0.5693527080581242,7.243247678017391e-10,2.8972990712069563e-06
Psmc4,0.18463066220283508,0.5950841903686523,0.41045352816581726,0.8037383177570093,0.5535006605019815,7.277598937958494e-10,2.9110395751833977e-06
Ruvbl2,0.21068596839904785,0.6538512706756592,0.44316530227661133,0.8099688473520249,0.5482166446499339,7.35052961485254e-10,2.940211845941016e-06
Cox5b,0.4000738859176636,1.4142259359359741,1.0141520500183105,0.8598130841121495,0.667107001321004,7.358810297021876e-10,2.9435241188087503e-06
Denr,0.3408682346343994,1.1811755895614624,0.840307354927063,0.8785046728971962,0.6710700132100397,8.109924612020627e-10,3.2439698448082508e-06
Uqcr10,0.3806198835372925,1.2910008430480957,0.9103809595108032,0.8629283489096573,0.6565389696169088,8.219294395856914e-10,3.2877177583427656e-06
Vamp8,0.22641387581825256,0.6077304482460022,0.38131657242774963,0.8068535825545171,0.523117569352708,8.610272122077298e-10,3.444108848830919e-06
Rcbtb2,0.044792547821998596,0.11493203788995743,0.07013949006795883,0.45794392523364486,0.24438573315719947,8.990434303583941e-10,3.5961737214335765e-06
Ciao2b,0.2478732168674469,0.648737370967865,0.4008641541004181,0.794392523364486,0.5178335535006605,9.014803914103207e-10,3.6059215656412826e-06
Sugt1,0.2344619631767273,0.8282006978988647,0.5937387347221375,0.8473520249221184,0.6235138705416117,9.415634891948725e-10,3.76625395677949e-06
Hnrnpab,0.4229196310043335,1.8581962585449219,1.4352766275405884,0.9221183800623053,0.7754293262879789,9.625377952469484e-10,3.850151180987794e-06
Psenen,0.1702115535736084,0.522612988948822,0.3524014353752136,0.7850467289719626,0.5204755614266843,9.67159096836912e-10,3.868636387347647e-06
S100a1,0.20201539993286133,0.6367486119270325,0.43473321199417114,0.7663551401869159,0.5284015852047557,9.783905559230412e-10,3.913562223692165e-06
Pla2g7,0.08745168149471283,0.23721528053283691,0.14976359903812408,0.5638629283489096,0.3104359313077939,1.034659538563967e-09,4.138638154255868e-06
Ube2e1,0.11070281267166138,0.39782455563545227,0.2871217429637909,0.7694704049844237,0.49933949801849403,1.0619173450176496e-09,4.247669380070599e-06
Rnasek,0.2243618667125702,0.6497594118118286,0.4253975450992584,0.8037383177570093,0.5336856010568032,1.1049071024837425e-09,4.41962840993497e-06
Trp53,0.26843446493148804,0.951697826385498,0.68326336145401,0.8566978193146417,0.6446499339498019,1.1122049000748266e-09,4.448819600299306e-06
Nhp2,0.40571218729019165,1.2692275047302246,0.863515317440033,0.8411214953271028,0.6499339498018494,1.1196961598332437e-09,4.478784639332975e-06
Cd52,0.10255308449268341,0.3225436210632324,0.219990536570549,0.6542056074766355,0.3817701453104359,1.123586052384304e-09,4.494344209537216e-06
Snx6,0.23214638233184814,0.7692395448684692,0.5370931625366211,0.8286604361370716,0.607661822985469,1.1324647304224577e-09,4.52985892168983e-06
Eif1ax,0.36929935216903687,1.243979811668396,0.8746804594993591,0.8504672897196262,0.665785997357992,1.1690281989829944e-09,4.676112795931978e-06
Slpi,0.19779062271118164,0.5342560410499573,0.33646541833877563,0.7320872274143302,0.4663143989431968,1.1792293784873059e-09,4.716917513949223e-06
Bex3,0.37396788597106934,1.2419856786727905,0.8680177927017212,0.8504672897196262,0.6486129458388376,1.2002987399149107e-09,4.801194959659643e-06
Prdx6,0.3121252655982971,0.9233904480934143,0.6112651824951172,0.8473520249221184,0.6129458388375165,1.2224246483519858e-09,4.889698593407943e-06
Psmb6,0.3174774646759033,1.106587290763855,0.7891098260879517,0.8317757009345794,0.6340819022457067,1.2438746752896665e-09,4.975498701158666e-06
Sar1a,0.12442740797996521,0.391466349363327,0.2670389413833618,0.7725856697819314,0.4861294583883752,1.2596226172309706e-09,5.038490468923882e-06
Psme3ip1,0.09088227152824402,0.36333319544792175,0.27245092391967773,0.7725856697819314,0.4953764861294584,1.2631412562832956e-09,5.052565025133183e-06
Gpi1,0.24166446924209595,1.0862902402877808,0.8446257710456848,0.8722741433021807,0.71334214002642,1.314888826297996e-09,5.259555305191984e-06
Hilpda,0.1745091676712036,0.5231096744537354,0.34860050678253174,0.7725856697819314,0.4914134742404227,1.3344283553706275e-09,5.33771342148251e-06
Bnip2,0.17763763666152954,0.5320386290550232,0.35440099239349365,0.822429906542056,0.5455746367239102,1.4090662701323335e-09,5.636265080529334e-06
Cd47,0.267744779586792,0.9315291047096252,0.6637843251228333,0.8566978193146417,0.6499339498018494,1.4977693237376112e-09,5.991077294950445e-06
Snrpg,0.42504310607910156,1.594215989112854,1.1691728830337524,0.8878504672897196,0.6869220607661823,1.5769113994537381e-09,6.307645597814952e-06
Psme1,0.3638594150543213,1.3644624948501587,1.0006030797958374,0.881619937694704,0.6869220607661823,1.6239039470749084e-09,6.495615788299634e-06
Thoc7,0.17901316285133362,0.673138439655304,0.49412527680397034,0.8161993769470405,0.6036988110964333,1.6634157251655642e-09,6.653662900662257e-06
Tgfbi,0.06424105167388916,0.14416341483592987,0.07992236316204071,0.4174454828660436,0.19154557463672392,1.6694206502567705e-09,6.677682601027082e-06
Rab4b,0.05591695010662079,0.18758846819400787,0.13167151808738708,0.6448598130841121,0.3619550858652576,1.6808611544532764e-09,6.723444617813105e-06
Hmga1,0.23979449272155762,0.7213640213012695,0.4815695285797119,0.7850467289719626,0.5508586525759577,1.6867840007051747e-09,6.747136002820699e-06
Sparc,0.3418229818344116,1.0480742454528809,0.7062512636184692,0.8193146417445483,0.6235138705416117,1.7008810171166281e-09,6.8035240684665125e-06
Selenoh,0.2928304672241211,0.9272617697715759,0.6344313025474548,0.8130841121495327,0.5587846763540291,1.71492173465877e-09,6.85968693863508e-06
Fdps,0.4001580476760864,1.0944098234176636,0.6942517757415771,0.8442367601246106,0.6063408190224571,1.733888057765964e-09,6.935552231063856e-06
Comt,0.14071914553642273,0.5846391320228577,0.44391998648643494,0.8130841121495327,0.5772787318361955,1.8104222255365992e-09,7.241688902146397e-06
Rps19bp1,0.14211058616638184,0.5084166526794434,0.3663060665130615,0.7725856697819314,0.5257595772787318,1.8130978513006394e-09,7.252391405202557e-06
Myl6,0.411357045173645,1.6232706308364868,1.2119135856628418,0.897196261682243,0.7173051519154557,1.8434964429547145e-09,7.373985771818858e-06
H2-DMb1,0.06498661637306213,0.145951509475708,0.08096489310264587,0.514018691588785,0.261558784676354,1.871462879237153e-09,7.485851516948612e-06
Flot1,0.09347456693649292,0.23772746324539185,0.14425289630889893,0.6697819314641744,0.37912813738441214,1.9159377345736813e-09,7.663750938294726e-06
Gm10076,0.5115798711776733,2.345606803894043,1.8340269327163696,0.9376947040498442,0.8071334214002642,1.9283662059973015e-09,7.713464823989206e-06
Laptm4a,0.2973613142967224,0.8811404705047607,0.5837791562080383,0.8504672897196262,0.6274768824306473,1.945149215870555e-09,7.78059686348222e-06
Sri,0.2506834864616394,0.6875364780426025,0.43685299158096313,0.8161993769470405,0.5561426684280053,1.9581006345911975e-09,7.83240253836479e-06
Nrbp1,0.08561906218528748,0.3087165653705597,0.22309750318527222,0.7476635514018691,0.4583883751651255,1.977183668516374e-09,7.908734674065495e-06
Atpif1,0.348923921585083,1.318023443222046,0.9690995216369629,0.8940809968847352,0.6908850726552179,1.9991264738579105e-09,7.996505895431642e-06
Lilrb4b,0.073497474193573,0.15515539050102234,0.08165791630744934,0.34890965732087226,0.15852047556142668,2.003793332053933e-09,8.015173328215731e-06
Fkbp2,0.26230156421661377,0.8090532422065735,0.5467516779899597,0.8255451713395638,0.5772787318361955,2.0171565144403742e-09,8.068626057761496e-06
Map1lc3b,0.3159930109977722,1.0296906232833862,0.713697612285614,0.8348909657320872,0.6340819022457067,2.0231123844018424e-09,8.09244953760737e-06
Cd74,0.0360245555639267,0.17358002066612244,0.13755546510219574,0.45482866043613707,0.2562747688243065,2.0480789635214776e-09,8.19231585408591e-06
Lman1,0.19264522194862366,0.6071398854255676,0.41449466347694397,0.8006230529595015,0.5429326287978864,2.080895131932477e-09,8.323580527729908e-06
Oxct1,0.14383283257484436,0.4644218683242798,0.3205890357494354,0.7912772585669782,0.5046235138705416,2.0888179944655322e-09,8.35527197786213e-06
Atp5g1,0.45136046409606934,1.5037131309509277,1.0523526668548584,0.8598130841121495,0.6684280052840158,2.139518129849076e-09,8.558072519396304e-06
Dnajc8,0.25551271438598633,0.9570898413658142,0.7015771269798279,0.8691588785046729,0.6420079260237781,2.188755241795348e-09,8.755020967181392e-06
Lilrb4a,0.016727566719055176,0.12159759551286697,0.1048700287938118,0.37694704049844235,0.18626155878467635,2.2006852208569446e-09,8.802740883427779e-06
Chmp3,0.14562666416168213,0.5110085010528564,0.3653818368911743,0.8006230529595015,0.5561426684280053,2.2481352412666633e-09,8.992540965066653e-06
Capzb,0.21732383966445923,0.781413733959198,0.5640898942947388,0.8473520249221184,0.631439894319683,2.330339156483735e-09,9.32135662593494e-06
1810009A15Rik,0.13833880424499512,0.644717276096344,0.5063784718513489,0.8193146417445483,0.5891677675033025,2.3664216593783644e-09,9.465686637513457e-06
Npc2,0.30571532249450684,1.308068871498108,1.002353549003601,0.8940809968847352,0.726552179656539,2.4090197865284468e-09,9.636079146113786e-06
Serbp1,0.4454714059829712,2.436405658721924,1.9909342527389526,0.9439252336448598,0.8520475561426685,2.5503763371354424e-09,1.020150534854177e-05
Egln1,0.18555951118469238,0.6190913915634155,0.43353188037872314,0.822429906542056,0.5759577278731837,2.613154861057689e-09,1.0452619444230755e-05
Rbm17,0.22609329223632812,0.7368137240409851,0.510720431804657,0.8255451713395638,0.5852047556142669,2.672313391484172e-09,1.0689253565936687e-05
Rwdd1,0.30276137590408325,1.0061227083206177,0.7033613324165344,0.838006230529595,0.618229854689564,2.747449237305432e-09,1.0989796949221728e-05
Dtd1,0.20857024192810059,0.8228434920310974,0.6142732501029968,0.8442367601246106,0.6420079260237781,2.8116290980883896e-09,1.124651639235356e-05
Tspan3,0.11917048692703247,0.38673004508018494,0.26755955815315247,0.7445482866043613,0.48348745046235136,2.858661265692598e-09,1.1434645062770393e-05
Tceal8,0.22306734323501587,0.7615190744400024,0.5384517312049866,0.822429906542056,0.5865257595772787,2.914329683345944e-09,1.1657318733383776e-05
Gfer,0.1903367042541504,0.6514344215393066,0.46109771728515625,0.8037383177570093,0.5508586525759577,2.99712798484241e-09,1.198851193936964e-05
Chic2,0.1456945836544037,0.49787038564682007,0.3521758019924164,0.7975077881619937,0.5336856010568032,3.0242191479562686e-09,1.2096876591825075e-05
Bin3,0.028661340475082397,0.10721594095230103,0.07855460047721863,0.5109034267912772,0.24834874504623514,3.0306820892746785e-09,1.2122728357098714e-05
Bub3,0.1352764368057251,0.4648228883743286,0.3295464515686035,0.7881619937694704,0.5072655217965654,3.105185829304194e-09,1.2420743317216775e-05
Ube2n,0.21669355034828186,0.6776893734931946,0.4609958231449127,0.8130841121495327,0.5799207397622193,3.1254595141487378e-09,1.250183805659495e-05
H2-M3,0.06576421856880188,0.22237296402454376,0.15660874545574188,0.6635514018691588,0.3764861294583884,3.158300885915686e-09,1.2633203543662743e-05
Ppid,0.18048542737960815,0.7674430012702942,0.586957573890686,0.8411214953271028,0.6301188903566711,3.2679830886462127e-09,1.3071932354584851e-05
Tubb5,0.416640043258667,1.8668967485427856,1.4502567052841187,0.9190031152647975,0.7556142668428005,3.32879021995434e-09,1.3315160879817359e-05
Dctn2,0.16442608833312988,0.49482032656669617,0.3303942382335663,0.7632398753894081,0.5191545574636723,3.5050048284250316e-09,1.4020019313700126e-05
C1qc,0.04284512251615524,0.15312138199806213,0.11027625948190689,0.4672897196261682,0.2509907529722589,3.5071636333463608e-09,1.4028654533385443e-05
Cmpk1,0.12534797191619873,0.40330368280410767,0.27795571088790894,0.7694704049844237,0.5033025099075297,3.5215375856476466e-09,1.4086150342590586e-05
Gltp,0.10259443521499634,0.3015596866607666,0.19896525144577026,0.7071651090342679,0.41611624834874505,3.6144957581010105e-09,1.4457983032404041e-05
Uqcrh,0.3776644468307495,1.19905686378479,0.8213924169540405,0.8691588785046729,0.6367239101717305,3.699528467068621e-09,1.4798113868274484e-05
Emc6,0.23923376202583313,0.6531884670257568,0.4139547049999237,0.778816199376947,0.5151915455746368,3.880602328933303e-09,1.5522409315733212e-05
Lars,0.30070555210113525,1.2451800107955933,0.944474458694458,0.8722741433021807,0.7278731836195509,3.941637246682868e-09,1.576654898673147e-05
Ube2q2,0.04043330252170563,0.22690820693969727,0.18647490441799164,0.7040498442367601,0.41743725231175693,3.991750818258896e-09,1.5967003273035585e-05
Tmem208,0.19484657049179077,0.6010820865631104,0.4062355160713196,0.7975077881619937,0.5535006605019815,4.033930492187864e-09,1.6135721968751456e-05
Fam32a,0.0652541071176529,0.2263253927230835,0.1610712856054306,0.6822429906542056,0.380449141347424,4.036799982180454e-09,1.6147199928721815e-05
Fam104a,0.28040027618408203,1.0653709173202515,0.7849706411361694,0.8691588785046729,0.6499339498018494,4.076504879577204e-09,1.6306019518308816e-05
Arl6ip5,0.15282770991325378,0.49118104577064514,0.33835333585739136,0.794392523364486,0.5138705416116248,4.098727100299063e-09,1.639490840119625e-05
H2-K1,0.4179868698120117,2.4543616771698,2.036374807357788,0.9283489096573209,0.8295904887714664,4.139322768602463e-09,1.6557291074409852e-05
mt-Nd6,-0.3652491271495819,0.47654035687446594,0.8417894840240479,0.719626168224299,0.7159841479524438,4.179214462310908e-09,1.671685784924363e-05
Mrpl4,0.13735564053058624,0.37459638714790344,0.2372407466173172,0.7445482866043613,0.45442536327608984,4.280682522812454e-09,1.712273009124982e-05
Gpx1,0.29085350036621094,0.9778616428375244,0.6870081424713135,0.8255451713395638,0.6393659180977543,4.32079833840624e-09,1.728319335362496e-05
Gsto1,0.20348232984542847,0.7347728610038757,0.5312905311584473,0.8068535825545171,0.5891677675033025,4.350887219890339e-09,1.7403548879561355e-05
Cops5,0.14170163869857788,0.5533695220947266,0.4116678833961487,0.8099688473520249,0.5746367239101717,4.691438240138361e-09,1.8765752960553446e-05
Cdk2ap2,0.1805013120174408,0.5570395588874817,0.3765382468700409,0.778816199376947,0.5085865257595773,4.8052344553548605e-09,1.9220937821419442e-05
Serinc1,0.18352735042572021,0.5083862543106079,0.3248589038848877,0.8037383177570093,0.5217965653896962,4.82088543429434e-09,1.9283541737177363e-05
Rbm8a,0.2793532609939575,1.0570729970932007,0.7777197360992432,0.838006230529595,0.6512549537648613,4.858143491262754e-09,1.9432573965051017e-05
Mrps36,0.15413546562194824,0.5678035616874695,0.41366809606552124,0.7819314641744548,0.5442536327608983,4.880329716451856e-09,1.9521318865807424e-05
Rab8a,0.17669996619224548,0.4870716333389282,0.31037166714668274,0.8068535825545171,0.5191545574636723,4.964336489098086e-09,1.9857345956392345e-05
Rab24,0.11694058775901794,0.409039169549942,0.2920985817909241,0.7570093457943925,0.5059445178335535,5.049757652530029e-09,2.0199030610120115e-05
Limd2,0.1402314305305481,0.39205294847488403,0.25182151794433594,0.7289719626168224,0.4557463672391017,5.322297994054643e-09,2.1289191976218572e-05
Psmd1,0.22289937734603882,0.9870741367340088,0.76417475938797,0.8504672897196262,0.6829590488771466,5.5073514014602365e-09,2.2029405605840946e-05
Pfkl,0.13711273670196533,0.5440943241119385,0.40698158740997314,0.8317757009345794,0.5733157199471598,5.643377628495558e-09,2.2573510513982232e-05
Actr10,0.09581217169761658,0.379698246717453,0.2838860750198364,0.7507788161993769,0.4795244385733157,5.86925253259372e-09,2.347701013037488e-05
Mrpl54,0.19594940543174744,0.6695672273635864,0.473617821931839,0.8286604361370716,0.5521796565389696,5.9103847440124935e-09,2.3641538976049975e-05
Med8,0.16993007063865662,0.49942776560783386,0.32949769496917725,0.7881619937694704,0.5204755614266843,5.9720942415818275e-09,2.388837696632731e-05
